ra	dec
1.258536907987794251e+02	8.416493647361955155e+00
1.447375571704441768e+02	8.064745317878244890e+00
1.397900633593634439e+02	1.705861449832473653e+01
1.384049892999785811e+02	1.135435070868003216e+01
1.301365318763359369e+02	5.013587507151396672e+00
1.427746896194267663e+02	1.445136121296102694e+01
1.446542709890652532e+02	1.586286041272258274e+01
1.237785202479609126e+02	1.122964320114530068e+01
1.444751001242510142e+02	6.115423819338385414e+00
1.245958992373900998e+02	1.189894156073306419e+01
1.394566005891340694e+02	8.686061105294638762e-02
1.341637440233444067e+02	8.949042718821427655e+00
1.535945209420156630e+02	1.669994918384975691e+01
1.404098527742591784e+02	1.620654522889394400e+01
1.502566249995445844e+02	5.148059115461806279e+00
1.187010294012647336e+02	1.184680424239922703e+00
1.287512251374738241e+02	2.286485843858956812e+00
1.314525588606280451e+02	6.347021487605325696e+00
1.268975570695629074e+02	1.482908168401665527e+01
1.146901306047795117e+02	1.245316109117515957e+01
1.304432827914751556e+02	1.665482224053600291e+01
1.202256069812578971e+02	1.351476814064011123e+01
1.142654009646683591e+02	5.183298698452706077e+00
1.459770859249599084e+02	1.322256143247106408e+01
1.301078305921157892e+02	1.600684696593650358e+01
1.161691082185473647e+02	7.378303287482370187e+00
1.501834771661176546e+02	1.608337342808785042e+00
1.366613479582309481e+02	5.358177325653770140e-01
1.289198927163415931e+02	2.815019916211358719e+00
1.463092922440103507e+02	4.774337549312015483e+00
1.178255460317219843e+02	5.915730647330557090e+00
1.447265873617103580e+02	1.814342334327630479e-01
1.441491051544336131e+02	2.317958188736797709e+00
1.162110277136559660e+02	6.755685961596494593e+00
1.420966884551766327e+02	3.443876800469515498e+00
1.454995754453354948e+02	3.193973712540203458e+00
1.437318178768813084e+02	3.876519029801778427e+00
1.221500500870981938e+02	2.603010011761738851e-02
1.285338253746731141e+02	3.422211284880712245e+00
1.193695313278980592e+02	2.135215697388328504e+00
1.244294764068762333e+02	1.028981913305768892e+01
1.162640123297183123e+02	1.548576898586950890e+01
1.522210392959628678e+02	1.326351952138130663e+01
1.326762982684926158e+02	2.884761786075731305e+00
1.190173894072409411e+02	1.188855824213427148e+01
1.224380288824084744e+02	8.535527919596649582e+00
1.446846757438163706e+02	1.012582563939627178e+01
1.196164812665034702e+02	1.854087943394051585e-01
1.379412544457636329e+02	7.125290277399953354e+00
1.163575251961479609e+02	1.767999114202559952e+01
1.395681580225395351e+02	8.280044569032384061e+00
1.309815509777616285e+02	2.322540512287257553e+00
1.299104639940644574e+02	1.319799042854655724e+01
1.448290676085087796e+02	1.050938835119578485e+01
1.358016254570509034e+02	1.240665568192108736e+01
1.327316950506983346e+02	4.471505778656124974e+00
1.302600472719244067e+02	1.879297452237446153e+00
1.242043806695708952e+02	3.484329606474045438e+00
1.533128979032474319e+02	2.541899590500539818e-01
1.504127184576670970e+02	1.072251108117382756e+01
1.217113802677165211e+02	1.267157006857854462e+01
1.373753438228046093e+02	1.421757061805674738e+01
1.286251401236144716e+02	1.635084666062691738e+01
1.168637836426266432e+02	1.291049866083054631e+01
1.287507846649664600e+02	1.678465846226023572e+01
1.530295517487946029e+02	1.324915698467115810e+01
1.140771611666831973e+02	2.559142225255162550e+00
1.349606975114884904e+02	2.899982553362455029e+00
1.308761594739615362e+02	1.583760175377206814e+00
1.367720219391032970e+02	1.228569263362491348e+01
1.258358846670139570e+02	3.966244958137430388e+00
1.532719808153936754e+02	1.136404835572994543e+01
1.365888081053124097e+02	4.636685463932830764e+00
1.281040406646767167e+02	5.403114573597456172e+00
1.311024672743894257e+02	6.721078126797421781e+00
1.202836232233859164e+02	3.455312450158161131e+00
1.478736485070342326e+02	1.285613416813012000e+00
1.415957582822354368e+02	5.709993632281654685e-01
1.427466092807940754e+02	1.530113669899174944e+01
1.444307159745862066e+02	3.318225880983134424e-01
1.523103146262970711e+02	1.390979215440002648e+01
1.225100053122403381e+02	5.884839969377790858e-01
1.241348376005278880e+02	1.580952785358933532e+01
1.355817408080417579e+02	5.833438706118188044e+00
1.526147607784131708e+02	1.529057304095730174e+01
1.381953591521510134e+02	1.472540069757934589e+01
1.416818069085364868e+02	2.499500600114573423e+00
1.268191279984964126e+02	7.244396590885815002e+00
1.171157956972373881e+02	9.990512137746465626e+00
1.340460093550882164e+02	5.034797516467832246e+00
1.524458770398416902e+02	6.000720941328162361e+00
1.309094183127362214e+02	1.793610846862200248e+01
1.206347998470755414e+02	4.850921191599230298e+00
1.208404610644487747e+02	9.248713752008848044e-01
1.196690135797328054e+02	1.295525367391228144e+00
1.503169801551886735e+02	3.441200853979621499e+00
1.163529264575820292e+02	7.223703967184852637e+00
1.204191654387038852e+02	1.226267367824463150e+01
1.427110249567334961e+02	1.421722031042463419e+00
1.506585894476022531e+02	5.086874531295997315e+00
1.467208594654624108e+02	2.735950866303201945e+00
1.423510754271051439e+02	6.684368536278173067e+00
1.411815841455530176e+02	1.025811285740590506e+01
1.337611544984950740e+02	9.560431454967647014e+00
1.339490200077913187e+02	6.104400104681253048e+00
1.241920611320785781e+02	5.084857562696835309e+00
1.150746782138095909e+02	1.361945307733665267e+01
1.157399215780529005e+02	2.267507891189990410e+00
1.418527940574876709e+02	8.877797295509145314e+00
1.446019787324609354e+02	1.587730579701815969e+01
1.489531918032298847e+02	1.026017173514981984e+01
1.486192222450613087e+02	4.849952721078111928e+00
1.390682156319742262e+02	8.270167403689328012e+00
1.444201382607548396e+02	1.568691868119196720e+01
1.201617599967540144e+02	1.080994670407951830e+00
1.325056549496199239e+02	9.311546881287023680e+00
1.210440429945663112e+02	1.561137852922241365e+01
1.225574415388020810e+02	5.726580829184296562e+00
1.209827778084265759e+02	1.116858937844170896e+01
1.469260840881389072e+02	6.867279667127465181e+00
1.295835557594058400e+02	5.454030789372224852e+00
1.350471876509883202e+02	8.222783305479508531e-01
1.547649005858629323e+02	6.904528628811189783e+00
1.148081835201146532e+02	2.547185103891384195e+00
1.479200883830723399e+02	7.122787935032119933e+00
1.190799663651319094e+02	1.081242080157613294e+01
1.440049597095371041e+02	8.643484332398443826e+00
1.261696891627252626e+02	4.317271064818074322e+00
1.142327573203462379e+02	1.543650151023726380e+01
1.376248059820688070e+02	4.878594060451888481e+00
1.528032686518931200e+02	1.682897811063915938e+01
1.520485816031324191e+02	4.023661418543981405e+00
1.345044016200884300e+02	6.732857952619755615e+00
1.545140846601554472e+02	1.721803417215898691e+01
1.495255169916113118e+02	1.537428718528845728e+01
1.439921377292052682e+02	1.005975560100357669e+01
1.187452766507662432e+02	1.317611698806242515e+01
1.506083952352567508e+02	3.640644339865392265e+00
1.452600816425584185e+02	1.202032250506308841e+01
1.228399907388599672e+02	1.338886171507691714e+01
1.483619850458132134e+02	1.564360255645191167e+01
1.527861019879951243e+02	6.046686340656606262e+00
1.287683478602083085e+02	3.129214078463116611e+00
1.513052206145058278e+02	4.380362846753810269e-01
1.341085983184484576e+02	1.749938498948259991e+01
1.156377848680589295e+02	1.666303490575320012e+01
1.368543519805909341e+02	2.912357852904844169e+00
1.356093854865926573e+02	1.058126033652342990e+01
1.266741145506389614e+02	1.040243423330118944e+01
1.266715498174992547e+02	1.347757214690915006e+01
1.265824974402906093e+02	7.991397255644066888e+00
1.241740417027701113e+02	1.751462002595497225e+01
1.329936386063525617e+02	1.619103278153360037e+01
1.261989776693537806e+02	8.231077840401972878e+00
1.420920432799711648e+02	4.396781060796409180e-01
1.423074601324617845e+02	3.868519500251519500e-02
1.144378712986904674e+02	9.101815978282685293e+00
1.534386265875603783e+02	4.636084538722312409e+00
1.363542236969863097e+02	1.316495864907090407e+01
1.198189472368072046e+02	9.979187926431627886e+00
1.189863158497830682e+02	4.240186263785393095e+00
1.285889353745497488e+02	1.540479270667977651e+01
1.307404590830836355e+02	1.338039768522001438e+01
1.399034231811925792e+02	4.766579954795669316e+00
1.487373144275547929e+02	1.175064535937520027e+01
1.178861130458707862e+02	1.328640053786808828e+00
1.331132003734314821e+02	1.259220613061632221e+01
1.195812554240214638e+02	1.697526867236122072e+01
1.240755833414637124e+02	1.732558446355545811e+01
1.159169006428244302e+02	1.086431240729048042e+01
1.228414100584254811e+02	3.523221826751168351e+00
1.495291681524895750e+02	1.758617926036973600e+01
1.548823582735415982e+02	1.356289657192678888e+01
1.284753103593899937e+02	1.485527950368066463e+01
1.332521751499850211e+02	1.104503388097683647e+01
1.263904093381887463e+02	1.443168269442779916e+01
1.479242761078633634e+02	1.473781853467200875e+01
1.323228532481832360e+02	1.565241974332941588e+01
1.371040388842766333e+02	1.540277805698308633e+01
1.208736924486884874e+02	1.086449969784882619e+01
1.158173860397084667e+02	2.337293680511938643e+00
1.178204400122156272e+02	1.082842513025836517e+01
1.287245993577185175e+02	1.607777253788405503e+01
1.213662985614860048e+02	2.056125823276472531e+00
1.301878470836460622e+02	2.141311701572917947e+00
1.469287004606922551e+02	1.086108539622305891e+01
1.453163206060839912e+02	9.433549695368597554e+00
1.539774639594102723e+02	1.218227906620634471e+01
1.383252916032888038e+02	1.121550458675733886e+01
1.413149518769157567e+02	9.103352289140156373e+00
1.407915255323967187e+02	2.515079703846410997e+00
1.253750267016526578e+02	1.690027735248008156e+01
1.154072117239169728e+02	4.965825762524625375e+00
1.353387916780899047e+02	4.663517764876383254e+00
1.379674874047211404e+02	1.134596943246027045e+01
1.356817218864505890e+02	1.889448407155589482e-01
1.472358600960473609e+02	9.948741822376788946e+00
1.416938284093628795e+02	1.657305463198123974e+01
1.465837087001339398e+02	1.612222522014503312e+01
1.421231449301967871e+02	3.564634482185521591e+00
1.150056594437956079e+02	1.149059559132944841e+01
1.276546505230886055e+02	8.486324468440491486e+00
1.279723514735003818e+02	6.450831135151607221e+00
1.486557103320809574e+02	9.536082391174797834e+00
1.156172674732879528e+02	1.021591833513208059e+01
1.150979778022322648e+02	2.423841937366308041e+00
1.476078603187423539e+02	9.284495729048391155e+00
1.275958844014568712e+02	1.459777538556728160e+01
1.515473111111429318e+02	1.749914197484565292e+01
1.259165899167733471e+02	1.361826608564830465e+01
1.404867807638837007e+02	1.349030902371520924e+01
1.275060196589708568e+02	9.226977533098418505e+00
1.209789328575378562e+02	1.359622984405153545e+01
1.133167512480113004e+02	1.181483893250810269e+00
1.445741031596051016e+02	2.113523697214900299e+00
1.201819789432046832e+02	1.776804968840835031e+01
1.211943158177102191e+02	1.621327133059218495e+00
1.394850896960563489e+02	1.757894883899388816e+01
1.161899402352855901e+02	1.440218739082262056e+00
1.521361282646364259e+02	1.410113636714447694e+01
1.487579776833453025e+02	1.664535150354453208e+01
1.162103504206087621e+02	4.548737335590221420e+00
1.386068666167378751e+02	3.224774779116038825e+00
1.379357647701949929e+02	9.409787399177035994e+00
1.192302719803336970e+02	1.149211204052175006e+01
1.503863285471332176e+02	5.538702885932596409e+00
1.209613118935808700e+02	1.246234087613699915e+00
1.176982429532223478e+02	1.737082943628378828e+01
1.300597023153389671e+02	9.164700812146223896e+00
1.438633839337166194e+02	1.819496902460396415e+00
1.461283412298059829e+02	1.564109972108432167e+01
1.170991876920451631e+02	1.250218297675402823e+00
1.186439494998606818e+02	1.793340863093958859e+01
1.351335418523424323e+02	5.799649441794377802e-01
1.300884581743676733e+02	4.829047808565511524e+00
1.308809072552473367e+02	6.111460019877966054e+00
1.424301553711873680e+02	1.104177147202027420e+01
1.280409473240159741e+02	6.885271720421242136e+00
1.309495579597859205e+02	1.461429661360845422e+01
1.395761551167776133e+02	1.740779662470403366e+01
1.516473617962453204e+02	1.797581600302585514e+01
1.178429507363315309e+02	2.571215573734033644e-01
1.326214691819885161e+02	1.126677662074281017e+01
1.452145702436061185e+02	1.748791366219349541e+01
1.160068618357375385e+02	2.683237380777968806e+00
1.416234315989557331e+02	1.532719920739876684e+01
1.493345562761805922e+02	8.476761889425302954e+00
1.245925940140761412e+02	6.575522798598491647e+00
1.414674426635104965e+02	4.976298848105029649e-01
1.432860088145985742e+02	2.021337983670429050e+00
1.430469228847144620e+02	1.201103398874095518e+01
1.286102899880537791e+02	4.062847288984412941e+00
1.226590581591545117e+02	6.191844783408208208e+00
1.370904565135175801e+02	1.026137623156963663e+01
1.437027090791403339e+02	1.361938996486280828e+01
1.458093145269134538e+02	4.187721606984374567e+00
1.306396458207055957e+02	9.539540472751292910e+00
1.516771918541132891e+02	8.692524556168642391e+00
1.298982896163337557e+02	1.740736822853215315e+01
1.475138113367661674e+02	1.116311687603784186e+01
1.211380505498553362e+02	1.761091389166918830e+01
1.225309148437550704e+02	1.487051155064860630e+01
1.166168633658483884e+02	1.258958685783287024e+01
1.482020925950819787e+02	3.216312770260008502e+00
1.160303512682783946e+02	1.362705485577229503e+01
1.191766856674800437e+02	1.386103929050989869e+01
1.414921932471743276e+02	1.004829761956805712e+01
1.346411821103943964e+02	1.664761606567434526e+01
1.178078042308904401e+02	1.399269665354531611e+01
1.250954966216018391e+02	4.260896818764717153e+00
1.449313822790569475e+02	2.531977443378931714e+00
1.380949339931054851e+02	6.072652776896048099e-01
1.356652458987810519e+02	4.089087165382019329e+00
1.491670210993577257e+02	1.715197575298385857e+01
1.220683230880040355e+02	1.725414749808622616e+01
1.214870950467939679e+02	1.083894929853048161e+01
1.193864732201955974e+02	9.970363295827432637e+00
1.542794304306156903e+02	7.535189935638962666e+00
1.244157092558651243e+02	4.882164345390719862e-01
1.356056882017238649e+02	1.517018048656848173e+01
1.544880332569456414e+02	1.009191171396737374e+01
1.467832988851135667e+02	8.693394211345722766e+00
1.179698053430742561e+02	1.052310347185125572e+01
1.183003771653766307e+02	1.239319187633568475e+01
1.138896337264038863e+02	1.467745308268447069e+01
1.285737568221479421e+02	8.904672035570499133e+00
1.189436029725203525e+02	6.868005487337707216e+00
1.209023613661575922e+02	8.446123628011701356e+00
1.180477171377978038e+02	4.123878249003790408e+00
1.509303208317018630e+02	1.681691120860158861e+01
1.459497023549630512e+02	4.902529915280087636e+00
1.441799121729637818e+02	6.189918450810793615e+00
1.165850211774411775e+02	1.611460610425659823e+01
1.358081126669968910e+02	1.653591890801417108e+00
1.508432931732058080e+02	7.639767831596255832e-01
1.455172744602156456e+02	2.172655335675615529e+00
1.280153415339105436e+02	1.561363918303180220e+01
1.293555489331795343e+02	1.223386291284442784e+01
1.341214952442921060e+02	3.798420398993548552e+00
1.468621397485256921e+02	1.058075891660946866e+01
1.409718124222782762e+02	1.109907701968162996e+01
1.157276040462365785e+02	3.822230462277524943e+00
1.399169155881899940e+02	1.641675895203834301e+01
1.399060851161724770e+02	1.406901068596524063e+01
1.522119818287857811e+02	1.816268613212551175e+00
1.401734150889434716e+02	5.539389699351807833e-02
1.497007449673337760e+02	1.405959432748149851e+01
1.384151987152793311e+02	8.558466325162033428e+00
1.531688959568170958e+02	7.488422074267513384e-01
1.370980241146217509e+02	1.359276372732965754e+01
1.498426503228286037e+02	3.391409404315883780e+00
1.435281835364581298e+02	2.302182768156470605e+00
1.236827236758947919e+02	3.454892123929711012e+00
1.478792062271165832e+02	4.179263382716664199e-01
1.434771082837797280e+02	1.409474759602401317e+00
1.277993982439295877e+02	7.615275542562579325e+00
1.246830501101504325e+02	2.695942642946675072e+00
1.291032523315173535e+02	1.197726805608572498e+01
1.522732795024431312e+02	1.266905208998749810e+00
1.483011188044501125e+02	6.458795540935753365e-01
1.499216004924033996e+02	7.474305280717075561e+00
1.208339863665205769e+02	1.234163747375162856e+01
1.530858727835388891e+02	1.473270419778155471e+01
1.438125745422405259e+02	1.773173168323895865e+01
1.267902509306873924e+02	3.058708574037237504e+00
1.490424912470987806e+02	1.792657293828220944e+01
1.371200279138292331e+02	9.976490393237588350e+00
1.199593032343935874e+02	1.396396162970748556e+01
1.451872825260307991e+02	1.618872377236930049e+01
1.461529455232822556e+02	1.052549569091292625e+01
1.202924133947321081e+02	1.958864219733100098e+00
1.143822272650441931e+02	4.864420107953318251e+00
1.487223025667236982e+02	1.361510460594389649e+01
1.305294571879060186e+02	1.626125254775205065e+01
1.547030100836993256e+02	2.107633549100433878e+00
1.251080393067076812e+02	3.064709559845169462e+00
1.366970658939737291e+02	6.868327672044570953e+00
1.193437592353964050e+02	1.757007658372711134e+01
1.312128784692413035e+02	6.308545150590271433e+00
1.491808050415791058e+02	1.382014718650389185e+01
1.232057149557331712e+02	5.512274000522732642e+00
1.278107952377719698e+02	1.689816424992177346e+01
1.420449754691152293e+02	5.425495315524845985e+00
1.387705479972219393e+02	1.724396253405954482e+01
1.298194723565935362e+02	1.055828757311327948e+01
1.415253318735828429e+02	6.213555941187090426e+00
1.441928727423525629e+02	4.414452279767532517e+00
1.408009850400295022e+02	1.017600957788781280e+01
1.205127440809987149e+02	2.280470994260883177e+00
1.199460363507676846e+02	1.491930492465703395e+01
1.485617027391672309e+02	1.056106830451830270e+01
1.305315610202485175e+02	1.175241330861632072e+01
1.257277724770288927e+02	7.956849352186734059e+00
1.448887025945708729e+02	1.273810179769008677e+01
1.180681441444982482e+02	5.666057971219818690e+00
1.449821589802513415e+02	2.160667880005172847e+00
1.169701905362638428e+02	4.436412762776221541e+00
1.152095010059935305e+02	1.272293715255375446e+01
1.408160971578097929e+02	5.777297939451327302e+00
1.293139574874107609e+02	1.684112318680828224e+01
1.396853171647881311e+02	1.703059683707110139e+01
1.340565173720203518e+02	1.031356699525219867e+01
1.526413196531847802e+02	9.912182011826061512e+00
1.405288276140243795e+02	7.717243209878098753e+00
1.283055246726221412e+02	5.911884514029478233e+00
1.521532527363260101e+02	1.655837984450316114e+01
1.254937417540772344e+02	1.186950855573454611e+01
1.187256140738780630e+02	1.022924901023319322e+01
1.548785731311313043e+02	1.488500991141064134e+01
1.499470651372128600e+02	1.685076950151768216e+01
1.229201848156139931e+02	1.030851691929204250e+01
1.315616811042688141e+02	6.387300061117838545e+00
1.281643750573963416e+02	4.666819299578855329e+00
1.206577653659011276e+02	1.369869314744021160e+01
1.181081762510898159e+02	1.506965724483363189e+01
1.487635825508527887e+02	1.684243909053785870e+01
1.136658450983183855e+02	2.057350029685917736e+00
1.454139772786242020e+02	1.584513756122897910e+01
1.195434556600778109e+02	1.010292803035547848e+01
1.520189576777111711e+02	1.071632359474422991e+01
1.367209019523313316e+02	1.303798862701525429e+01
1.227530900856494611e+02	1.012990550512675014e+01
1.180715356144884680e+02	1.434282720310850401e+01
1.501334610113060819e+02	6.583355630466434683e+00
1.482526603907890603e+02	1.440412296186166685e+01
1.400268229677353133e+02	1.357189299676363881e+01
1.287258919679071880e+02	1.028198563941120547e+01
1.349920943554073460e+02	1.129154548972219274e+01
1.159790267954907677e+02	1.547500050013849737e+01
1.317481412052588610e+02	1.443882082712656434e+01
1.487918831096415033e+02	8.970925489003596098e+00
1.194782873990105401e+02	1.416288113508065649e+01
1.272094998371128725e+02	1.322663777072840574e+01
1.399231575889611747e+02	8.851315762265144826e+00
1.405089601345825656e+02	1.542757078425185613e+00
1.406376834453301399e+02	8.447545199893591317e+00
1.264671959402236325e+02	3.779880210609086966e+00
1.190035440443031263e+02	9.564216807846582569e+00
1.266125548588201184e+02	4.332954217126482099e+00
1.244982480870031907e+02	7.836912888842590519e+00
1.317389538070872845e+02	6.851123486330551238e+00
1.431733524658654630e+02	1.746379157637889179e+01
1.344067822568352426e+02	1.451969267589476864e+01
1.274219015636504366e+02	1.760013126998835986e+01
1.160224866371544863e+02	1.044468869994102000e+01
1.372955053122077231e+02	1.783733455836393134e+01
1.295256114964717256e+02	7.186584639107343797e+00
1.440194550030720677e+02	1.251544344440984879e+01
1.214824169448849034e+02	8.276767830823729355e+00
1.543094597044568843e+02	4.425576964604204799e-01
1.231104390073265193e+02	1.893623550376085873e+00
1.397679707059035934e+02	8.525219524904034785e+00
1.136647395812128423e+02	8.336754901746223467e+00
1.314210036696137820e+02	3.094449059425100401e+00
1.281669026531219231e+02	4.539287838116475626e+00
1.352314751320076596e+02	1.565878679731094847e+00
1.438248648864128825e+02	1.333183967714805185e+01
1.275971240689394222e+02	1.371360877492011632e+01
1.196642581819996565e+02	1.205708643429067095e+01
1.156194738939630753e+02	9.920871876635361630e+00
1.236264827882190502e+02	5.721329439394580163e+00
1.211002715994754766e+02	1.712421658775978628e+01
1.361159732642032623e+02	1.766088912295945690e+01
1.214548332004044084e+02	4.616071684138482040e-02
1.381237247940233317e+02	5.235563096078764467e+00
1.511557940129512190e+02	1.444446760224279025e+01
1.287756690772334309e+02	1.725669837979146237e+01
1.370131380262167511e+02	7.009965786260331733e+00
1.323054530026807925e+02	1.177764844293502478e+01
1.260002376821261123e+02	1.035128283260736026e+01
1.203482227568692338e+02	2.012349276796071340e+00
1.440636658884835981e+02	6.850431671862935445e+00
1.525115917925197948e+02	1.535777836748749081e+01
1.344944836552206198e+02	1.293284105192274325e+01
1.292650129790225719e+02	6.702518521538529228e+00
1.414516291586311354e+02	6.823741498346531209e+00
1.484880947494507666e+02	3.143544773353874611e+00
1.538354942347157248e+02	3.009589371988078632e+00
1.458928009334629223e+02	7.020816445296046426e-01
1.261183173668667195e+02	1.307242104407601957e+01
1.525625928966086917e+02	1.271902133763916254e+01
1.197162006885465217e+02	1.716664173201588817e+00
1.191245892347545379e+02	1.136272978587887472e+01
1.371708154392515553e+02	5.861126319872109747e+00
1.336400877526773456e+02	8.141610922434006525e+00
1.319590347371937469e+02	1.284756975472709506e+01
1.279281868854517228e+02	4.779736331572132180e+00
1.482917705058748936e+02	1.374767364275616011e+01
1.342972479128584382e+02	7.645543540264458038e+00
1.149645055563943004e+02	4.334253460246254019e-01
1.202082310373756968e+02	1.081813591619994419e+01
1.318711386365404223e+02	8.405913295137279917e+00
1.447782417700762210e+02	1.555078088135545045e+01
1.309011828692036374e+02	6.623084223821965821e+00
1.483988077727699704e+02	9.542990383287186518e+00
1.428174686252781385e+02	5.996492077502433737e+00
1.138543086816825252e+02	9.363930798498879327e+00
1.365597086185869671e+02	5.258875845985991226e+00
1.504675801520026539e+02	1.743039527063011018e+00
1.437013239602806038e+02	1.361077682434732061e+01
1.487868056551790801e+02	2.456906225355148354e+00
1.185421937346146422e+02	9.164729891739595402e+00
1.147910420302573300e+02	1.451425646444516637e+01
1.226227187869121877e+02	4.834722157413148480e+00
1.281868127611855357e+02	8.932902877996642843e+00
1.401979762359217716e+02	1.443304379163914319e+01
1.340121819599078208e+02	5.553231199883708946e+00
1.171072216147403822e+02	1.946911286531453511e+00
1.334450375904437465e+02	1.066743901080706713e+01
1.285551329386869952e+02	3.537302268829755625e-01
1.337947894364197623e+02	8.513420228285507818e+00
1.344891699761838879e+02	1.205917619423706277e+01
1.526411304603173278e+02	1.176466314383070788e+01
1.451715161104908987e+02	1.498534978322386912e+01
1.416487163970258223e+02	1.415227193171602771e+01
1.473981577315414029e+02	1.162297620485137450e+01
1.245793792727813525e+02	7.804585146566128451e+00
1.261341893422841878e+02	6.617010600363370187e+00
1.360313864764629841e+02	1.114200123955097865e+01
1.522345154888078298e+02	1.322671790095432698e+01
1.489933550108611939e+02	1.283887535204698338e+01
1.536964447373515554e+02	9.016843009818570565e+00
1.490915723685819785e+02	1.192008053067931073e+01
1.528842355176831802e+02	8.078486095554497481e+00
1.435022002936887020e+02	7.316568295286189461e+00
1.420499307562200499e+02	1.390469899970122647e+01
1.463959467874796019e+02	8.237958071094384493e+00
1.541660285032976105e+02	7.171656780813911780e+00
1.227273219443283381e+02	3.701944309847978065e+00
1.544544330820309881e+02	7.485091537687438290e-01
1.516124797911508892e+02	5.346460424933038524e+00
1.463886146640463721e+02	1.219869341384646511e+01
1.329742600775766732e+02	8.763931774764785132e+00
1.510212156261000587e+02	1.618079902106935819e+01
1.545356946599403614e+02	2.098659069113657960e+00
1.436197733378120631e+02	1.002606718538974206e+01
1.142578451897076945e+02	7.766252148414406697e+00
1.538561239749601270e+02	1.881047732904365555e+00
1.417881901782957641e+02	1.174372885204292061e+01
1.464196230961642300e+02	8.389339971024540432e+00
1.461800723421300745e+02	1.249548339982426270e+01
1.243981832897250399e+02	1.585493595492527241e+01
1.353289473890281158e+02	1.298320040888762072e+01
1.450846395439284606e+02	1.743844372203488646e+01
1.164498081002371350e+02	5.794069141425469915e+00
1.417285459680902591e+02	1.072801244491264683e+01
1.334983254805850379e+02	9.910542829736854742e-01
1.345647874673204285e+02	1.622001643682650496e+01
1.228464528216374561e+02	1.760792927556222764e+01
1.461811754631090139e+02	1.595744296117093342e+01
1.517894697141534266e+02	2.367400756338414514e+00
1.459907488114504304e+02	7.367139870029994597e+00
1.197096195545018844e+02	3.026440463903728784e+00
1.246223567062249771e+02	1.001178939919604893e+01
1.252825477557280180e+02	1.231002223815977992e+01
1.513735824080287955e+02	1.029070673448088868e+01
1.422856635583113984e+02	6.125546266570242260e+00
1.447986763363128944e+02	5.744819655930421654e+00
1.240853850999217372e+02	4.160964888069784706e+00
1.136061559683162443e+02	1.466842088501263142e+01
1.398725517767497877e+02	1.123201300724104623e+00
1.516724970679236435e+02	1.385516516572729806e+01
1.268854027828097628e+02	1.263532498748812349e+00
1.535382893305230709e+02	1.396457904746749301e-01
1.405291619493908115e+02	1.706021472249121729e+01
1.353558773038289758e+02	3.206480453832669664e+00
1.489554444459323008e+02	9.629435349722081483e+00
1.486035780259991839e+02	1.657839835924657024e+01
1.307137341278292979e+02	5.673992935289965622e+00
1.521445605120655102e+02	1.542883745519958794e+01
1.216834869820182092e+02	1.152569271168328946e+01
1.471974946876100603e+02	5.270585088550590491e+00
1.225473579612130948e+02	1.424886460295365431e+01
1.196356013883198557e+02	1.571996056237995987e+01
1.493751689287844897e+02	9.607100653739189866e+00
1.294021309261484589e+02	1.672503048562720807e+01
1.508654488572184960e+02	1.382952126799496106e+01
1.427812975230763470e+02	6.866251639964181308e+00
1.454096133853793731e+02	1.507743301356892651e+01
1.213899620365884289e+02	6.856772957742778729e+00
1.191149403285685651e+02	4.499487761274826525e+00
1.231336359110034238e+02	4.209496942920774920e+00
1.456360237673732172e+02	1.769332374274584563e+00
1.343150281527774155e+02	1.302882471552125843e+01
1.538482662104274254e+02	4.413801284579046857e+00
1.357779427761473414e+02	1.570690450453953702e+01
1.244507055944999507e+02	6.839545682324397191e+00
1.537094729665105319e+02	5.712038999165067743e+00
1.427968470972718649e+02	1.558055997888000910e+01
1.505591782403868422e+02	1.667828778091214659e+01
1.336514954665603341e+02	3.448543500931097849e+00
1.245689322813030628e+02	1.233651524777303621e+01
1.486151215176562914e+02	1.449064339700191084e+01
1.366555884412159685e+02	1.590037912433340495e+01
1.276218003203718609e+02	1.284875390470426559e+01
1.319050791365723398e+02	6.168412587944573033e+00
1.247487593975857010e+02	1.257502588805388832e+01
1.467023060492437025e+02	9.519839349268860218e+00
1.244537494400512969e+02	1.635796354638290850e+01
1.316419327964733839e+02	9.611912198336353796e+00
1.386803132285417064e+02	1.285084571277971044e+00
1.299170517392503257e+02	1.222431101464255754e+01
1.145369108877789301e+02	8.829107252854397458e+00
1.520606585746826909e+02	1.423997480348230127e+01
1.213691595893865127e+02	1.047353133403323078e+01
1.425897792682670513e+02	1.096921718284660230e+01
1.260405525205573696e+02	1.446287197816717729e+01
1.473204683656464056e+02	1.091244412300513034e+01
1.311004985294733274e+02	1.536965769982551855e+01
1.532567343684997070e+02	7.933177277614569256e+00
1.217710538310226696e+02	9.529955335141121253e+00
1.160087283942786200e+02	1.771404054096517022e-01
1.282874867223711703e+02	1.091956184090895476e+01
1.497421064149765186e+02	1.814150545781977764e+00
1.315320454170130802e+02	8.763573175572444640e+00
1.409989045044005138e+02	2.190309790012342356e-02
1.473499798602327360e+02	7.253351087178226742e+00
1.413729434932483571e+02	1.599366505079509793e+01
1.203258301333868019e+02	2.342300815654710267e+00
1.396755733463392630e+02	5.481194957270923318e+00
1.311601390560567495e+02	3.793030822985361539e+00
1.367000170090219626e+02	1.093974361871036471e+01
1.166269429749561368e+02	1.550580826221137265e+01
