ra	dec
1.414524451684841324e+02	8.362321493174473375e+00
1.370555204392496478e+02	7.915597681583832035e+00
1.196789471921912451e+02	1.213948502797390461e+01
1.400775242391652569e+02	9.731871000290771789e+00
1.138404684319798434e+02	5.699585594437090563e+00
1.315012327445032838e+02	9.385331498019837682e+00
1.374653164314844105e+02	4.679113004433771650e+00
1.320043045969991908e+02	1.439308427416793990e+01
1.294505611547021999e+02	1.163386773085554360e+01
1.426841447589218603e+02	1.368772042275212319e+00
1.366039441953988387e+02	9.512774221534668229e+00
1.260512003246460893e+02	6.434958647504821272e+00
1.444635862938983166e+02	1.476249997890558108e+00
1.379355764286094939e+02	1.543005660779019195e+01
1.382497045880892301e+02	1.520017224568567027e+00
1.268277502007797466e+02	1.382570728364890256e+00
1.361248330364756498e+02	1.593893907353716610e+00
1.481849081709391101e+02	1.428374100830099991e+01
1.437900417219748590e+02	3.764183426428071577e+00
1.183417171069097833e+02	1.052054028150429410e+01
1.471242113050477087e+02	1.190090203024652515e+00
1.206897937744067946e+02	1.465878343511288939e+01
1.437206259131578463e+02	1.075776631186734456e+01
1.298398275996480038e+02	1.745966609209877873e+01
1.480817242664629703e+02	4.030107038899095606e+00
1.314946110519144611e+02	1.522320689592958942e+01
1.273353693768175674e+02	6.668615827346238145e-01
1.295828435587619367e+02	1.488050625347177380e+01
1.517621616112350011e+02	1.027921178445148875e+01
1.409412666097649094e+02	1.719031528010633281e+01
1.399100672141635471e+02	1.631258655626750453e+01
1.437482429978872176e+02	4.635729447785053026e+00
1.363036150923259129e+02	5.051387000654083970e+00
1.542643789156721255e+02	1.623400521630110305e+01
1.142269096685573118e+02	9.245492532332193036e+00
1.203562997985004870e+02	5.033792987497792026e+00
1.203317191576746126e+02	2.650840027839221236e+00
1.506867185106995635e+02	1.247960729628635335e+01
1.134011958467158934e+02	6.216520134901308836e+00
1.329748658252995597e+02	1.698844382442998935e+01
1.530770357059031994e+02	6.044364383911105421e+00
1.223282022415770030e+02	1.629459966519358716e+01
1.311353400874535566e+02	1.250184199273536301e+01
1.420063823120866005e+02	2.715986526681968272e+00
1.353208212330490028e+02	1.072918289249781720e+00
1.236092535328826472e+02	1.612201670211803872e+01
1.428096111646233624e+02	9.941368995464108238e+00
1.323496469451753228e+02	7.990397591753816364e+00
1.450768181325244655e+02	9.129885978769999966e+00
1.466757037546954621e+02	8.157665489926593239e+00
1.388068341192614525e+02	1.411031842088536692e+01
1.222945785392909812e+02	1.068819902852453829e+01
1.447329249572386516e+02	2.086644859405200059e+00
1.284649726611636424e+02	5.491905131751145142e+00
1.502101981686661247e+02	1.225996155731304782e+01
1.528629536506672650e+02	7.828789814718113860e+00
1.182382201817227951e+02	6.309412168676816535e+00
1.291453735092185013e+02	1.202288814800534844e+01
1.146312401934988117e+02	5.249178179103291875e+00
1.194992453039068891e+02	3.118626142473097662e+00
1.371397452917960038e+02	1.125894460742641456e+01
1.276094730918630944e+02	1.776417662724396607e+01
1.530236145357452529e+02	1.319976157894493740e+00
1.179811978128577721e+02	8.695478149025833048e+00
1.490605241919207060e+02	6.593252074154600351e+00
1.517345850259897588e+02	1.582642063333065963e+01
1.238183313859159682e+02	5.104685008023228221e+00
1.518146278991207510e+02	1.757241315996893860e+01
1.226082894172242845e+02	1.178837613509927884e+01
1.245345896430143000e+02	1.512077539709946805e+01
1.134843707889341005e+02	8.584801435696565619e+00
1.511550079007522243e+02	8.356921982826778006e+00
1.387621210567495496e+02	8.462043448963861181e+00
1.234378595198088533e+02	1.632302041268876991e+01
1.327237675989669867e+02	1.748815494747797317e+01
1.336607039919051658e+02	6.073951762184119474e+00
1.212858717749006274e+02	9.519456881031246098e+00
1.493951625042010676e+02	8.713029577572715567e+00
1.505547060620434365e+02	4.971471343168728296e+00
1.338226855828307578e+02	4.427816532963137597e+00
1.450402513376732827e+02	6.317855217408188118e+00
1.367678947140944388e+02	8.001907692982227260e+00
1.220545506245460814e+02	1.224405124105308218e+01
1.193266273053634023e+02	1.735312645303761769e+01
1.372957352541908733e+02	2.407156228667768794e+00
1.145345424267757721e+02	1.678502190899200386e+01
1.156306151155634296e+02	2.047448185715004421e+00
1.323161804003060524e+02	9.454136918880569951e+00
1.228908304288356561e+02	6.024422357681868512e+00
1.313072063636428481e+02	1.682616772119451198e+01
1.335125779107933965e+02	3.413819508483961762e+00
1.307350140337147764e+02	1.355785821069008534e+01
1.456439516299522268e+02	7.129735293889169157e+00
1.364876335316930351e+02	1.451220701494752774e+01
1.298639265890900845e+02	1.451137204546133042e+01
1.295752018089405340e+02	8.174218414683210199e+00
1.332920504128244659e+02	1.207989474328264556e+01
1.478591968691268903e+02	1.780304408836833829e+01
1.489777608247465537e+02	4.096385359458913022e+00
1.315748643134039355e+02	1.052893704324707302e+00
1.440172670364887892e+02	3.242002202459330629e-02
1.227733089437838601e+02	1.262987671836082182e+00
1.311623254643231746e+02	9.042458202261169475e+00
1.395139796581706548e+02	2.596365893623083565e+00
1.522036554513054512e+02	6.603320251013634845e+00
1.428912582531029329e+02	4.434585080547757130e+00
1.134199248098566528e+02	6.332407223588831791e+00
1.484354687082184228e+02	1.280537782918258927e+01
1.472486291102325140e+02	1.114567297596043360e+01
1.268168157892672809e+02	4.342557246576348007e+00
1.371481288249626118e+02	6.961249785595071238e+00
1.535261219775780717e+02	1.409610124406886911e+01
1.455630137393329164e+02	2.828392467916208020e+00
1.466540626329238535e+02	1.197607463647099380e+01
1.325312958378657413e+02	1.143476822906965751e+01
1.548810080994514919e+02	5.176134936545737197e+00
1.425645470297013162e+02	1.057532694623788494e+01
1.353712841969775695e+02	1.145811025074239708e+00
1.368710361653793655e+02	3.666966497365467870e+00
1.202141340734910671e+02	9.525573914377892137e+00
1.488744798554183149e+02	1.215235392966337180e+01
1.466359487864503421e+02	1.231706909985080145e+01
1.353185144257536194e+02	3.163652978806253735e+00
1.539322689926672751e+02	6.767335227432099032e+00
1.314213352357976987e+02	1.105915338708496520e+01
1.366640323808593678e+02	6.705695516525634226e+00
1.202810629491771266e+02	3.267695642899144381e+00
1.176101334077366687e+02	4.879233613991446616e-01
1.549085584728798892e+02	2.765699638448862352e+00
1.208295410764067697e+02	3.304265483137008630e+00
1.223050627878312469e+02	7.392132834100165972e+00
1.450650403149533361e+02	1.358367440252289882e+01
1.373719259134273329e+02	3.476265924421347631e+00
1.528704586950698854e+02	1.605105426985019568e+00
1.149984464090799747e+02	9.772806864260804360e+00
1.166980117962299772e+02	7.233250664723574808e+00
1.375538427545740774e+02	9.586726226599450174e-01
1.218132486502726834e+02	4.879059954679671129e+00
1.205861984201052763e+02	7.605723686759128244e-01
1.339093552744299416e+02	1.530833847568480977e+01
1.500681553317533599e+02	1.586609147829756949e+01
1.279583290184790059e+02	7.736450959000196193e+00
1.372759960832396757e+02	3.509141831120164312e+00
1.397262152491064739e+02	1.673722199917693132e+01
1.494849763372110090e+02	1.224124250237651879e+01
1.157929446727340945e+02	7.531690045995590665e+00
1.266486411024146861e+02	7.762470379114624563e+00
1.195045255313820292e+02	1.124270120579362242e+01
1.385459610620445119e+02	8.937228468046651386e+00
1.417380821091410610e+02	1.782340048071466398e+01
1.215853985516962297e+02	7.761035628704421541e+00
1.397913035701578508e+02	4.160926010285698418e+00
1.375164301914109899e+02	2.361623402600503852e+00
1.141894823480596131e+02	5.963944092234178207e+00
1.506712863215076084e+02	9.520176420768244441e+00
1.373514438268853155e+02	1.360861862345381468e+01
1.438484710258960604e+02	6.616307435337588139e+00
1.379126779828418421e+02	1.149706492741901975e+01
1.435482374876117717e+02	3.995167397781610230e+00
1.151960331101241337e+02	1.123479704138265367e+00
1.197851647365397696e+02	1.596364965748955989e+01
1.389464765193145013e+02	1.365969531172581464e+00
1.379469589721888951e+02	1.532390858192622929e+01
1.212807953176075415e+02	1.560383020104027629e+00
1.215463420408067208e+02	7.842630457660315635e+00
1.291259418326552577e+02	1.512502476560963061e+01
1.260440563988318416e+02	1.629673162828230915e+01
1.474661704182504991e+02	9.577306646033925119e+00
1.281118289434372741e+02	1.162252979369577499e+00
1.499393939296403744e+02	7.388325117299335609e+00
1.348165334833428233e+02	1.549974643123873541e+01
1.241975900309422656e+02	2.839306449129086030e+00
1.242726575920086987e+02	2.585978790742075706e+00
1.447899121554380599e+02	1.422902200222805114e+01
1.494653424796163108e+02	4.062773678710588143e+00
1.297643818271637031e+02	1.595562421582439327e+01
1.353885875732492536e+02	1.598191828431542483e+01
1.531511782292487851e+02	8.884160562688261820e+00
1.141082731155009924e+02	1.392239098625940752e+00
1.285712545169631085e+02	1.684202750689124883e+01
1.206048030720364181e+02	3.866485907783100195e+00
1.458548482416730394e+02	1.072464553485075811e+01
1.165669095320719606e+02	5.375215989123842242e+00
1.407037262023878839e+02	9.593151319765668816e+00
1.195323672302244375e+02	1.843411440971983506e+00
1.510572629952275747e+02	6.335125238477061771e+00
1.498049969129492069e+02	5.333093609765110266e+00
1.318518337222000127e+02	8.443277949575398011e+00
1.298055514741959939e+02	1.709908214207590049e+01
1.455934937239105977e+02	3.372751161401698283e+00
1.381545967261457122e+02	1.091827507299431765e+01
1.337087542190935778e+02	7.273888593894681343e+00
1.136282305287704872e+02	1.183025417163166004e+00
1.341203626202225507e+02	1.551233865368575060e+01
1.302207446839721570e+02	9.676047044919268814e+00
1.159022763054583010e+02	1.065156134204861615e+01
1.262338835882736703e+02	8.919302840671113231e+00
1.371623223093461945e+02	1.389088241002550106e+01
1.242281439524166160e+02	1.744142213080193216e+01
1.244381639207948211e+02	1.559262453985474828e+01
1.537432413097948256e+02	8.096126400524431332e+00
1.409544898735394440e+02	6.261608165120400749e+00
1.507765706034414279e+02	5.123604723299377994e+00
1.368469239292200257e+02	9.653635729199928406e+00
1.157006362801860320e+02	1.137575773122924794e+01
1.189480194689082424e+02	1.279339171671455766e+01
1.511278979023990985e+02	2.582045849608679333e+00
1.323848255866824672e+02	1.735213274237362313e+01
1.475894980045287070e+02	7.317520698782561617e+00
1.499203547937389658e+02	1.479566577844134478e+01
1.254004225569682660e+02	1.239289534493596534e+01
1.381262008382650777e+02	1.322024396462825457e+01
1.426911800429623725e+02	1.389757996852007338e+01
1.306894926005671493e+02	7.056914392927237101e-01
1.261427171555497750e+02	3.575496794765235520e-01
1.174290915672160480e+02	7.189425535512733667e+00
1.274534535695394055e+02	5.572631527031107979e+00
1.379272396066111241e+02	1.333586446021825722e+01
1.218541246554993478e+02	6.422603721635884888e+00
1.159277357198464813e+02	1.278261885925749519e+00
1.198150599812034756e+02	1.465383388182295121e+01
1.429257526288923259e+02	9.633623394290452779e+00
1.218846631066871566e+02	4.113391746818823691e+00
1.307517586529939138e+02	3.314716846847945764e+00
1.374988692042699086e+02	1.419565669560861743e+01
1.391514495044609987e+02	6.950682397824190062e+00
1.145631392646438655e+02	9.115096068435326160e+00
1.466535935768386878e+02	8.932689714906285161e+00
1.429164321190267231e+02	9.342443624392600399e-02
1.247250277664660700e+02	1.736659241174425006e+01
1.293416964851162732e+02	3.910652188715214805e+00
1.373344424214308503e+02	1.789763615325944812e+01
1.427425629407056533e+02	6.729785127392807986e+00
1.409569625515390783e+02	1.313879024773727622e+01
1.385467940811550704e+02	8.156413210062940067e+00
1.420199325884871655e+02	2.155680522409890276e+00
1.220817980462489771e+02	9.688937068057699165e+00
1.501438971938910072e+02	1.258284724331743831e+01
1.151549104261786596e+02	1.521193160228159336e+01
1.340766676666804074e+02	7.227326111277905696e+00
1.426045888731616174e+02	1.745569518346859184e+01
1.452433292706892018e+02	6.953241863888107055e+00
1.537075069436893386e+02	6.865978735162823199e+00
1.233018332950232150e+02	9.242613169365474945e+00
1.274329398933070081e+02	1.461075867644776061e+01
1.282041313020232565e+02	1.115438109839914205e+01
1.277536788247693380e+02	1.637588528544641520e+01
1.436763861885678182e+02	1.155016201230294648e+01
1.408645884549268317e+02	2.781991518939160635e+00
1.484232043360597117e+02	1.543797671974880181e+01
1.533843778427784343e+02	3.260551013964669842e+00
1.489853436812908569e+02	8.432806978359576044e-01
1.315885481814892444e+02	1.185963480356913102e+01
1.241052625312256907e+02	1.021624566341806606e+01
1.463986754948281828e+02	6.510442850945255877e+00
1.165899995097416593e+02	7.030522997198755064e+00
1.156690885804075322e+02	4.811908729766622983e+00
1.249808135550307213e+02	5.256634475204081447e+00
1.415504793454051082e+02	5.102435600841803698e+00
1.140805846416230480e+02	4.022823856674712317e+00
1.259516912134207587e+02	2.028290508565727901e+00
1.214586746256574372e+02	1.148026291375220254e+01
1.161422079451257332e+02	1.768544919730388187e+01
1.513009021127108156e+02	1.367863685648818084e+01
1.495459977075871620e+02	4.263970482917578408e+00
1.495995638888449264e+02	9.543251242385400346e+00
1.309408785190559001e+02	8.710054346225758692e+00
1.143435737169506865e+02	6.895484302150708400e-01
1.267182654382486646e+02	1.306207178811264136e+00
1.463510202323149940e+02	1.298704439480110473e+01
1.156017216722484164e+02	4.324524194738327942e+00
1.218235941577440116e+02	9.153472252421952504e+00
1.429948507964668067e+02	9.201937993847351116e-01
1.526869053894354522e+02	1.015985579809008676e+01
1.260840973423451032e+02	1.090488804368380116e+01
1.179331346253685808e+02	1.236632290070090434e+01
1.486836756072713115e+02	6.186416507011481825e-01
1.145576893863938750e+02	1.642145057839098499e+01
1.542090685563025545e+02	1.453878543302092652e+01
1.403510262285900296e+02	6.377211539083316616e+00
1.349235621976941388e+02	1.246141850260707784e+01
1.206398786668410139e+02	1.606791014771727366e-01
1.539629245030247944e+02	9.391922950097601586e+00
1.494160706190339454e+02	7.927810401504242321e+00
1.537997726843366024e+02	1.345468002776709504e+01
1.132120352374075480e+02	1.287327409716301929e+01
1.524581479209225279e+02	1.346082992824848645e+01
1.394972287553450485e+02	1.366826134005640370e+01
1.320285501477532080e+02	1.670277829867732677e+01
1.177116050534034741e+02	8.428181047457723452e-01
1.152088810818670481e+02	1.203767135323318627e+01
1.307669064189004189e+02	1.320154866371781566e+01
1.354880400871269899e+02	7.127544535609549925e+00
1.189461197516168909e+02	1.547480719884617173e+01
1.224199056962409884e+02	7.197153236394983722e+00
1.538083841910188312e+02	2.542274617114087309e+00
1.517663394847917289e+02	1.421172915811017035e+01
1.405949235386918019e+02	9.952218492751004675e+00
1.137980888343106187e+02	6.411153364747717021e+00
1.277507833004964795e+02	1.613939087186589205e+01
1.438041137656361173e+02	8.853778034060967528e+00
1.503002707186365683e+02	8.696450165986147951e+00
1.267438094141637350e+02	5.870842116672477795e-01
1.230637737686259783e+02	1.719491976682122569e+01
1.275271960914215441e+02	1.627407869162731302e+01
1.227841345042110675e+02	8.068304587078873880e+00
1.379183448511768688e+02	1.204925588560835692e+01
1.204242348259387825e+02	1.604268275070097971e+01
1.279796075155964559e+02	8.320388916771840115e+00
1.277051545929057284e+02	1.465126110833538386e-01
1.157989647327883631e+02	1.129253526774261474e+01
1.489320145589219635e+02	9.779167848234532556e+00
1.232614467156948734e+02	1.543273342470652310e+01
1.454178216511282358e+02	7.883968219775044695e+00
1.337394385974709792e+02	1.532245904100885525e+01
1.248365056655825640e+02	2.689210004812420785e+00
1.338428651013697674e+02	1.851960186721766100e+00
1.178260386639553445e+02	5.642035821864570089e+00
1.492645896185259744e+02	6.699765755616786223e+00
1.405815210431308913e+02	1.116626759241873579e+01
1.173745423566310393e+02	1.685591136790187861e+01
1.284424977704055948e+02	1.368875562423109571e+01
1.464602444375099424e+02	1.356157379987271305e+01
1.442085835565692378e+02	5.393732431355219070e+00
1.298152759175939650e+02	1.751729632224896704e+01
1.489941761210945685e+02	6.478170132385610458e+00
1.195255792172805798e+02	1.497652612490064428e+01
1.319134590466694021e+02	8.258642026159444427e+00
1.263327976908726953e+02	5.372017516674105764e+00
1.480619761681216460e+02	7.827421954924861147e+00
1.463070470350605490e+02	8.294387924806070345e-01
1.291091364230764498e+02	1.743210484308083963e+01
1.252679028029739641e+02	1.155014278181035792e+01
1.527008539148888815e+02	1.661774423392689570e+01
1.483296747316990718e+02	3.749511860420744025e+00
1.192905423746240672e+02	1.029766403756963022e+01
1.300233470616298916e+02	3.674055025048553969e+00
1.474931186079957399e+02	1.351062394180715387e+01
1.235276202090334863e+02	1.046226756468368180e+01
1.253803065309543854e+02	7.142910011496815592e+00
1.255597313262687464e+02	2.251365309958992533e+00
1.301392549608905824e+02	8.402567577565685397e+00
1.323282047329500699e+02	1.372199130588144556e+01
1.541980437504577708e+02	6.487523342525945758e+00
1.296245682909772654e+02	1.559536971936465477e+01
1.537914615813252226e+02	3.747644041472738330e+00
1.320399543452383000e+02	1.450577987829082005e+01
1.465828188463844128e+02	1.384396776560143216e+01
1.184070577555979753e+02	3.207845533475839894e-01
1.442146917896104412e+02	7.730500960411779587e+00
1.415400951160176817e+02	3.814431906866278865e+00
1.179389335753739374e+02	2.730162176357055603e+00
1.508456447657760293e+02	2.852014590321013010e+00
1.447110698502147841e+02	1.337366585148185827e+01
1.307674901009801545e+02	1.616901477156952893e+01
1.427522072027285560e+02	1.946008380860155818e-01
1.413477464984058258e+02	1.722743879357347652e+01
1.326095504339735669e+02	7.134494759848013956e+00
1.313851443191400392e+02	9.695507307481816994e+00
1.546084725098548631e+02	7.760568100345592857e-01
1.403064979402449239e+02	1.662267972492281132e+01
1.210898229382872842e+02	1.708563233806906823e+01
1.319556265271467339e+02	1.695013795688122471e+01
1.389989171215712815e+02	1.271389830123573539e+01
1.297446754301432179e+02	1.413392620469224248e+01
1.428127628239999751e+02	1.042675867725251226e+00
1.411537995453598739e+02	2.086583528580644664e+00
1.142573660965836666e+02	1.482565598218781133e+01
1.358959732315952067e+02	1.548771656693550902e+01
1.486895052367344761e+02	1.665188046417559420e+01
1.328058722275501680e+02	4.585717176058159872e+00
1.404196306876368681e+02	1.139318960254682445e+01
1.194791886542838455e+02	7.777469436123465307e+00
1.327267934768475470e+02	1.223642873146056020e+00
1.339340098216274555e+02	2.575231446784973954e+00
1.372448517036923192e+02	1.182959812808351785e+01
1.247636911878143877e+02	5.477890568471147859e+00
1.208934272186039323e+02	7.701410777432039723e+00
1.209304513047193552e+02	1.198631332842543884e+01
1.132582659953405653e+02	1.623142635010677282e+01
1.416039298224008007e+02	2.648924112551024557e+00
1.277198578481625333e+02	1.038809417780730904e+01
1.509814847610253992e+02	6.705170615268534196e-01
1.335631544907477064e+02	1.358282693609024783e+01
1.419173243432066727e+02	5.446048706965598285e+00
1.417308584428671736e+02	8.772993675721394879e+00
1.275106533762433685e+02	1.496619005427160332e+01
1.528835731490496528e+02	1.436431365493328283e+00
1.474783475246905482e+02	1.337413861191768660e+01
1.445137391139682563e+02	7.692520996245731268e+00
1.170340705365568539e+02	2.811720787854569359e+00
1.474972234943224692e+02	4.058734159372662020e+00
1.543526716485127679e+02	4.260253130083233586e+00
1.474565666177385310e+02	8.280424651234691069e+00
1.429348737467325918e+02	1.712686388763006828e+00
1.493670545692431233e+02	1.076432405926050606e+01
1.222714859570402979e+02	5.705669832612084491e+00
1.338839359994033202e+02	1.664760754526168895e+01
1.263985026072622588e+02	3.290612489308943012e+00
1.513372231816931617e+02	1.184147489344473136e+01
1.142694719835875787e+02	1.551841633507983076e+01
1.347568103879579553e+02	1.009910540805780599e+01
1.328481317276024640e+02	1.601921558485907582e+01
1.171962367651743335e+02	1.255837791421248895e+01
1.362518726818894947e+02	1.203953397549615545e+01
1.247875979307976309e+02	1.089199426116207547e+01
1.183223121283517116e+02	8.284586462564664799e+00
1.236477652356034014e+02	9.588917389348679876e+00
1.333002722669324100e+02	1.674382623902184264e+01
1.476083401780059035e+02	1.558943887685140872e+01
1.326277814888324826e+02	9.706629697636206089e+00
1.420667795366207145e+02	1.272103925027726623e+00
1.410617559269792594e+02	1.593050499603167935e+01
1.544454005454348078e+02	4.725648283749355194e+00
1.412646846714864068e+02	9.944483928683544249e+00
1.406536933069469058e+02	1.077007360588195262e+01
1.458427453866777626e+02	1.162203052645086387e+01
1.512602384525929722e+02	4.119640507653142159e+00
1.461719006276115067e+02	8.464846485048575175e+00
1.387687130397081603e+02	6.616025247567757228e-01
1.134591942842594534e+02	1.283813005959392761e+01
1.228604088013731683e+02	1.027326177067586915e-01
1.499396195119508661e+02	1.716500076719274759e+01
1.452047450528836805e+02	8.195882760746691531e+00
1.433610960305285289e+02	8.367687523803313709e+00
1.225510596557063820e+02	1.362528141618865973e+01
1.487525054423844608e+02	4.675317228922388324e+00
1.525107557230919895e+02	9.335949802256822139e+00
1.235294405101927140e+02	1.008569384335778274e+01
1.358879623768987983e+02	1.232211796961362626e+00
1.325239675231718763e+02	1.551743786435861239e+01
1.169809964388300187e+02	1.292232320466166939e+01
1.473450781850747262e+02	1.531158563818488361e+01
1.423343206328906092e+02	1.354497431091585469e+01
1.377332727337242773e+02	4.738656716245460032e+00
1.501563928948406499e+02	5.161905242557341289e+00
1.316673735931533713e+02	1.321537184781716867e+01
1.314855617427747347e+02	9.432488501785906365e+00
1.133258349991776583e+02	1.475202229041667223e+01
1.531993336323089920e+02	2.305394700661492102e+00
1.292906686344940681e+02	1.407816516231658532e+01
1.134915210810565469e+02	1.155283804957194427e+01
1.547557673011583574e+02	1.280364824969022308e+01
1.235711284936017478e+02	7.072244678495096970e+00
1.176729053800676041e+02	1.616621899062001688e+01
1.278244875984917286e+02	1.639590203273112579e+01
1.423141873505125830e+02	1.228172720840133891e+01
1.417945431481845162e+02	1.659019090347056036e+01
1.495645344584116856e+02	1.282125573536530716e+01
1.534597911946429178e+02	1.229367539947740973e+01
1.244682933440629427e+02	7.080792279297187797e+00
1.449300565915773689e+02	4.412831852921265785e+00
1.543338070291935367e+02	1.591643643316207335e+00
1.218213378527152884e+02	8.122806184997267920e+00
1.269393050322652527e+02	1.195617514403553849e-01
1.159645940398825275e+02	1.346916763150809437e+01
1.461980792855250684e+02	1.097292837429737311e+01
1.508560925712426979e+02	1.284059150869882160e+01
1.453727358071615754e+02	1.004116000938565278e+01
1.190969163717456922e+02	5.735378468132621421e+00
1.383261063216960451e+02	8.284693483555308546e+00
1.511674093086355697e+02	3.358327222058221651e+00
1.524524291276885606e+02	1.126461258205915783e+01
1.188358958483682954e+02	1.465111341421146030e+01
1.459697689139729562e+02	1.728624124135976103e+01
1.410713440782347448e+02	7.462821106364774693e+00
1.184357592478583996e+02	5.510335490734106223e+00
1.138087812781514003e+02	9.507787482004392388e+00
1.373598485480966644e+02	8.888544249458700364e+00
1.487380848869453303e+02	4.368585817972010510e-01
1.439511394018661008e+02	2.933601678829721227e+00
1.233122143814906337e+02	1.494927508299274344e+01
1.284409130720653422e+02	1.249653088703424153e+01
1.232178754463105719e+02	2.075419584397069084e+00
1.371191598977843569e+02	1.510203744729575970e+00
1.200116184517268039e+02	1.004838082376967989e+01
1.212926318579848157e+02	1.705877585872040925e+01
1.284744498930728582e+02	7.637284858209286043e+00
1.309010979409191009e+02	3.917313564115417535e+00
1.391993421179022050e+02	9.510890936948275254e+00
1.320295896469561399e+02	1.069754409289098041e+00
1.410451846664066409e+02	1.056866630150794656e-01
1.509662119740999628e+02	1.188399401754912610e+01
1.406491498489165792e+02	4.522202068383387008e+00
1.449207209231529134e+02	3.493473987239084089e+00
1.542008305900044718e+02	1.894146841513614676e+00
1.219528866350951120e+02	5.806195070035802708e+00
1.459642543247078095e+02	1.733737472742274965e+00
1.543045272589223771e+02	1.152721434201095241e-01
1.256909590068832472e+02	4.167962244144333361e+00
1.448219262018837128e+02	6.330283831354500457e+00
1.502837363600038429e+02	2.850511684606194418e+00
1.234430486328977992e+02	8.498908590448014388e-01
1.512479092864997483e+02	7.728301959618459449e+00
1.146356524967133481e+02	1.096902460328754003e+01
1.253103410103263684e+02	1.347304309520016119e+01
1.349917713373759227e+02	7.316864407156000283e+00
1.294508331872539486e+02	5.305432637002097884e+00
1.354304292616140515e+02	1.797566283666516895e+01
1.203189940577403121e+02	1.728597090883810594e+01
1.494466607918966190e+02	1.299477753289588833e+01
1.342619962013399402e+02	1.603894977175120928e+01
1.321345914291223380e+02	5.376705763783256486e+00
1.212215142452857890e+02	3.803313969536957551e+00
1.482657109953406689e+02	1.647454763091299768e+01
1.270774948721717266e+02	5.985240293926069599e-01
1.335580307831848756e+02	5.817784072109023263e+00
1.188988388324014807e+02	7.069428498625343060e+00
1.369379751822578726e+02	4.833361529189406092e+00
1.247465000773864574e+02	7.778586906705847959e+00
1.225087320106336506e+02	7.146542333293552041e+00
1.508774205607938654e+02	9.736419295548429886e+00
1.365334626199794741e+02	1.375580712839726871e+01
1.263477508150637902e+02	1.670922671370612633e+01
1.200199330250881218e+02	1.407787130982995016e+01
1.529106906756283024e+02	9.127708435368766970e+00
1.295084923847860807e+02	3.819234083484918330e+00
1.438840391187202385e+02	1.237957147576684669e+01
1.205430381300822518e+02	7.807041984809585111e-01
1.166249085042864664e+02	1.549373232369403297e+01
1.230370655374603217e+02	1.126372451507093153e+01
1.450796245510221354e+02	2.641756388290577018e+00
1.456089483565958460e+02	1.507356883951555027e+01
1.411670437011264312e+02	2.100104958463549387e+00
1.382804886824569621e+02	8.550995926326452334e+00
1.299221046512466557e+02	1.278298432999662637e+01
1.278297740447356574e+02	4.917078657495848937e+00
1.514462955992540003e+02	1.789668891609564838e+01
1.458282763958275723e+02	1.569930735798227950e+00
1.294678439498620151e+02	1.445573621635847417e+01
1.474420742445630594e+02	5.809290660929498529e+00
1.320998739033631466e+02	7.869097827053017191e+00
1.249134786355241573e+02	1.332430702374352727e+01
1.498802260964817492e+02	1.081327140986905633e+01
1.413815398986287164e+02	2.613213482183853742e+00
1.317663507672877756e+02	1.158166770126594969e+01
1.298773187908764726e+02	2.272627469852543936e+00
1.510764026325718987e+02	1.425227931296704043e+01
1.516497470908852847e+02	3.936419303469603559e+00
1.218109283178383038e+02	8.154028624221803412e+00
1.504377817975748144e+02	6.971281710733504333e+00
1.386813190434413059e+02	3.407729318474866709e+00
1.171609267537384369e+02	1.555492553164638281e+01
1.166927228099791449e+02	1.107919514604886402e+01
1.305113707581835740e+02	1.033482483246388739e+01
1.171805697764822156e+02	1.225213281168112545e+01
1.423414293899303971e+02	1.005579314702356264e+01
1.182823631658814207e+02	1.364831940827420986e+01
1.471688305841754527e+02	1.013842994952823950e+01
1.236823680728375621e+02	2.138387879156160132e+00
1.155565977711596730e+02	8.391981510439205039e+00
1.422721083606532488e+02	1.032092828913775584e+01
1.321350108718644663e+02	7.557190759017040627e+00
1.304246287873257018e+02	1.090015323269579817e+01
1.379658092687763826e+02	7.260137533799654541e+00
1.464295282756332881e+02	8.782904778577378835e+00
1.539432810484310892e+02	1.297582884763572331e+01
1.131802440134114107e+02	1.478145674648829555e+01
1.272480558109191406e+02	3.523056461819086049e+00
1.248259958839333450e+02	1.040296993612883192e+01
1.132561761272045828e+02	1.490578964371171189e+01
1.192509739696055391e+02	2.131443026535197571e+00
1.426954429354778426e+02	8.123312914705087096e+00
1.451776841303743595e+02	1.732621634155292190e-01
1.156565614572066067e+02	1.226027387473115349e+00
1.389656047738477298e+02	7.260109469455047204e+00
1.369333897753031977e+02	2.980849825353368843e-01
1.136128081042517124e+02	1.695970793694772283e+01
1.298779942242271090e+02	5.360896000436439213e-01
1.420673693812077545e+02	9.352968422364051904e+00
1.229011587642734611e+02	1.015080821471574879e+01
1.219144501924427431e+02	1.468079170001535694e+01
1.386547193035000305e+02	1.595140610652663993e+00
1.480425532729844917e+02	2.399258701381403736e+00
1.438963054227809266e+02	3.491305536791210251e+00
1.140725550050815968e+02	1.252001529447192496e+01
1.175248903701786247e+02	1.019901126191022733e+01
1.358605766374612642e+02	1.301446657090474801e+01
1.186429582783450911e+02	1.093204551493515808e+01
1.300901472018815639e+02	1.419506314577206041e+01
1.320114414278812376e+02	4.466679048096186544e-01
1.518682866101706566e+02	1.324253955585862030e+01
1.358296644510143381e+02	1.105885977686473787e+00
