ra	dec
1.283527355902809859e+02	7.128103155536453350e+00
1.355848976983996863e+02	1.705889259276212400e+01
1.541236918187261722e+02	1.111111719945196441e+01
1.170657252614569614e+02	3.550239521264208609e+00
1.301090277417042103e+02	1.045047110917633226e+01
1.439493139782462379e+02	3.292054367186572517e+00
1.210008037962249574e+02	1.933862943951957458e+00
1.479730381970237829e+02	1.256915539490251454e+01
1.429798024600106601e+02	7.130247148749468522e+00
1.242695823586574448e+02	1.430814399164271755e+01
1.408112939404542487e+02	8.144736196034285669e+00
1.408238586473215719e+02	1.284231110276728316e+01
1.199257238988754182e+02	9.460771632064115977e+00
1.260189562397887215e+02	1.250947632736543014e+01
1.242443541980756692e+02	7.535388950837966782e+00
1.498851444138413456e+02	1.246741332902078092e+01
1.196452815694542835e+02	1.750090465754755797e+01
1.173387151872770744e+02	4.229559597569736873e+00
1.153392220367704368e+02	1.021449160680603985e+00
1.479585808295220204e+02	1.573171262700254225e+01
1.305576356432501086e+02	1.607660902085995502e+01
1.334680940215257294e+02	3.115388292180473861e+00
1.372218695137653413e+02	1.034910515469963954e+01
1.451891477161610453e+02	1.161176850201809607e+01
1.132705814276442879e+02	2.101626999604545354e+00
1.182755444749225262e+02	7.168524106694244225e+00
1.186046903094819100e+02	6.139675005455576873e+00
1.374382193544670372e+02	7.026645499546873452e+00
1.344570104019783230e+02	3.883806478858501610e+00
1.206149151924697946e+02	7.040629655153160193e+00
1.498233124005944319e+02	8.317482713117307469e+00
1.394254651849550726e+02	1.590095435279657821e+01
1.422079714438303881e+02	6.294259804666702429e+00
1.137959879101465219e+02	5.674467051885505597e-01
1.302373997566288892e+02	8.694613798914193836e+00
1.408474819551848611e+02	1.430904888689385679e+01
1.518352264638129441e+02	1.430004850356001667e+00
1.215408985114602132e+02	1.377058834651929509e+01
1.395213232058113419e+02	1.461668518384064974e+01
1.211094216685470855e+02	2.332569975121867589e+00
1.508918844885512840e+02	1.728971816966829778e+01
1.463247157285388482e+02	1.141484366364068315e+01
1.496946333936935787e+02	7.903992447832323798e+00
1.230333493625486483e+02	8.529392214446062326e+00
1.234502569615459748e+02	5.562104788752923135e+00
1.356805647631511818e+02	1.059875866328703609e+01
1.529236937405916024e+02	1.712710643021851098e+01
1.447797258362625996e+02	5.883422053977166222e+00
1.133121196061527911e+02	5.444405549840631409e+00
1.445305320065840533e+02	1.521144240678354898e+01
1.400239994599334068e+02	9.634196284518941056e+00
1.233184714552726433e+02	1.402328866839500598e+01
1.445810983250005108e+02	3.742084083357630764e+00
1.432383557840959725e+02	4.677915848588181547e+00
1.301582980988982001e+02	1.701928620458372521e+01
1.332676185223579353e+02	5.571029781993717123e+00
1.490099861992245280e+02	3.916061415384720856e+00
1.540442233084337431e+02	1.382375279058735362e+00
1.258497482831808867e+02	1.226610950027034974e+01
1.244471954213446026e+02	8.587953319298973653e+00
1.353134636251849088e+02	4.074686637423960534e+00
1.367042074806881544e+02	6.575621293820502977e+00
1.323586659336982336e+02	9.671975188854075256e+00
1.530487858031733595e+02	1.633489224252303273e+01
1.540237413647220990e+02	1.223646475970936542e+01
1.334773221168341308e+02	6.141318291383004002e+00
1.271799961176007088e+02	5.510773290460031504e+00
1.481908975531125634e+02	1.378238716360146832e+00
1.406467903083230908e+02	3.810243348151202358e+00
1.424824730335122638e+02	1.316873159590988784e+01
1.490470187565654498e+02	1.653503780667643497e+01
1.276693515981359184e+02	8.075383938745288148e+00
1.208709244311386044e+02	1.702963040051963262e+01
1.216919951753711757e+02	1.501014359622004868e+01
1.462536721728101270e+02	1.536477993653611263e+00
1.153789609991049474e+02	8.829083302982548176e+00
1.491288518116279818e+02	2.261675196261750731e+00
1.135274279043197367e+02	1.290782318745006307e+01
1.301268008852894127e+02	3.522383118083338260e+00
1.193786543380698504e+02	5.522048784249577125e+00
1.529814000318028206e+02	7.290765336257014617e+00
1.353836803367897517e+02	1.759884962401430997e+01
1.543888722271188101e+02	1.674645211887819229e+01
1.271750207510932995e+02	1.461889949542339551e+01
1.270984556733469049e+02	2.160309393986174609e+00
1.195658001762743083e+02	1.573861435500964312e+01
1.318311159516928228e+02	1.518329339917740128e+01
1.311407098739810522e+02	7.453148771460602617e-01
1.223601527258075663e+02	1.258118700233517018e+01
1.484197203130348726e+02	8.602770975910634110e-01
1.365539739842707263e+02	4.767681049502997759e+00
1.204508814417074802e+02	7.486703842726349478e+00
1.149473391793235493e+02	1.538684032661003620e+01
1.360912512833995436e+02	1.752492124381869187e+00
1.349897288769716965e+02	1.774876783493372656e+01
1.410536182838178263e+02	3.510027946149953948e+00
1.296088958304826804e+02	1.050812980560895049e+01
1.491390273322416533e+02	1.244679277149287167e+01
1.509105270841793072e+02	3.103303124294789050e+00
1.161477537096065475e+02	9.017403301718241337e+00
1.539744462494327308e+02	1.305632696396872205e+01
1.140666785052982846e+02	7.848880392387403759e+00
1.454040771285275468e+02	1.656537196981391347e+01
1.468132114655118983e+02	1.849063122218451927e+00
1.307199764950302097e+02	1.401041920669088015e+01
1.536632956911391830e+02	3.395445245042167492e+00
1.380355009938568571e+02	8.111114085265184181e-01
1.156728190865179329e+02	3.572112820563985824e+00
1.497910858677431634e+02	1.287390683431016569e+01
1.249369204088574463e+02	2.132651685244099371e-01
1.135927236697878868e+02	5.806072834271964744e+00
1.239963952513421219e+02	5.800569671288375417e+00
1.421047510530588625e+02	4.585410017854060882e+00
1.236104562112013667e+02	3.504810981225081168e+00
1.306399319719648418e+02	1.503135242158560381e+01
1.468198616434752637e+02	1.314875222693536649e+01
1.360593415227576770e+02	1.256022107623538275e+01
1.242812053306351174e+02	1.659140113790041227e+01
1.358283193890723624e+02	5.334410943976219954e+00
1.499926918757477381e+02	1.056225772502062554e+01
1.499484583038214680e+02	2.131264077811993563e+00
1.183553386984585529e+02	1.623628413506280666e+01
1.540537716972321505e+02	9.338458571855879242e+00
1.311458383063035740e+02	7.588051203928555033e+00
1.199444459883121539e+02	9.737476935256045962e+00
1.136177063549555726e+02	1.674672811394242800e+01
1.505144418943029905e+02	9.517722254544461080e+00
1.282028534593829363e+02	1.427223635403223234e+01
1.500219941536612396e+02	8.938562068470734090e+00
1.132227271504193027e+02	1.324686231587308427e+01
1.240944756438977095e+02	1.172123755184091110e+01
1.468604156511497081e+02	1.387575165370861363e+01
1.519489155871004584e+02	5.256817937141050834e+00
1.367625391999923181e+02	9.204678746500960074e+00
1.432861368105058659e+02	6.255212037911259237e+00
1.146548708024607919e+02	9.528041789076702628e+00
1.283623619911677451e+02	7.288127003125505432e+00
1.301598065753137234e+02	4.550138919944303417e+00
1.292187507368166735e+02	5.314096264836151384e+00
1.505827952425820797e+02	8.562247205119549065e+00
1.495324912590875783e+02	1.728600314281468542e+01
1.184933210970937694e+02	1.000931401914434637e+01
1.176791395615169478e+02	4.507067715051531032e+00
1.376090241176240738e+02	1.405929308432116542e+01
1.218389025913916726e+02	3.676753034156866828e+00
1.218848891398171759e+02	1.516235572656672526e+00
1.375875101460627548e+02	7.943453943804640538e+00
1.393608206233185456e+02	1.143865063116411385e+01
1.325377967072266756e+02	1.680405741131204067e+01
1.421454527188285795e+02	1.368070161464761725e+01
1.425409747228423214e+02	1.757287952854980162e+01
1.397429276460287610e+02	1.519115538355948480e+01
1.160395069750273365e+02	6.333095801855147755e+00
1.188237200521532628e+02	1.160937985514108028e+01
1.545104279569793846e+02	1.243184907484060808e+01
1.178975914419274176e+02	1.563697755246958110e+01
1.184566364655633066e+02	8.299966256441262402e+00
1.326633567361598978e+02	1.150497446415474023e+01
1.545285591056081671e+02	1.475202732711742648e+01
1.169407941344292681e+02	2.732024927221797128e+00
1.470057167705614347e+02	6.627960712927117859e-01
1.225292878899453086e+02	1.488002991898039085e+00
1.397647676239740804e+02	1.684623568520034809e+01
1.387912609906327361e+02	1.629832255845459699e+01
1.319951913778540131e+02	1.734262950304166040e+01
1.347548325523492281e+02	5.535492812537559537e+00
1.455766676815549090e+02	5.876887110274459758e+00
1.198582501066928216e+02	1.268102569979334859e+01
1.419797679657669676e+02	7.036435882805407438e+00
1.266547095426314797e+02	1.616167208413699319e+00
1.364247685782877682e+02	4.650563468554071100e+00
1.141665938532133140e+02	9.466593773457875116e+00
1.320995088450579260e+02	1.510247953278295086e+01
1.191919733478412695e+02	8.694490607461056175e-01
1.179106428607719579e+02	9.884535155743018109e+00
1.326473861311640121e+02	4.979226272221335847e+00
1.485053794305228791e+02	4.808399616745311356e+00
1.206537860870107295e+02	6.252466852508312911e+00
1.265821777504566654e+02	1.760849059928247939e+01
1.235497077866544089e+02	1.157431341992448814e+01
1.242718098336889199e+02	1.370277760235795483e+01
1.378611596053424933e+02	3.353554401554333264e+00
1.393326998088758444e+02	4.852972524981714386e+00
1.405072836191705505e+02	4.390874162885613607e+00
1.404523581449768699e+02	1.613930262109674985e+01
1.265861213876977871e+02	4.993421790696267237e+00
1.323467158622160298e+02	2.707829692756836826e-01
1.522457600179424162e+02	8.204709294456860036e+00
1.389645279421099531e+02	1.168165258038893128e+01
1.156283878130371789e+02	8.762855565663047130e+00
1.487338901191028526e+02	2.053545700954419129e+00
1.173539886685977365e+02	1.640430911860255137e+01
1.496882086729505659e+02	7.094247286657620499e+00
1.489997518027267915e+02	4.729204965413178918e+00
1.433723981853041494e+02	2.676652610873324623e+00
1.435454803794039833e+02	8.049194924654372585e+00
1.336614676748598924e+02	5.713871293845153021e-01
1.361276670425609723e+02	1.533676899318654741e+01
1.219190593134316742e+02	7.860535155452895495e+00
1.523288587303533177e+02	5.437832856653170843e+00
1.449552730107675131e+02	1.349899146477780931e+01
1.141557110339748959e+02	7.799099499804540425e-01
1.467069880926112546e+02	4.974524411986507744e+00
1.393835079351055981e+02	4.420744549903238840e-01
1.142752421851874516e+02	2.774386706639598188e+00
1.526428169283764191e+02	2.826771676366340635e+00
1.266182324825435046e+02	7.693237778219775613e+00
1.363495568632168329e+02	4.886028345339442858e+00
1.393138337138444740e+02	1.724634650967266225e+01
1.152943083857472857e+02	8.684305988474342541e+00
1.326797794362566094e+02	1.173298680897023516e+01
1.270973965489073407e+02	4.122383186316513459e+00
1.461103492327235926e+02	9.919315926058906996e+00
1.136703867919981832e+02	9.752987006256114810e+00
1.465339341251930421e+02	8.219177910460723879e+00
1.423770240176185382e+02	5.897161642618956812e+00
1.302342676086057622e+02	5.403864433682559643e+00
1.387083657043856988e+02	9.252954218008877518e+00
1.443758464228992864e+02	1.267120735055739900e+01
1.163818682662806339e+02	6.978828279078546082e+00
1.426215985069518126e+02	1.781592903135218231e+00
1.262518027154478659e+02	1.188503831033385438e+01
1.360380645337462511e+02	1.547762892250200295e+01
1.502080268780323991e+02	5.411414789137945824e+00
1.412675257433200215e+02	1.289272409870271119e+01
1.406864555717606322e+02	1.752665426926289516e-01
1.135507922726631307e+02	1.007434320215204737e+00
1.176363244581584837e+02	9.765825440963114445e+00
1.532870591008850738e+02	9.226335830177676556e+00
1.228739259703310864e+02	4.829244876331811653e+00
1.197727928439072969e+02	1.119718583406629620e+01
1.196256864355367071e+02	1.129431313630730571e+01
1.413089781542192611e+02	1.362044799848590770e+01
1.270754509182987988e+02	2.503185963815192316e+00
1.218508392795223330e+02	1.356890761026912706e+01
1.239801381626752601e+02	1.793395782142210138e+01
1.421872025158235715e+02	1.051676361823900940e+01
1.494497680654127976e+02	1.705979100598941400e+01
1.247701266058651726e+02	9.135260920188442713e-01
1.358420834561113679e+02	1.709484960384629915e+01
1.418670371453402197e+02	4.988585415489735553e+00
1.399742446150325463e+02	1.289469005579248062e+01
1.357397056078606283e+02	5.553844960493039551e-01
1.467658799404048295e+02	5.157842663284416318e+00
1.165135813094895241e+02	1.773232647918705218e-01
1.278213506461360112e+02	7.993145799954911368e+00
1.305101280759966471e+02	1.757242449706497922e+01
1.214051159757371892e+02	1.197118732783345685e+01
1.279512061652051500e+02	1.190691155514701016e+01
1.183396096088866329e+02	3.363878545310226453e+00
1.392159291262472323e+02	1.056128585673661302e+00
1.394461426738686782e+02	7.619193570553159489e+00
1.466697315490771985e+02	9.185128325065855748e+00
1.470758341779765033e+02	1.602345759156897387e+01
1.343537905025494297e+02	1.313392825943355291e+01
1.437705744494578539e+02	1.380429065343427375e+01
1.317036315048773361e+02	1.292945920900051071e+01
1.138804596235026878e+02	2.025288671422238451e+00
1.351428845711041049e+02	8.559616582008434449e+00
1.467715110427326408e+02	1.945457680035511894e+00
1.268091513604258296e+02	3.511166911089049769e+00
1.306778617055606446e+02	1.095167257442733089e+01
1.420039665156789681e+02	1.650812457331601735e+01
1.156126954512635621e+02	4.288135704938458304e+00
1.241038807794210754e+02	1.476234188643888956e+01
1.219771516932782447e+02	1.660903658234418989e+00
1.548488696713894512e+02	1.007810573242715613e+01
1.352089740546842620e+02	3.086197176794315822e-01
1.518612658368070072e+02	7.326256758980856709e+00
1.440603768910834219e+02	2.732365264056279219e+00
1.277523554903624756e+02	3.777757705758684192e+00
1.403186587084247208e+02	6.976255919897510260e+00
1.347874656146312873e+02	1.770528776027463280e+01
1.257954759159143805e+02	1.489951132503196618e+01
1.469940244404168936e+02	8.643663268237677499e+00
1.518133877074538418e+02	4.655882410200073429e-01
1.338650896505361629e+02	1.205119430236791800e+01
1.509316469425061769e+02	4.943025351045852389e+00
1.132451127472062069e+02	1.186795903832276977e+01
1.513816528401814310e+02	1.511146134711613875e+01
1.435960778636264763e+02	1.795149481547952774e+01
1.295628577000023824e+02	4.618734272225633930e+00
1.152152374515968773e+02	4.558402819508454051e+00
1.349061004410962994e+02	1.080182211703896478e+01
1.338241991238931234e+02	1.131039583170085194e+01
1.468081309529715952e+02	3.716264422568833048e+00
1.449721936439515559e+02	9.127709230962638642e+00
1.437652645617700955e+02	6.756650373258107578e+00
1.379876973575632348e+02	1.455833280274451091e+01
1.138389102778967157e+02	1.029190546978897203e+01
1.365694176839349439e+02	9.726698168518407295e-01
1.187684415057157423e+02	1.217903083382485718e+01
1.383837663940917366e+02	1.216866322282724155e+01
1.242283188940148762e+02	1.435098558541132974e+01
1.145262267344042044e+02	6.842807059110871393e+00
1.195879027043855274e+02	9.990715451986263318e+00
1.511976920918910992e+02	5.379421471327614945e+00
1.213379168300093482e+02	9.504466915760437118e+00
1.147994446087216573e+02	1.129728165735471990e+01
1.311268768162798608e+02	1.206664225170116467e+01
1.414913176605223839e+02	1.011292098951137497e+01
1.416042537509206056e+02	7.711577654889589795e+00
1.529504391154634959e+02	5.191439314695254659e+00
1.460679694140344509e+02	1.486701345658363038e-01
1.432350991222531320e+02	1.214153995829394006e+01
1.164710628026715540e+02	1.587290564772128043e+00
1.193039761152421931e+02	9.291631548525479900e+00
1.471145435245621798e+02	1.258305665773325011e+01
1.322228436414677901e+02	1.071527022505967608e+01
1.351687166261177993e+02	4.492498026419213253e-01
1.366200129942651529e+02	3.478716329429809573e+00
1.536550646044888708e+02	1.197881453853587530e+01
1.374897309552668503e+02	1.789909738750337986e+00
1.212926134198551580e+02	7.409694373526659383e+00
1.132076366265213494e+02	7.094910794157756051e+00
1.472460813964790702e+02	1.743384909318698561e+01
1.330577392116965143e+02	1.238249662007195440e+01
1.377363793386032285e+02	1.663309199143816031e+01
1.311097071396381750e+02	3.851650573995343940e+00
1.543783925653939946e+02	4.173798518887648079e+00
1.224470788878302869e+02	1.495178060706572776e+00
1.136295106635166121e+02	2.730672151308581430e+00
1.372940631898796937e+02	1.331127759028057334e+01
1.369039025761933317e+02	1.128305403930280271e+01
1.336651307199873600e+02	9.759027418419078614e+00
1.393915524632679421e+02	1.446295845607180830e+01
1.548131430857010287e+02	9.387930932159423980e-01
1.496212585298310671e+02	1.587283036294694938e+01
1.185401448366048811e+02	1.759328757699975299e+01
1.223220072917051056e+02	1.073393617419734980e+01
1.275530966450626948e+02	4.886747839505918733e+00
1.302256093453875394e+02	1.185111741260105056e+01
1.364555495851240892e+02	1.756960703198107865e+01
1.316658529080556832e+02	2.854340857876456194e+00
1.293514348469568631e+02	1.749026929836584543e+01
1.500628878386812914e+02	2.144469839791858234e+00
1.396576006680574835e+02	5.283599815565894531e+00
1.164869707234105505e+02	2.922624017462884805e-01
1.215263953101451619e+02	7.317374371727243698e+00
1.338009788707686596e+02	9.962263186686026728e+00
1.388255853931779882e+02	1.775043883531137823e+01
1.373892463451419417e+02	1.515151785244118976e+01
1.395397110309799018e+02	1.777845498676838787e+01
1.489144792263286377e+02	9.008049339674638389e+00
1.148743237012854621e+02	2.045659072757112895e+00
1.133734064249706250e+02	5.226575090462523221e+00
1.371317720880942659e+02	5.587512369695569525e+00
1.226645655966211734e+02	7.712664109198599682e+00
1.274456544440861023e+02	1.737890854976874166e+01
1.518758070787119152e+02	8.474071171728576601e+00
1.250608092510984761e+02	4.700456387110580891e+00
1.265193176344224781e+02	2.274208463813911785e-01
1.177963273233451389e+02	1.059203145253681533e-02
1.468779423627638039e+02	1.397187329977921877e+01
1.416597587069618385e+02	7.914611027092208317e+00
1.387398245271743917e+02	7.324709074608308335e+00
1.352145463684414040e+02	6.033377621635120924e+00
1.382795357976627315e+02	8.817783127274463340e+00
1.484195838799664671e+02	4.944491931227775972e+00
1.221567960715503034e+02	1.886051537019195035e+00
1.549716321748429095e+02	3.627186603597494674e+00
1.539627458656218266e+02	1.110580802246140486e+01
1.171643256819077408e+02	7.081770198029554209e+00
1.301808900736011765e+02	1.254995681296656684e+01
1.358655573185262142e+02	6.065649468874596550e+00
1.209854865384896101e+02	1.527013795535054008e+01
1.376281616662967053e+02	7.914342655237826207e+00
1.229431720354943707e+02	2.013367810513121192e+00
1.426792987754754733e+02	1.003381999354392429e+00
1.136090980588618464e+02	1.266863481846454675e+01
1.461805964929458526e+02	2.671801616203823837e+00
1.429888733447898232e+02	5.688116499951834548e+00
1.519031958859147551e+02	7.758516931810776285e+00
1.213429917866294687e+02	3.018151724287288840e+00
1.155357870582961226e+02	1.669531660289196973e+00
1.298065402237090211e+02	8.748074950405367645e+00
1.229157945512928762e+02	7.504471163040552284e+00
1.251921780887815174e+02	1.415366243765360643e+01
1.175572683385146604e+02	9.089441202953583598e+00
1.156688104889936000e+02	5.073316803522202711e+00
1.174225908252569752e+02	1.748503216302052721e+01
1.174520056402829056e+02	5.681188634620998101e+00
1.231111553518310728e+02	4.390845532817397312e-01
1.524397768205878094e+02	4.837972786468398567e-01
1.440488982290977447e+02	7.708531453338852479e+00
1.542220391747285078e+02	1.674315146074544458e+01
1.312758696660335715e+02	2.808911450101205354e+00
1.139292991246723119e+02	1.157543653687839580e+01
1.318614473149776245e+02	1.673104749125599255e+01
1.498760429054787551e+02	1.594419864700413925e+01
1.477926872711614124e+02	1.172795942834523331e+01
1.228205852334290995e+02	1.111736761689952502e+00
1.350127204607526323e+02	1.078821152732195010e+01
1.526518845568230063e+02	1.534866231671952796e+01
1.378691635435927196e+02	8.444860679846101448e+00
1.442641025449960068e+02	1.080569932888240992e+01
1.549406880925535290e+02	9.292447698383066168e+00
1.274827429486592649e+02	1.770320664517997145e+01
1.273243413117374843e+02	6.737263900191168275e+00
1.472519255811286030e+02	1.300907493076989319e+01
1.258529565817963487e+02	8.786440675706689518e+00
1.287997860963754420e+02	1.104676913401304716e+01
1.214071396258439250e+02	9.331148808075456103e+00
1.415378452570527088e+02	1.434864705372990912e+01
1.339447706221372130e+02	1.783700112149809769e+01
1.466657516979328193e+02	1.228981926353766418e+01
1.171362015073492273e+02	3.800815645699866074e+00
1.273223557847348104e+02	4.696562302331192207e+00
1.292222503667291278e+02	2.479589668527074853e+00
1.456343578361991149e+02	2.513053480003689000e+00
1.271463990270935795e+02	1.410694322339038465e+01
1.181096597363125937e+02	1.434917259730666750e+01
1.203113169684171453e+02	3.105784894597395596e+00
1.496493502438119947e+02	6.909131654521106114e+00
1.456846411219593165e+02	1.641949352977630738e+01
1.330032584007892353e+02	7.575510902715536510e-01
1.470791890254279508e+02	2.683071310548881705e+00
1.484858092025054077e+02	2.937909470214302932e+00
1.381824044044801099e+02	1.202780602213260508e+01
1.499708092254188330e+02	1.602067788932856729e+01
1.149332770802399892e+02	7.669973327426571785e+00
1.222837532136769596e+02	1.496511483561137190e+01
1.228722075339922668e+02	8.965845803183443152e+00
1.309063509920628121e+02	1.303281037987176028e+01
1.304810953428921323e+02	1.200149349488515149e+01
1.309468874410977719e+02	4.813339837838465085e-01
1.391689948806408097e+02	1.338340863634987876e+01
1.288756785937618758e+02	8.858801033858087592e+00
1.310152281739449620e+02	1.578942879510181996e+01
1.174734251643308625e+02	1.194287559818290845e+01
1.281993002841843179e+02	1.475801715469312114e+01
1.472360309644305971e+02	1.523707502293323834e+01
1.442816176304337432e+02	6.488973006718093295e+00
1.508380914779048112e+02	1.499359509506486532e+01
1.348054077678757778e+02	7.546627396264067755e+00
1.309386852613242809e+02	1.698986227847854025e+01
1.479581357140282307e+02	9.631322737996173444e+00
1.518058124157315660e+02	1.059457220499439067e+01
1.444442297949226202e+02	1.305155152484383763e+01
1.309623278845612901e+02	6.001445599517104768e+00
1.532465996468833112e+02	9.975209357198698834e-01
1.394812624630421567e+02	4.093139065896688855e+00
1.548963972451484779e+02	5.396879562899151717e-01
1.160669879109252065e+02	6.091271193721343735e-01
1.413528300064228347e+02	1.692392336152404653e+01
1.148059142435971296e+02	5.718587682146645257e+00
1.476499397628588213e+02	1.793008424597650219e+01
1.490132796223548723e+02	1.245320933098104810e+01
1.179954985202544009e+02	1.025078171251874615e+01
1.488997329548099628e+02	1.242080452258535850e+01
1.415363984518066331e+02	6.533046117454486712e+00
1.548697507066251262e+02	5.039102740753246934e+00
1.151334647858893163e+02	2.599232836479305586e+00
1.333089540266616950e+02	2.472985280601484259e+00
1.517439169058771711e+02	1.302632785630695977e+01
1.360596172730321314e+02	8.463350702088739297e+00
1.385347285504788317e+02	3.748373390982478792e+00
1.155858819036567695e+02	5.534319215621830601e+00
1.541748718396597724e+02	3.868495540156130286e+00
1.224426525739081058e+02	1.520886650220606706e-01
1.229359115374719948e+02	1.638360443602516270e+01
1.172993329590255058e+02	7.453232316508046296e+00
1.218551913733552681e+02	3.536552782824789354e+00
1.506024025865308431e+02	3.990498993016991403e+00
1.229774822701073731e+02	9.615119939271593807e+00
1.544053994424797907e+02	8.034375137915249709e+00
1.362469602644766837e+02	1.567050389417121892e+01
1.272175368445610957e+02	7.983087026040726286e+00
1.298949574852726130e+02	1.729544023270614517e+01
1.300840277947534958e+02	1.480602743907649987e+01
1.334894242926465893e+02	7.567032779661105657e+00
1.131693715003240328e+02	8.931450377843491495e+00
1.241203582599279400e+02	1.000275739478219172e+01
1.206549580419161316e+02	8.652212534205609984e+00
1.467179976609598668e+02	3.067327772477085546e+00
1.491714846709826361e+02	2.780416795053421097e+00
1.249905201209148657e+02	1.370941337329878529e+01
1.434766413268198164e+02	2.108347002897113409e+00
1.460488890957681178e+02	1.376848435914062474e+00
1.508522710604293877e+02	6.925774792698593529e+00
1.142031241226904399e+02	5.158815792832924352e+00
1.425467740100484662e+02	1.501307807126294236e+01
1.538393707347395889e+02	1.148182768700966783e+01
1.367453185381319258e+02	1.442223869678915271e+01
1.313210299744593215e+02	1.341255130320172029e+01
1.285010517203980100e+02	1.753704939324330425e+01
1.497129822671314798e+02	1.731622951333783433e+01
1.185072162768181272e+02	1.317255733813878038e+01
1.186679610148104018e+02	7.453359662834224686e+00
1.162960810547380532e+02	1.674053712669976690e+01
1.400154466224003613e+02	8.076776950490016205e+00
1.174043918544083738e+02	1.186988552658755758e+01
1.184836826867353210e+02	1.241289741409155667e+01
1.326176696572334777e+02	4.136471487403476033e+00
1.324463951437165292e+02	1.469958230603716309e+01
1.326199677988138887e+02	3.372917167888982437e+00
1.162830099553646335e+02	6.857756356074049542e+00
1.363158099624167221e+02	1.303604799799236780e+01
1.443330836666652317e+02	1.024066868506106898e-01
1.480110647954151091e+02	9.708053650806558466e+00
1.221275293717559975e+02	3.125716132326015639e+00
1.257959234184634170e+02	9.441431927204071428e+00
1.272660834074742695e+02	1.131804843354710099e+00
1.265318924827696065e+02	9.248275340257327670e+00
1.425059357213199860e+02	6.436322078554067794e+00
1.488653590622673732e+02	3.033822524312027813e+00
1.441652495679366837e+02	3.201848329641129975e+00
1.207712517853729679e+02	2.848369057559800854e+00
1.452450087569893356e+02	1.780612494727911255e+01
1.535302273306135987e+02	5.772251326244372649e+00
1.522353179679704454e+02	2.316544268961541420e+00
1.516760792416232277e+02	5.298036125567198162e+00
1.405483017935386556e+02	1.636926573957894604e+01
1.141001075293854399e+02	8.075495828131689535e+00
1.250279859012027259e+02	1.209492820001394264e+01
1.270158818581443114e+02	7.244585403290982661e+00
1.381047913712948514e+02	5.917695450454235839e+00
1.402073666775712013e+02	2.077017046169087777e+00
1.354672337191703093e+02	6.189596840348876583e+00
1.464345441500061042e+02	1.114774659787344468e+01
1.545840673580047451e+02	8.218277046319185430e+00
1.171225319701478469e+02	7.306498758247723657e+00
1.151004566335154493e+02	1.422978015032613364e+01
1.330116924637426905e+02	1.153449398148756799e+01
1.132354789069026708e+02	5.066402586954206200e+00
1.404824424504897706e+02	8.314616087218261953e+00
1.467867005721594182e+02	3.201198944522896106e+00
1.541373819715584261e+02	6.479138024698421816e+00
1.147542636310453616e+02	4.808702128563345113e+00
1.487662309999275863e+02	1.498347370458826866e+01
1.243779343509669673e+02	7.134500684029678297e+00
1.300798327650723820e+02	2.933463118271778303e+00
1.478622659326677535e+02	1.084714710821219263e+01
1.206079899257719745e+02	1.270583383627163521e+01
1.472336746857753838e+02	1.110250576455219651e+01
1.340733644384629599e+02	3.123738555277664641e+00
1.526065542081878448e+02	1.351270387984155086e+01
1.370424449854992019e+02	1.512320602620313359e+01
1.519082435184700728e+02	1.248577324787755494e+01
1.249403408900418526e+02	1.539455048822415506e+01
1.348146314670084962e+02	1.269504170719022618e+01
1.295988020064528143e+02	8.317329488176412156e+00
1.461791725552098455e+02	8.078523976296297704e+00
1.157507317453329847e+02	6.702329694575158037e+00
1.273138050369127541e+02	1.701595689194294048e+00
1.327638722106061380e+02	2.745741611132435089e-01
1.337075827241879438e+02	4.921138282279027720e+00
1.176361952662534094e+02	6.547755314673077365e+00
1.546492629173894215e+02	1.468045614251046738e+00
1.202308640775796107e+02	1.453331688330997551e+01
1.479736527353464908e+02	5.163485804809949897e+00
1.224119709792156954e+02	1.461561495473975825e+01
1.404904603062787203e+02	1.082621669842777301e+01
1.215351371967930447e+02	1.433447303239995207e+01
1.307210444623968328e+02	9.249845746490402476e+00
1.265381392426862845e+02	1.119094081066917035e+01
1.185304029740281493e+02	1.098064661208203852e+01
1.193361081312678778e+02	2.806424821470058451e+00
1.416550193790671131e+02	1.498019213042269016e+01
1.314979983445438734e+02	3.419855622487183444e-02
1.192877841734517830e+02	1.482915348064605965e+01
1.171421306469775203e+02	1.640519300453290086e+01
1.173481427930843779e+02	1.384239251964538830e+01
1.404173606305707551e+02	1.466452569147570628e+01
1.153942272695421138e+02	7.121952102812227459e+00
1.176982072979066203e+02	7.233704280875676851e+00
1.514429059475859560e+02	1.054482481629156077e+01
1.180742815392186742e+02	1.468682269002431084e+01
1.408724988713415769e+02	1.378519924768124849e-01
1.248035022432702306e+02	5.384895596394267514e+00
1.270508313771332780e+02	1.178511180951551296e+01
1.345018703113211416e+02	1.924680164329660048e+00
1.306233410963808694e+02	1.331069278385043519e+00
1.238891665262068500e+02	1.997069589829555625e+00
1.234019391552028253e+02	1.287212699523549997e+00
1.212221448769426360e+02	6.273182498853627997e+00
1.267443511044917415e+02	1.072695084061763104e+01
1.529522998293500677e+02	1.365626223242367310e+01
1.131788553096389052e+02	1.054540290600490948e+01
1.352802747658750206e+02	5.220379720221655973e+00
1.233225215529018612e+02	1.616249669918864740e+01
1.354668813931321836e+02	1.731327595536360064e+01
1.483429449342623343e+02	1.770546715738036880e+01
