ra	dec
1.285226698414221289e+02	1.421104483214485725e+01
1.239747277355590143e+02	5.068091168432406590e+00
1.175340549751586678e+02	1.220414662839547582e+01
1.388250880285361006e+02	1.780417189871372941e+01
1.319822091593036646e+02	1.432559791120788262e+01
1.536192557566083110e+02	2.423615320230259051e+00
1.512994141223616680e+02	1.317667339425127437e+01
1.440797055356507315e+02	8.957545566049191166e+00
1.493834209014102896e+02	6.520011061383269357e+00
1.501659259587126201e+02	1.437335944533580800e+01
1.176008001822568616e+02	1.086447032109903432e+01
1.335137721054579174e+02	1.158430581178617302e+01
1.253429804418820908e+02	1.410769248022014466e+01
1.222465929237618099e+02	4.553814742722092745e+00
1.133967962202963662e+02	1.346952576128584589e+01
1.519951395155990781e+02	1.110268942373487633e+01
1.299494128502771559e+02	1.302818735528226668e+01
1.469796135917993638e+02	1.457786823166027190e+01
1.318976168706073793e+02	4.805570580611997045e+00
1.531168831449232073e+02	8.020020267972018502e+00
1.224898930157201562e+02	1.488527412784053006e+01
1.232923598047447911e+02	1.043297108438699716e+00
1.272415346431414065e+02	1.685864684320269191e+01
1.245474223646121175e+02	8.345664968796846495e+00
1.536686849634290866e+02	1.139774137140454435e+01
1.503215743177997581e+02	6.113213973236101495e+00
1.200202038874132029e+02	4.646170755364307681e+00
1.147197914944694617e+02	1.026169046646913996e+00
1.308649613578101594e+02	1.276995493370493229e+01
1.548881615834287686e+02	3.412212239016651605e+00
1.456835624674322958e+02	9.487470798678165451e+00
1.241683452461074495e+02	1.771193711419189951e-02
1.511689343909571335e+02	9.381355892660817375e+00
1.268866426028581600e+02	9.212965196354105046e+00
1.148740268337929393e+02	1.299736336013645754e+01
1.287627632531433619e+02	1.209826322958305589e+01
1.155220781741702893e+02	1.574118571703398750e+01
1.233955304066640508e+02	1.740732979725123641e+01
1.447938727750768919e+02	5.917040742633980166e+00
1.367158704905767195e+02	1.036076712227809793e+01
1.272981363034869560e+02	2.410098449228187611e+00
1.316100341573442734e+02	3.045699274114733734e-01
1.483890930384251590e+02	1.047782968630896150e+01
1.174476792213436198e+02	1.336371170205821279e+01
1.432765190212497828e+02	1.212584655903669173e+01
1.544239918114890600e+02	2.729802328811723466e+00
1.228171914156083204e+02	6.231945753740627758e+00
1.465913403174575080e+02	1.196654092841151318e+01
1.260431452204263394e+02	1.706691422734779451e+01
1.165123287855621896e+02	6.674060227871879469e+00
1.315541891401951204e+02	1.409694768109231156e+01
1.457184729111870070e+02	4.421960300783570608e-01
1.247805099245098290e+02	1.606929144256902831e+01
1.146113748037291913e+02	5.627705654853643047e+00
1.216658012164102161e+02	2.290590895145467432e+00
1.159606107273305895e+02	6.627631261343837288e+00
1.294904899337592781e+02	4.100243601753385647e+00
1.178689475951660484e+02	1.318247843965573551e+01
1.339255807953710189e+02	1.162739922861942610e+00
1.488079414731458883e+02	1.436573564898532140e+01
1.357177967911110841e+02	1.652534245848168659e+00
1.526122290801817201e+02	1.492997968859281421e+01
1.513599608973706836e+02	8.123898613284845638e+00
1.258120425433807839e+02	3.695559047391454133e+00
1.482388300071274614e+02	6.883480362081296100e+00
1.431865323167688189e+02	1.704147146870175078e+01
1.535114133738518376e+02	1.635429286011800087e+01
1.212415879701122208e+02	1.658664956727629658e+01
1.275688422502510662e+02	1.287470038340881828e+01
1.320181838141346873e+02	4.783532434380862952e+00
1.521941406164316959e+02	5.046577608901172241e+00
1.211651158873252427e+02	1.403799375066438770e+01
1.523536861348310367e+02	1.783638813267037193e+01
1.285577785603576046e+02	6.499034163437833023e+00
1.471302836958022908e+02	1.026664905026345487e+01
1.386831741226196186e+02	6.310069414285726985e+00
1.346390230926999720e+02	3.135834210812986633e+00
1.131694632515295211e+02	1.068451689762841816e+01
1.423834215044651614e+02	4.743056287187179976e+00
1.526513078861054282e+02	1.644152567790960262e+01
1.453618855258523013e+02	3.865339713006493039e+00
1.505862268780611544e+02	1.249498052357093236e+01
1.162658514958378788e+02	4.089959177279572700e+00
1.272034618546297366e+02	1.731701745865530739e+01
1.292683408261314639e+02	1.408972756635228940e+01
1.444527957320212295e+02	9.048437866975199029e+00
1.283411051727101722e+02	1.412968692384290037e+01
1.358650309928632396e+02	3.659106734411258444e+00
1.513213683037300541e+02	1.604124792572166314e+01
1.311092929492930637e+02	1.323214341115648018e+01
1.474177541764811679e+02	4.363503258429272336e+00
1.451217942411938964e+02	1.545008734223517344e+01
1.494103088152174337e+02	5.348977448176671423e+00
1.170388145959277750e+02	4.547118775734484863e+00
1.329169061077983827e+02	1.177209939719689480e+01
1.332528930548307358e+02	1.202429037808795798e+01
1.473363216932010573e+02	1.762252209463564157e+01
1.249530686412140597e+02	1.775382555269357709e+01
1.276145846188811959e+02	1.164265680745960596e+00
1.378087652038648230e+02	1.424150321194123059e+01
1.465636643953779128e+02	2.266672192290839938e+00
1.408184109192319227e+02	1.402388756391560953e+01
1.252947432195931867e+02	3.698939723012138359e+00
1.397755035814943199e+02	1.743757647923350262e+01
1.382288581501884721e+02	1.843393196095639786e+00
1.233034632666417707e+02	5.595884790936782593e+00
1.363315770749297826e+02	3.898825127071303243e+00
1.199709192537332854e+02	3.440741916744871176e+00
1.380348937666354630e+02	1.593722928571727770e+01
1.290448031561374478e+02	4.190229285312298657e+00
1.387979521601923523e+02	7.839867712236468833e+00
1.152687731788656862e+02	1.143837532555001779e+01
1.168424518808786132e+02	1.625481147605309573e+01
1.472938669286938875e+02	1.268431315495882394e+01
1.388932688532877933e+02	1.834334752610052299e-01
1.334912654498015172e+02	1.043940690748617151e+01
1.170316628956712179e+02	3.500006920502422680e+00
1.383763752265883227e+02	1.508399147382244543e+01
1.168794425026296722e+02	5.495002641522568787e+00
1.238965485855903381e+02	4.518543391362735306e+00
1.191337608846321672e+02	4.205819832279700243e+00
1.526808927612600257e+02	1.150415904681750057e+01
1.311051419400252769e+02	1.594506479720694259e+01
1.154369763159710942e+02	1.340485544082921976e+01
1.329753188355913665e+02	4.151713108505444616e+00
1.282651162897085726e+02	6.642702264097924747e+00
1.244436619112970703e+02	5.186180337059541401e+00
1.252353700762421198e+02	7.080551578373733612e+00
1.494230850610383072e+02	9.390149119281645085e+00
1.526399233807248663e+02	9.561669682416839677e+00
1.451398891923343513e+02	1.429936974811397121e+01
1.131585443352178828e+02	4.930904133542178158e+00
1.229827181769239957e+02	1.390055222497215048e+01
1.520192273074823675e+02	4.897526544217314814e+00
1.422059203983307327e+02	1.440043658918165548e+01
1.242528313211157496e+02	2.178833963824986064e+00
1.509551712394423646e+02	1.281109151965712378e+01
1.132849245558813323e+02	7.680300835818617777e+00
1.425436420678892944e+02	5.209133067709596610e+00
1.236871656166301676e+02	3.898595637297136207e+00
1.297694198010599678e+02	1.736796145982321349e+01
1.302739735635062743e+02	1.714776333265096397e+01
1.452955326024460874e+02	8.754795274759437973e+00
1.543235949141276251e+02	8.043677381339264798e+00
1.385101462438528017e+02	1.526712195456921606e+01
1.349071904637801822e+02	1.766272448546741813e+01
1.533567237248536230e+02	8.799514607083654738e+00
1.163415828228841207e+02	4.920677096891704849e+00
1.247630779891861295e+02	1.542396016285085203e+01
1.351121799507759818e+02	1.231030052119983331e+01
1.415437918371772241e+02	9.516675009327629553e+00
1.458137337309648842e+02	9.659396295531337273e+00
1.472411430351592116e+02	8.258150340700783687e+00
1.350211295168119534e+02	7.595494448445291091e+00
1.231459406529980072e+02	1.342801312917195844e+00
1.449901534107083307e+02	1.450002588278501747e+01
1.179116938496646014e+02	7.634562894750565931e+00
1.160046751138565924e+02	1.101757545523560422e+00
1.150203569679376301e+02	1.378235409501178310e+01
1.466703025018707933e+02	1.456563074553720583e+00
1.233452517978531660e+02	1.878593204248185655e+00
1.443069968910858734e+02	4.036012670849613571e+00
1.326003434904402809e+02	1.327483087379262727e+01
1.259947739483866513e+02	1.344965320008663312e+01
1.411770706429083475e+02	6.624640295597865602e+00
1.182637891441581104e+02	1.532971846280947226e+01
1.366838476337824773e+02	4.222063659484395437e+00
1.225725218698754588e+02	1.707559059433795667e+01
1.226286075812955829e+02	1.428330391688837331e+01
1.533597355268083788e+02	8.123920355125251902e+00
1.502954600915432763e+02	1.727027855244536525e+01
1.245930994671824550e+02	1.305503021023255528e+01
1.519718193195421065e+02	7.545121157752496366e+00
1.321275984275049495e+02	1.542649089337804291e+01
1.201434727320510376e+02	1.099915281220636309e+01
1.291773707137641622e+02	1.007257573197228062e+01
1.519717782993911044e+02	5.360048592333559903e+00
1.176038604102315048e+02	1.324843940179462365e+01
1.460003493158622803e+02	6.798716931128615748e+00
1.200836069353393327e+02	3.330400000359846846e+00
1.508442893825530859e+02	9.901630089208480756e-01
1.356272207856533214e+02	9.086272844122573744e+00
1.179819377654248882e+02	1.494807723664015420e+01
1.255843851669592652e+02	1.208415502553248011e+01
1.466069799738777135e+02	8.179209203762193070e+00
1.335805779592667193e+02	1.695321260112202211e+01
1.372451078286929942e+02	8.225454329834375855e+00
1.174205408606440386e+02	1.867325450906846429e+00
1.360030716653734828e+02	1.743910856530875009e+01
1.390995459054993262e+02	1.293118611174080357e+01
1.444661611894689486e+02	1.668664185567148550e+01
1.464620578708598089e+02	2.495432435322102016e+00
1.199003546639476525e+02	1.001886523074621493e+01
1.270030980572904724e+02	3.254288509723502365e+00
1.135922592688898050e+02	2.454609449225427120e+00
1.325370320841898604e+02	1.083206441769718431e+01
1.391136780475919750e+02	5.991834939555149120e+00
1.413152223458612866e+02	1.254262982516229208e+01
1.134043380753888499e+02	4.752273113651710901e+00
1.294729332723301525e+02	7.406663789795481234e-01
1.436405881816839667e+02	4.781931015946175201e+00
1.309668768948865250e+02	8.792901505213683855e-01
1.311553885933398078e+02	5.196034988896543361e+00
1.267728092819277208e+02	1.751644180801933182e+00
1.461672999483329818e+02	1.765664153945981596e+01
1.461110854843760194e+02	1.708418832065351012e+01
1.195463277377825762e+02	1.456046882135134446e+00
1.540744216882991395e+02	6.169993833545460937e+00
1.393209558241283332e+02	1.354465304426920014e+01
1.453645583932284922e+02	8.490370961721183107e+00
1.533255576622533169e+02	9.377410947777910621e+00
1.446420844185548731e+02	2.067998814086290160e+00
1.268376154901683179e+02	7.038976925074668323e+00
1.472238205131714608e+02	6.990493700091461593e-02
1.517748146948032684e+02	6.946819480175949302e+00
1.140022605547498529e+02	6.759358854629710756e+00
1.429182142439075278e+02	3.698189823714312374e-01
1.305888945952845006e+02	1.018781702702115410e+01
1.469334977183023625e+02	2.996202069247286826e+00
1.434330429600685477e+02	6.840843314981069234e+00
1.294007756489637586e+02	7.898864154561949569e+00
1.389781581643231334e+02	1.027708925364229842e+01
1.269215377270853509e+02	2.617933239781561339e-01
1.458214510247860858e+02	8.708632440014348219e+00
1.435464118284517383e+02	1.201672349667296125e+01
1.186234169281503910e+02	1.486284953726181257e+01
1.442301203638301956e+02	1.722501798458772626e+01
1.338917127788206756e+02	5.298908646899723962e+00
1.150552017334107404e+02	1.185171848679959172e+00
1.256638823144566857e+02	1.550736117390165170e+01
1.453642688961600982e+02	5.954392401450032679e+00
1.445654155555422165e+02	1.576519045754926296e+01
1.375684397718177934e+02	1.606777140002270343e+01
1.535307535870174149e+02	1.748992790382480678e+01
1.470252132881238936e+02	1.145691021691135703e+01
1.382666528174875111e+02	1.492042810875547632e-01
1.534775360629531633e+02	5.819243738452517078e+00
1.319922778132315955e+02	6.601722590871754726e+00
1.533662997356184690e+02	1.769666142471016812e+01
1.219629327408840993e+02	8.873676459173010400e+00
1.526016197914945565e+02	6.163143780933951987e+00
1.398199190542035808e+02	1.331699218827973930e+01
1.242211363575417664e+02	1.178729859351505915e+01
1.211955232282855661e+02	7.429999055982963618e+00
1.464494194209738680e+02	4.059419606642623024e-01
1.482451920660221845e+02	7.045404754980479467e+00
1.240364195601470243e+02	3.983553747349383389e+00
1.171240575881539883e+02	2.028736120246912300e+00
1.454683540500999754e+02	4.506556294996415524e+00
1.138179394562599924e+02	1.718479829871657216e+01
1.204546012972747349e+02	1.585037641352122506e+01
1.338669019041279853e+02	1.148793635234273758e+01
1.366996270540239209e+02	7.296116595137791094e+00
1.368254467691020579e+02	8.739591471172337478e+00
1.274390834081261232e+02	1.086418397571374683e+01
1.426062287003785229e+02	4.267434368524661181e+00
1.184436070967095702e+02	6.675186382179036926e+00
1.247225416023809146e+02	1.541217991648142238e+01
1.166085194655973538e+02	7.209300241640633766e-01
1.270746179147381554e+02	3.244452973138561624e+00
1.528303678057595505e+02	8.758489257683029550e+00
1.405027564258041934e+02	1.464316142707053992e+01
1.352113966178575311e+02	1.652858664107776265e+00
1.207330898630900435e+02	1.753137395124654319e+01
1.397863533363519082e+02	1.720981502889206638e+01
1.264192997409046200e+02	9.553852860199011587e+00
1.458458618788196759e+02	8.337838592015105021e+00
1.174337773587175775e+02	1.750178159459911598e+01
1.387380798042171079e+02	6.310874185786393475e+00
1.165939775152637026e+02	1.442599624314837392e+01
1.442977495181881977e+02	5.619986185680685864e+00
1.269274265523288960e+02	9.414574469335253160e-02
1.219878755729252191e+02	2.722400890125771689e+00
1.235441001210057976e+02	1.552611273303801198e+01
1.475924000112104295e+02	6.527405690318405007e+00
1.482096683826734704e+02	5.609849919075988289e+00
1.362150469400323800e+02	3.608329330561448334e+00
1.381677942790728366e+02	4.864949725383238111e+00
1.280652648097579345e+02	1.389434385202715916e+01
1.408440873590280660e+02	1.198925412224027731e+01
1.545441310569407847e+02	4.832724680491055302e+00
1.206106032129219017e+02	5.786169998368299261e+00
1.323122821754339498e+02	1.213095910297225366e+01
1.498234992269928512e+02	1.284444660867402943e+00
1.294127909286650322e+02	3.866647204006133709e+00
1.233719565705285959e+02	1.543456697793270394e+01
1.187862195359688542e+02	1.541692914585549090e+01
1.385856372107793106e+02	9.235342468885500367e+00
1.474480668083069759e+02	5.975870188268944894e+00
1.437905769368647952e+02	1.328326910988016785e+01
1.186574014954975809e+02	1.430255174365228754e+01
1.506315295907389213e+02	1.555385302318994301e+00
1.534910891790719916e+02	1.552755535492594241e+01
1.194474171803237112e+02	1.294331624903799316e+01
1.261622899769119215e+02	9.299997910072750784e+00
1.291566352590201063e+02	1.071391251176756754e+01
1.326496961261509853e+02	4.740130013223510019e+00
1.359494093399213739e+02	1.617751025403212140e+01
1.345163514603403598e+02	1.405933357557278995e+01
1.304570909765440661e+02	1.671078384242038339e+01
1.167081347856969842e+02	1.054831062633248528e+01
1.355253178756669286e+02	2.776412455457632156e+00
1.214378526683036341e+02	6.785053722755389316e+00
1.171247129478272910e+02	7.633136771379240848e+00
1.254457600093247862e+02	1.444414571011812676e+01
1.450436829845533566e+02	1.083683570353328385e+01
1.362416110084232628e+02	1.485882576636206664e+01
1.284986986101801563e+02	1.239056739289136466e+01
1.454497822798253424e+02	5.630157984713368258e+00
1.309442898440285603e+02	4.780749326100678154e+00
1.481341848799762602e+02	1.193767529350956380e+01
1.336805145637101191e+02	4.097043984189340904e+00
1.434792340258566412e+02	7.528147736782051069e+00
1.422920210112457369e+02	1.584166939974559796e+01
1.441930931172201724e+02	2.369543589029412534e-01
1.166968862599088510e+02	1.262359264371548484e+01
1.366819275234903444e+02	1.279288185787663146e+01
1.356154818174050831e+02	1.253073390237642748e+01
1.160526528843694791e+02	3.894081724976662606e+00
1.259580715700147664e+02	1.547669656828954210e+01
1.427025537359756981e+02	1.636581822631555028e+01
1.397387770374482727e+02	4.912191161427458930e+00
1.320720029604689216e+02	1.614377177464024626e+01
1.226112160464117267e+02	6.108728024985673244e+00
1.529103124451343945e+02	1.633848620867280843e+01
1.521275278281258920e+02	1.021350166876726107e+01
1.471715522220921457e+02	7.146225571597918602e+00
1.333613568828394875e+02	3.024475028290003475e+00
1.458296605077514982e+02	3.077430250349050489e+00
1.186455665364712218e+02	7.817251014031445067e+00
1.483268749232350388e+02	2.152366443168555854e+00
1.184997827629679250e+02	1.230615829236284320e+01
1.461169035793690796e+02	1.454339742531468715e+01
1.441424951228359532e+02	5.926621780928436500e+00
1.311777915259093845e+02	3.010001324245753285e+00
1.344569876488023965e+02	7.250514744622899244e+00
1.380622858767896162e+02	8.079148629348425814e+00
1.179437981916899929e+02	6.197613831024071374e-01
1.508168003580340724e+02	4.664353365377240657e+00
1.218421168766153926e+02	5.862833028366146060e+00
1.394051163213009090e+02	2.221652702539408608e+00
1.244789233261525112e+02	1.309867766852851778e+00
1.419619039682697519e+02	1.692713579106272093e+01
1.442325370048157822e+02	4.934937029235738848e+00
1.254446127597404086e+02	4.526291361075880815e+00
1.134206357815292705e+02	6.322099328769977156e+00
1.142161898261499289e+02	4.233848402647625520e+00
1.316558638492616069e+02	5.491090621340159572e+00
1.283078646392566213e+02	1.079632055755872067e+01
1.273811637290657188e+02	2.096070832311992316e+00
1.351495223978349145e+02	1.048772635871631564e+01
1.347358679414441553e+02	7.194196972152200331e+00
1.228977430569679541e+02	1.643653335127228488e+01
1.149847071816996191e+02	8.162921510987374063e+00
1.336220168099565058e+02	7.415353320876476140e+00
1.188879377746948194e+02	1.731373317314921323e+01
1.481571546368473946e+02	6.029700094233056085e+00
1.259657154043421912e+02	6.522066692829925572e+00
1.379383851394939029e+02	8.374533270299339804e+00
1.470738932438635231e+02	6.136177739075455051e+00
1.391234598829197751e+02	6.259509858920610625e+00
1.445402894302932850e+02	1.911023211017848000e+00
1.276080569029529812e+02	6.622355344037069713e-01
1.344693032304021756e+02	1.720920591413743139e+01
1.257349550838001022e+02	3.577420041568595277e+00
1.404124983383503320e+02	1.482894684810832864e+00
1.193107840673215492e+02	3.878395788625563778e-01
1.191972901982555584e+02	1.381038176200018164e+01
1.163857546961577185e+02	1.676855767465811553e+01
1.376797011472341694e+02	1.593262745578309492e+01
1.193931111014530444e+02	7.858158420123538157e+00
1.481287743960683656e+02	1.431046215874747674e+01
1.538472287408471288e+02	1.232311857195440297e+01
1.339669210520240483e+02	5.432970158034064134e+00
1.166519362255594530e+02	1.985492701741353949e+00
1.481693452623102019e+02	1.755932435997868168e+01
1.325339465480222430e+02	1.373027747417079070e+01
1.407132838110334205e+02	1.447434494836361019e+01
1.160694154501450868e+02	1.295178078500694596e+01
1.246739764198188709e+02	3.530091247634344676e+00
1.513093833446606311e+02	6.020981098011095156e+00
1.294804417040343480e+02	1.499315955832597425e+01
1.155489169723472003e+02	1.585990258494180338e+01
1.211482386739702548e+02	5.259140166889983092e+00
1.264101111310118881e+02	5.739987727510547977e+00
1.535185625530878326e+02	8.243456678823227080e+00
1.503329332192670051e+02	5.732899556954112796e+00
1.440921503402358610e+02	2.648749786930775230e+00
1.357534160989066265e+02	1.063105874143034768e+01
1.137358382868444551e+02	1.769353349945865972e+01
1.378217414668054346e+02	9.752050166901861772e+00
1.251243940063002213e+02	8.431673987398939474e+00
1.421569844060195749e+02	1.230417449606763114e+01
1.186363768266465826e+02	1.129324613383438525e+01
1.342425064851679792e+02	6.255788661178157462e+00
1.364592299527383830e+02	6.310417082908603703e+00
1.146176143336993931e+02	1.102995934174627735e+01
1.265026920389239535e+02	3.915593010958398956e+00
1.270690325825371616e+02	1.555832706636310547e+01
1.425214985167888528e+02	9.134706912502560172e+00
1.185656176993747692e+02	6.267830305299888494e+00
1.389596558023669388e+02	9.893809685620464478e+00
1.319007090024141462e+02	1.188647454343088761e+01
1.454335369358921639e+02	2.053205675885945602e+00
1.289588379639288860e+02	2.582854877924997350e+00
1.368020302989231993e+02	1.631131915084962003e+01
1.142608086987177387e+02	7.504183232924309666e-01
1.220049743653390522e+02	1.146068014805323898e+01
1.357679527101400936e+02	4.728764639114388935e+00
1.159660489433340445e+02	4.185592710445122044e+00
1.380479392268048855e+02	7.945569169331012205e+00
1.151447243957464366e+02	5.673249117500127170e+00
1.419732952867904601e+02	1.317780143508099933e+01
1.544482309163967102e+02	1.755119618710950347e+00
1.297673546402727993e+02	9.351839765959784501e+00
1.162623106173448235e+02	6.781184565283709942e-01
1.208567854968928117e+02	3.783194954279166938e-02
1.415054076004296917e+02	9.365965631928489188e+00
1.385396650521674928e+02	6.709887291422268696e+00
1.438537850250418728e+02	2.949626028681977541e+00
1.349646890992490000e+02	1.221783647625038682e+01
1.328656584946670023e+02	4.105448277887496111e+00
1.186924083383047304e+02	1.422290717575802077e+01
1.226317169674055805e+02	7.692811237285206438e+00
1.341203631170655513e+02	1.447334231301374174e+01
1.473690317216429548e+02	1.539619646413791676e+00
1.517772485260023529e+02	2.229385440484985104e+00
1.472290241784659770e+02	6.976242911900870425e+00
1.254038619027639072e+02	5.999381211108050227e-01
1.172803460182669966e+02	7.206788141328637209e+00
1.368950268834756514e+02	6.411916527701201352e-01
1.197224074375207579e+02	3.334533751988331962e-02
1.453212432367794236e+02	2.494612824244604621e+00
1.511830632196188731e+02	3.466202544708879341e+00
1.369393830915568913e+02	9.274608358290816312e+00
1.234834637271549553e+02	1.231899899003468413e+01
1.207195601744538607e+02	1.466516837663407280e+01
1.458248079926552236e+02	7.405115550074494735e+00
1.520146109660796014e+02	5.791312465672358023e-01
1.139258012031449283e+02	1.051918620528046766e+01
1.541180406845710422e+02	6.316286867178650510e+00
1.378773423347780067e+02	3.516333530714393252e+00
1.340967924037758223e+02	5.901351978593435632e+00
1.134610606192005093e+02	1.549411922462805435e+01
1.343952766413852942e+02	1.308337782750096956e+01
1.446614197436116172e+02	3.238272605927023040e+00
1.383180706321705884e+02	4.549998213715554130e+00
1.303058080250653461e+02	1.797446185409863784e+00
1.225455115714045320e+02	1.197715868648599269e+01
1.485422864355157913e+02	1.246690063521689673e+01
1.321906274249889179e+02	1.195489704019027144e+01
1.467804682135682128e+02	1.299165168553719951e+01
1.508217756633250701e+02	2.136338703405259221e+00
1.288909278751981446e+02	1.695504667651900732e+01
1.361047166399701212e+02	9.747762739530914544e+00
1.371037517467181601e+02	1.649165604401992624e+01
1.162293540068136792e+02	8.345442218112003374e+00
1.450393857511360238e+02	1.764472571914813770e+01
1.242964247982752681e+02	3.356725824324967578e-01
1.538573182833550277e+02	1.218016180239531732e+00
1.319507626370435673e+02	1.654144910172406568e+01
1.164424618706772492e+02	5.805773408370789035e+00
1.549146472227600384e+02	6.582881282983830129e-01
1.336754714526060468e+02	1.522880181821073720e+01
1.370370232374342834e+02	2.755723176533655394e+00
1.459753953925467727e+02	7.309040851363302949e+00
1.502133584179583181e+02	9.954034181358151656e+00
1.190409522885358342e+02	1.710457361090080752e+01
1.344386640955121948e+02	2.841347014808344618e+00
1.333020017861391864e+02	5.740020996597934300e+00
1.262952161313115056e+02	4.780993654178282704e+00
1.471206023509792828e+02	1.545730375504110077e+00
1.427632932978753786e+02	6.546236651430111131e+00
1.198490039755755703e+02	1.414415248354317312e+00
1.245061641305296547e+02	1.033974651869383621e+01
1.322527941395891844e+02	3.494144030422297931e+00
1.394117338887308790e+02	9.871280274542698407e+00
1.436586627244932117e+02	6.445651031788955265e+00
1.236908278222982176e+02	3.725039456079563660e+00
1.157759379648164924e+02	1.230751348762217390e+01
1.166218421989094480e+02	3.854968091415940101e+00
1.404792470385841625e+02	1.141756947193419514e+01
1.193689793632223939e+02	1.525255119260300241e+01
1.470161907763769875e+02	2.055441352176234915e+00
1.131099527064104109e+02	1.519356452689579839e+01
1.466259290794772596e+02	1.169601298910895970e+01
1.287325043241790468e+02	7.121058914108201243e+00
1.490573662743823036e+02	1.422185923364421711e+01
1.188427466569870319e+02	1.383046707158147370e+01
1.136995863527012176e+02	3.446581381520276377e+00
1.341683894840587357e+02	1.725579386012089600e+01
1.400833094699470678e+02	1.599690422537368839e+01
1.379798309004507075e+02	1.344006040619609621e+01
1.445569709042681268e+02	1.756966649930926394e+01
1.344866195499706407e+02	1.484934621613919070e+01
1.537411657636625932e+02	1.760544484488005779e+01
1.275006098138221091e+02	1.753658615712936353e+01
1.453234641672486873e+02	1.713169054824749438e+01
1.234621226444650546e+02	1.537678439539714681e+01
1.406312148198738043e+02	3.178758852685164893e+00
1.483595064340417196e+02	1.583898404739765020e+01
1.185582070798079997e+02	3.236330007632548078e+00
1.394133391236138095e+02	1.139728403170849091e+01
1.140384248777251912e+02	1.414725105759752355e-01
1.457447944890486156e+02	1.002585688231489769e+01
1.513949299108697630e+02	1.572875749704825665e+01
1.364024453842210107e+02	1.128842703833256245e+01
1.356913322257897789e+02	9.538268787233391777e+00
1.201035150615988982e+02	6.204254267462898653e+00
1.468519198728208437e+02	6.583010675134442380e+00
1.397041580982109110e+02	9.505736909106252241e+00
1.173911967486223347e+02	6.784500239354053441e+00
1.449864652790385264e+02	4.775663219263108217e-01
1.278627806002677545e+02	1.424635261981134526e+01
1.525848250252597325e+02	6.597730946802293772e+00
1.157019911155512659e+02	1.002606105153814298e+01
1.174093432553494409e+02	2.634707163803960972e-01
1.271687380737925537e+02	5.868262389729757444e+00
1.379897655141935218e+02	8.563394009248218808e+00
1.482423219340127503e+02	1.747254895873845726e+01
1.497232706095575168e+02	7.600548778351210011e+00
1.336423189111347938e+02	1.386672820490561397e+00
1.237335961917198404e+02	1.720054992349885481e+01
1.511547385708204558e+02	3.148437516831154248e+00
1.492101859970836983e+02	1.352821017457964281e+01
1.474710257589359799e+02	1.564428178352367915e+01
1.245223810213433495e+02	6.712917786692738531e+00
1.402068008269953339e+02	1.430055812022104256e+01
1.358745319952799946e+02	1.329416218553111761e+01
1.288189898400501647e+02	7.483988258174802510e+00
1.149830108178305750e+02	7.811597810011471132e+00
1.331052427806376954e+02	1.023848520590796340e+01
1.389164379948572616e+02	1.419990165870247623e+00
1.353265470482325270e+02	1.517231662886783816e+01
1.174987562164247095e+02	7.931079779396491780e+00
1.373708994821961369e+02	1.047353264640954684e+00
1.265550529417863856e+02	4.061900651997299438e-01
1.473873103163978158e+02	1.636764206763148621e+01
1.209982307763501126e+02	1.512418157988273038e+01
1.236104893721371667e+02	1.071728586813939543e+01
1.488713859663745893e+02	1.670475527793085391e+01
1.150865286451070659e+02	1.638589712836886036e+00
1.239419039904002346e+02	9.417404167210726484e+00
1.410796653704634309e+02	3.430154215983342247e+00
1.419846844515576265e+02	3.248428312174487687e+00
1.180546380288167114e+02	2.089971415262453558e+00
1.453904974181159560e+02	2.457322089178484603e+00
1.211907482297776397e+02	5.444354114141229495e+00
1.278900769878466264e+02	8.181750516009445917e+00
1.453683038500122962e+02	1.402837463449441158e-01
1.165396061565799926e+02	5.178533796984218007e+00
1.311624014731133343e+02	1.185656326167062602e+01
1.490412022049015093e+02	1.645711671995563208e+01
1.202829610088916041e+02	1.508225367049651666e+01
1.212137296284782479e+02	7.378275880881378868e+00
1.522099324278241284e+02	3.213774933344754281e+00
1.513213122792737977e+02	3.152028181390194916e+00
1.148364761322776388e+02	1.666286628635856459e+01
1.471479948568667737e+02	9.957856164488879669e-01
1.282066140756384414e+02	1.753666321458622335e+01
1.204014204329039615e+02	9.283822456333695072e+00
1.441309988421654680e+02	1.158875697417301254e+01
1.416775913108464522e+02	3.062971275292008855e+00
1.349093049664893442e+02	7.207129015271966921e-01
1.169428963698779000e+02	7.747996334436856536e+00
1.545108879807117432e+02	8.765775609429603321e+00
1.436059850706262466e+02	8.611244026474373925e+00
1.343448616421420354e+02	1.070365608261116996e+01
1.282037703723052573e+02	2.571569251707559012e+00
1.308050142115931749e+02	1.642197136162646132e+01
1.483632662582658668e+02	8.958737177813974384e+00
1.287985562911104580e+02	8.835015810745279197e+00
1.225237585811315881e+02	1.521926553433483242e+01
1.403954188300975829e+02	1.632183138131254552e+01
1.304318400403868168e+02	2.068531321373483944e+00
1.159123393234172994e+02	9.440813398665595102e+00
1.430305645661158565e+02	1.798713928349312852e+01
1.229188138063893376e+02	3.061034599037415926e+00
1.455051054090972968e+02	2.514548468686351512e+00
1.537234420624174049e+02	1.164560978134936597e+01
1.343034250888242696e+02	6.768539290195159985e+00
1.488984753473989713e+02	1.067161537620154643e+00
1.143298522884187491e+02	7.987304420452457698e+00
