ra	dec
1.371336350217534914e+02	1.073276600673575665e+01
1.228645412004195805e+02	9.340539315269550613e+00
1.188874457023308082e+02	8.310135540022850265e+00
1.242057477859611652e+02	1.007155825511122149e+00
1.443367543422411359e+02	3.369724073655259389e+00
1.519872960576702212e+02	8.837826809531316385e+00
1.521090874478265960e+02	1.143953087224905651e+01
1.440288939777524604e+02	4.309268332786110101e+00
1.182181305507503737e+02	1.598744816368696320e+01
1.359047826169394568e+02	1.152528121438663611e+01
1.467133909811970796e+02	2.291669599325509565e-01
1.267686921446604060e+02	9.708403620477135121e+00
1.256687369253787381e+02	8.170976004308862173e+00
1.264285456356389830e+02	1.292323276661112352e+01
1.401229127261152314e+02	9.012444508065405202e+00
1.525686264663167151e+02	3.424696861631709055e+00
1.416439247833574484e+02	9.826905090719176172e+00
1.229751610599339244e+02	5.966206069168192627e+00
1.312852074793425459e+02	1.692108779427371701e+01
1.483111888863327863e+02	4.927981385024545524e+00
1.285433500764948462e+02	4.515170881907875966e+00
1.297113330731553162e+02	1.574444777905449300e+01
1.349672590824449117e+02	1.398799098889518966e+01
1.157277653325887030e+02	1.527158220626903784e+01
1.498584681445210833e+02	5.814414159650231007e+00
1.365461707601084527e+02	6.339349598447683753e+00
1.405310533704760587e+02	5.874562100075152671e+00
1.463958235786307966e+02	3.047275801213890745e+00
1.198606047312266014e+02	7.442345677018776584e+00
1.528116173313237880e+02	1.350823009887055015e+01
1.495176729378692926e+02	9.991446108392814551e+00
1.525034598874134417e+02	2.208695834229479793e+00
1.150582961169319418e+02	5.335021424015799596e+00
1.282212288942198199e+02	4.266754252537356074e+00
1.385421412050193055e+02	1.769276913161674969e+01
1.199010209550718429e+02	1.583868091646013987e+01
1.141190126200530415e+02	1.177060600952090752e+01
1.152194729716875514e+02	1.303554207637679063e+01
1.459586319914579917e+02	1.073808364554082129e+00
1.245806172148164563e+02	9.771905196984235431e+00
1.391615284235955983e+02	5.358993736483232517e+00
1.505244444696655819e+02	1.757407350057621898e+01
1.164025254310778195e+02	6.553449268322126819e+00
1.361269257251543650e+02	1.112342088377109350e+00
1.386223875015211888e+02	9.597371477399845308e-01
1.404259345625613378e+02	1.205412898180955317e+01
1.312143020008788028e+02	7.667297048197095899e-01
1.354471252107130965e+02	1.382270842217575968e+01
1.138228349058804270e+02	3.740420866425227864e+00
1.205132107822350633e+02	9.867308422472474305e+00
1.306325892254226915e+02	1.407540161479295726e+01
1.337390715917401565e+02	1.282967526236143740e+01
1.320167155390793994e+02	1.015007345447007836e+01
1.443164530017755283e+02	3.096091974068678532e+00
1.543699006654346135e+02	1.440274414656271951e+01
1.389255911003275799e+02	1.462364680608241407e+01
1.281486798967150378e+02	1.415175336260598549e+01
1.451874050748897673e+02	1.093569121900244845e+01
1.464221261693784868e+02	1.254838393916307382e+01
1.503459127169448379e+02	7.407274993592624313e+00
1.348341806680427624e+02	1.256380566057927872e+01
1.187559407010520545e+02	4.873841803784631388e+00
1.530257355059655140e+02	1.142639925629759468e+01
1.270991429873610201e+02	1.012013446713470266e+00
1.196406576909837440e+02	8.221309261546466018e+00
1.314467435518805303e+02	1.531139029754661784e+01
1.277383556404706724e+02	1.011843273103030505e+01
1.516427138344621426e+02	1.196235573703755861e+01
1.291447526952777878e+02	1.963999676865341826e+00
1.416947985013756579e+02	9.811623266581223746e+00
1.393872622133073094e+02	4.841174906801542832e+00
1.393296714533532565e+02	1.366330634175483283e+01
1.246856849424577263e+02	1.238544335405447860e+01
1.523692644558464622e+02	4.799844466432957368e+00
1.471155844416676359e+02	1.699755473085430424e+01
1.235234634804813112e+02	1.942341742292493123e+00
1.171507553210731061e+02	7.989053373240100342e+00
1.171752594103461007e+02	5.593153310676535206e-01
1.342160271110208214e+02	6.127739115939409231e+00
1.131153763314770373e+02	6.948567040658994998e+00
1.188829806240917861e+02	1.144326835755711436e+01
1.273413005058922209e+02	5.629367169275286464e+00
1.302390179007460915e+02	1.336028200401847599e+01
1.351992388699663081e+02	1.247601902963135068e+01
1.138699926479975204e+02	1.343588885730241422e+01
1.531336685824460915e+02	1.598558747200084440e+01
1.194558307475029437e+02	1.765835561603043047e+01
1.400167628904020489e+02	6.626405621124400902e+00
1.464165273074642926e+02	1.576001554136836447e+01
1.462122215490894632e+02	1.559900351207399005e+01
1.202942143382369551e+02	2.253723216288254338e+00
1.313555888802467564e+02	1.544266663721389676e+01
1.149197937636701994e+02	1.373315865405906244e+01
1.279950624522416547e+02	5.466068032166941038e+00
1.255913854667120262e+02	9.879193172035721560e+00
1.485149059211294116e+02	1.582856780481244563e+01
1.475484443637454604e+02	4.610110713202770327e+00
1.408358187499263181e+02	1.444949620252803335e+01
1.454448552121633611e+02	1.692784051436597537e+01
1.333398115940870525e+02	1.512652746328818409e+01
1.376918962284046586e+02	1.288738822840974851e+00
1.413591267712207014e+02	1.124943286094703154e+01
1.383050424874070075e+02	8.697464858731461135e+00
1.510219870746611548e+02	1.231852743211520895e+01
1.221883652705949146e+02	6.658367742637868680e+00
1.240336291129163158e+02	1.789325237819610948e+01
1.181190655224364576e+02	1.478355095220963911e+01
1.332331305361794023e+02	1.340897904846223554e+01
1.401152170767995528e+02	8.039852485284557204e+00
1.206217411474965644e+02	1.163525902162424153e+01
1.157374093242800939e+02	5.985248026050346559e-02
1.253075878185029808e+02	4.174198619317988523e+00
1.487958504336731949e+02	1.599209498177780553e+01
1.225482802868001784e+02	1.167902896576110550e+01
1.429623611509550187e+02	6.353252021290632934e-01
1.252084910833272602e+02	1.754998159577416317e+01
1.238249324109370804e+02	1.281937741076465542e+01
1.165859667882539554e+02	2.035775369888243730e-02
1.144887643332731955e+02	3.996299814713394349e-01
1.488555423641320772e+02	7.495640691673574274e+00
1.367113501602336214e+02	1.716988889239110705e+01
1.304639190034604894e+02	2.993136655079163266e-01
1.294796093673185169e+02	1.057423702466441995e+01
1.248108661588540542e+02	9.143972989207107105e+00
1.463071481913251830e+02	1.195244485543001467e+01
1.518448906517566002e+02	6.620557738110041335e+00
1.525551959959252599e+02	1.213304032491492990e+01
1.256698646134911996e+02	7.490542378093197229e+00
1.526530164929131956e+02	6.191579094536547423e+00
1.253702938759129779e+02	4.006783677037922153e+00
1.367400131937066874e+02	3.404391585931381137e+00
1.296034862224390736e+02	8.043677235186391883e+00
1.449009882495340662e+02	1.157007941115191763e+01
1.172138887803365037e+02	1.307913216914886512e+01
1.301002194240454628e+02	2.151764158843232910e-01
1.412710062523505314e+02	3.258525219417918173e+00
1.320594242117668102e+02	1.052927923765014562e+01
1.445347319862908932e+02	5.307618864983703055e+00
1.169538909219648417e+02	1.683205749373554028e+01
1.384771256760916742e+02	6.837829636380903686e+00
1.428416386163425500e+02	1.616291110894615457e+01
1.239472364168680230e+02	1.097571768175882312e+01
1.382660119798183587e+02	1.509427236209920586e+01
1.512020561218769217e+02	1.413773118783001870e+01
1.393596643954603280e+02	4.284749942365660758e+00
1.398701902496458160e+02	5.634115111473320781e+00
1.512968835736772348e+02	1.443690809840891554e+01
1.302660772585909967e+02	8.537815483642599901e+00
1.318390735008851493e+02	1.691951773415586047e+01
1.205256597391052651e+02	1.338040946648569118e+01
1.423021838955338012e+02	7.172285281146554503e+00
1.464782240358552770e+02	4.015213010019319739e+00
1.212804635271851339e+02	4.549524230128510816e+00
1.468853468562231797e+02	2.401553105678308153e+00
1.330264053541660303e+02	1.639921567702883820e+01
1.327532888479976805e+02	6.484134105364733891e+00
1.435927720721444416e+02	2.485780802032313108e+00
1.197557254403530607e+02	3.800565060433532816e-01
1.347178996165220610e+02	2.271206302597544635e+00
1.434985856067157215e+02	1.228383701814947315e+01
1.516224892331104002e+02	1.691795437040851269e+01
1.425049215030997232e+02	5.785168670743477293e+00
1.236422213496598772e+02	1.462312128847315407e+01
1.228651876436175741e+02	4.132091884426867257e-01
1.511162241160782571e+02	7.596034118304429761e+00
1.381415849424018347e+02	5.621932427834316570e+00
1.442284296965933095e+02	2.902352744136254548e-01
1.146988168604946736e+02	7.809621775886284034e-01
1.287989008104359527e+02	4.006323665267917278e+00
1.209384248321952953e+02	1.037889846776636915e+01
1.146913026891146359e+02	5.665546673685428303e+00
1.487551947999909316e+02	1.715840580417756200e+01
1.323441802922796455e+02	7.430875720011562713e+00
1.446423191179199250e+02	1.379685847875348159e+01
1.406519827259568558e+02	1.066243661684190869e+01
1.158559986271001208e+02	8.393810033242317115e-01
1.199910409256961827e+02	2.171877671237694152e+00
1.188403135279381928e+02	5.929506317445992991e+00
1.328051094395324867e+02	5.757023412872722012e+00
1.141694450958456457e+02	3.298530843094545251e+00
1.281428342934991917e+02	7.066469908103992559e+00
1.514190331363812447e+02	1.331567648490261435e+00
1.177260316668409388e+02	2.699723985095217937e+00
1.154750051891559508e+02	9.606190359008618174e+00
1.235928212168090852e+02	1.176685688270398877e+01
1.401161159913582992e+02	1.690796499990533519e+01
1.263857141298311717e+02	2.503077703895815631e+00
1.512864094112353257e+02	1.523366519326010415e+00
1.250970606672312897e+02	1.061721764602566287e+00
1.366390076115918077e+02	1.112915220587985310e+00
1.220829114586597228e+02	7.482635006776421349e+00
1.144701635194906970e+02	1.081502037649022796e+01
1.168392721313500857e+02	2.266704998951363237e+00
1.464724843060690489e+02	1.734405716759816940e+01
1.379546041507047960e+02	9.691911484802909982e+00
1.327083184506013822e+02	6.329870499485870994e+00
1.415590915892207988e+02	3.117375659647230624e+00
1.496092204356500588e+02	5.113288480215548937e+00
1.515436812100320481e+02	1.732054824226225520e+01
1.397678209753949830e+02	9.638448681258516615e+00
1.449027166658790691e+02	1.645382213038549679e+01
1.131144017150691212e+02	7.362316869039934097e+00
1.274196949044245315e+02	1.671023861680414413e+01
1.407420395568240394e+02	7.333503341704883383e+00
1.179641086485126493e+02	1.173821939417485183e+01
1.365343433659603249e+02	8.232525938314680047e+00
1.442586614722361276e+02	1.257161878441974423e+01
1.547104553202905777e+02	1.640681096083308432e+01
1.474306714402628131e+02	8.780883315415920265e+00
1.529196277960148791e+02	2.113069624061218565e+00
1.184254709454945385e+02	8.975644385549939486e+00
1.360651238599181738e+02	1.111520429606451188e+01
1.149511799566964072e+02	2.825179660199935494e+00
1.467344525971215887e+02	4.295390048649283088e+00
1.377312462712062313e+02	1.026468240457388426e+01
1.259461175238297557e+02	6.955594679290003413e+00
1.423035361031518846e+02	4.269771564188551416e-01
1.217789170891663844e+02	4.185165275869014323e+00
1.339403552500154717e+02	1.260115827551201129e+01
1.403220048953245396e+02	1.772136412163563435e+01
1.444123424930713497e+02	7.925683113440432415e+00
1.374985251332741996e+02	1.400852890988504207e+01
1.437749166223961197e+02	1.177672948445240309e+01
1.437259529895680714e+02	1.020999877478877060e+01
1.169869570836338681e+02	1.604950462960022639e+00
1.402991666183631025e+02	7.455333040532708289e+00
1.542610778183757532e+02	5.121224137330972148e+00
1.260186762181601665e+02	1.336933471941388341e+00
1.219514316851545175e+02	1.107826221444441650e+01
1.469503168991887492e+02	6.280515825385032613e+00
1.320231580717923237e+02	1.531880146996630110e+01
1.528724212680858443e+02	1.523569585258917947e+01
1.376026369438038728e+02	1.288200455043407011e+01
1.213561791948335014e+02	1.797030072387894606e+01
1.427594748532994799e+02	1.454710789178681463e+00
1.140415252001681665e+02	9.808725243128272098e+00
1.262010186270496064e+02	5.685514166918648193e+00
1.145279154584060848e+02	1.726914549358794204e+01
1.142182181781385282e+02	6.675340310369354491e+00
1.455857670869602885e+02	7.373358114243502293e-01
1.239831131253094156e+02	1.675023970841569954e+00
1.494660543134762065e+02	9.636248510307504844e+00
1.216560227255009607e+02	3.427536631994752003e+00
1.359362959159840329e+02	1.100423194378495673e+01
1.442226852342839152e+02	1.915011278912637227e+00
1.439113608061103662e+02	3.068495617952832877e+00
1.340887026995766007e+02	1.293174931293808250e+01
1.247764093288381844e+02	3.901949108387495535e+00
1.332322948970931975e+02	6.743446480129193787e+00
1.410731036141185086e+02	8.233801097894954069e+00
1.154768695860492755e+02	6.242412418375659300e+00
1.332830928660620486e+02	4.073571661589697079e+00
1.263928583626291697e+02	4.052416926088320714e+00
1.511542343213482127e+02	5.911294948079357958e+00
1.518541237004280902e+02	5.619238133661038859e+00
1.392868965843294689e+02	9.448372251428381219e+00
1.362572755234001534e+02	1.985236162667113335e+00
1.376080838221132581e+02	4.435066305163098299e+00
1.270364641014514575e+02	2.763312860797665582e+00
1.493708765292695091e+02	1.611390780910354081e+01
1.139836756930768757e+02	7.091064023061041333e+00
1.329887510288877195e+02	3.577019973847218814e+00
1.249238683214430949e+02	2.568225277746738033e+00
1.156989769011083098e+02	1.260708019014234438e+01
1.475762702702005811e+02	2.592694695201132493e+00
1.528649382031256891e+02	1.702433099292535834e+00
1.473684991430786511e+02	1.171018717016790589e+01
1.285504676914492848e+02	1.200086699381402688e+01
1.299855166428353073e+02	2.784732209308987017e+00
1.317037847368296184e+02	9.250299890472691189e+00
1.310744819339014100e+02	1.398101251761398656e+00
1.164408680220273311e+02	5.904881599548137849e+00
1.483400072707764537e+02	9.916116775016106999e+00
1.488619620192168327e+02	1.535477892279687318e+01
1.517097379975176068e+02	8.523239267081757831e+00
1.221337970083148861e+02	4.389895136880943127e+00
1.275141236578776045e+02	3.294750829749067744e+00
1.154664739038918952e+02	1.456637422092561884e+01
1.181590560557266372e+02	2.364439079164147195e+00
1.488955750144702961e+02	6.150621945708031335e-01
1.415686151641270385e+02	3.939973598976644897e+00
1.482408677862326272e+02	9.619564022269424086e+00
1.280943478667832096e+02	1.348654302382825776e+01
1.452664170087643924e+02	6.238611523347750598e+00
1.496460741553036655e+02	6.228584183253534690e+00
1.293634334792277230e+02	4.177512506436901418e+00
1.182087811728236630e+02	4.021628120528294659e+00
1.546372506189984790e+02	5.081117269764784616e+00
1.463565217363387774e+02	1.396397410766448566e+01
1.469229284727008746e+02	4.997928410103886776e-01
1.227013664239001685e+02	8.795791460332871736e+00
1.440720749073462059e+02	1.155037733079344520e+01
1.497030194892177519e+02	6.587373216451945623e+00
1.540740551988001243e+02	7.374858162453243438e+00
1.427732907621723939e+02	5.371077955978249996e+00
1.298354482941525987e+02	3.800933837919894032e+00
1.456522275492552012e+02	1.312888641607731799e+01
1.280040255503551521e+02	3.789784872782025804e+00
1.221544798340813145e+02	1.652315107581733855e+01
1.203016338412977007e+02	9.457746005035133408e+00
1.150741868985904262e+02	1.277191291445859633e+01
1.547615841936077459e+02	5.826309660308720773e+00
1.141656381428692271e+02	1.382933007066013964e+01
1.511158279024960791e+02	8.558162476997404067e-01
1.332796446224727163e+02	2.948764011180906586e-01
1.297103212193692343e+02	1.923329563585233215e+00
1.417184738468843648e+02	1.023171015276946316e-01
1.310683198128465676e+02	7.837712322801718479e+00
1.443348140994998232e+02	1.651517210869573660e+01
1.548515869272859504e+02	1.785144550190794277e+01
1.446442750013951297e+02	9.146087570610966111e+00
1.377337096583342202e+02	9.897886435309693809e+00
1.216861326234405283e+02	3.364055683970984312e+00
1.480161917601862172e+02	1.211549793850296375e+01
1.413965394222528289e+02	2.260696832980275683e+00
1.390017854927923509e+02	1.721811652363072653e+01
1.489573415694362097e+02	1.284324211966503348e+01
1.545120411743158115e+02	4.137803987315505694e+00
1.238768371608459518e+02	1.076765972550789874e+00
1.325736123891271063e+02	3.766548268369099173e+00
1.266051006267337726e+02	7.360984120362970007e-01
1.342852395189055130e+02	8.405216683750779127e-01
1.416525988314864435e+02	1.720655260770791628e+01
1.167245793770581628e+02	1.920816440625028321e+00
1.513840449262782784e+02	1.551736172652805479e+01
1.187124187679022072e+02	6.491660104101389273e+00
1.171979355795131568e+02	8.689394071199389558e+00
1.255989975308651907e+02	1.538063203790135702e+01
1.257803952496588948e+02	1.185785762172336355e+01
1.201284526322771882e+02	1.649558707911939948e+01
1.185898204075173652e+02	7.042217809093211933e+00
1.419185156002486679e+02	1.028458357185331451e+01
1.205005987464704873e+02	1.601821223314067311e+01
1.151388706607162220e+02	1.560264077109528280e+01
1.167490268037319083e+02	4.981000535106671734e+00
1.156582962515489896e+02	1.425691798066776350e+01
1.197428267277898186e+02	9.385697871847316520e+00
1.436456734987980326e+02	1.568181976143953804e+01
1.220623322011625334e+02	8.179968532700046424e+00
1.474852671675234319e+02	3.365819211650717957e+00
1.365453381567845952e+02	1.776773940171758071e+01
1.229353188556778349e+02	8.185150317092329431e+00
1.302519547715280908e+02	1.585192726729990476e+01
1.300929423358494716e+02	5.002507588367576474e+00
1.231810652092081000e+02	4.490425648115938806e+00
1.340630712495265584e+02	1.269609751836117617e+01
1.410507614981320899e+02	6.730601950696350144e+00
1.193828284123974441e+02	2.530509460857073289e+00
1.323045345231729186e+02	2.025928953151396872e+00
1.505802502800209481e+02	1.637006229357201192e+01
1.395800269317899449e+02	1.790550468915634141e+01
1.304133588646510873e+02	1.641260129735553974e+01
1.176915753910479623e+02	9.414031664932217325e+00
1.204233660199537610e+02	5.352542161398603504e+00
1.213174671147183119e+02	1.134262843696605749e+01
1.135767211520689273e+02	2.469190621133553698e+00
1.167841599263058328e+02	1.268891196063121640e+01
1.508996553552598243e+02	1.532803852612444118e+00
1.175528086976642754e+02	2.038676028502462767e+00
1.174524207227168091e+02	1.690853246021629630e+01
1.534712754014768450e+02	2.710427915440764224e+00
1.270527579989857401e+02	5.057844851950706655e+00
1.521391678525435509e+02	2.404712176169854221e-01
1.456359982945438958e+02	3.759786600037979376e+00
1.264855921459451054e+02	9.964793841839535204e+00
1.139486057835393353e+02	4.611035885295946102e+00
1.168204450403782744e+02	1.768612809014013720e+01
1.504812341301476408e+02	1.652287461945900660e+01
1.423790523511674166e+02	6.440397176388088951e+00
1.373884072911679084e+02	1.368364460001130745e+01
1.286073432726005024e+02	5.000969559843208678e+00
1.155780218337139900e+02	8.628965743261560739e-01
1.250523715994671647e+02	3.657887352452877661e+00
1.200955277960617025e+02	8.257520999399503125e+00
1.421640619367953775e+02	2.578228455358848592e+00
1.182419839436832092e+02	1.023019924084573518e+01
1.209028489434988529e+02	3.270084897715010985e+00
1.544690259675310529e+02	1.642657871965785077e+01
1.378468102162755144e+02	8.708789032730452462e+00
1.408829644661468024e+02	5.889829263003337090e+00
1.534186404276169640e+02	1.461008859915306424e+01
1.465873845685199512e+02	1.357340833882102693e+01
1.300897918202253152e+02	1.132210973040335134e+01
1.270886313041040125e+02	8.281467261778789890e-01
1.509925020928141919e+02	1.655885605996386678e-01
1.524191715247714001e+02	1.120407573398640899e+01
1.370707453854060986e+02	5.758533207396212106e+00
1.264914998912287842e+02	1.739596856838037553e+01
1.465640587227230469e+02	1.668481981395304814e+01
1.464094544616464475e+02	1.193653576523771909e+00
1.372382790456579187e+02	1.614351138555562670e+01
1.235473712930412518e+02	1.217287781999532648e+01
1.366846610568421170e+02	1.666293562152058483e+00
1.244130762827146697e+02	1.005538158094760703e+01
1.339843100451339524e+02	5.074048459479636008e+00
1.263942377173173810e+02	5.988535009974750523e+00
1.241114455275917550e+02	6.268860857454553681e+00
1.291078965233821236e+02	3.558839546106786322e+00
1.482641882159246904e+02	7.961603741476990237e+00
1.516562554641199370e+02	1.400726086999063824e+01
1.272575865440808656e+02	7.803202157688854612e+00
1.487249064774906344e+02	1.145047859372402144e+01
1.270416654051271621e+02	1.704240373805451014e+01
1.434785457192072897e+02	1.165642218988049272e+01
1.541283278073824761e+02	1.017888340866234920e+01
1.205206127419583453e+02	1.276667311634802715e+01
1.224083636660300840e+02	5.859893271977462348e+00
1.197788450683801500e+02	2.533318982325083457e+00
1.253275539277845780e+02	1.417905121700718496e+01
1.331417581326478512e+02	1.601369039538239747e+01
1.212640196901730860e+02	5.323471385435841974e+00
1.534193833095593220e+02	1.705576775402032297e+01
1.309306207442351138e+02	6.346079838448958732e+00
1.154088619692796271e+02	8.319093502240577642e-01
1.277347805196123147e+02	1.834639402865106961e+00
1.539596521371370272e+02	1.028747730408887229e+01
1.489049552021393197e+02	1.482635166060862275e+01
1.276458405321398430e+02	1.706410554081197617e+01
1.292670963110924163e+02	1.751461711685634626e+01
1.189241463609549498e+02	1.458171835460434629e+01
1.401787934680768331e+02	8.071265952075457051e+00
1.405056687541380427e+02	1.275822918840834141e+01
1.521979811037147954e+02	2.998605839577408005e+00
1.280140046909478997e+02	5.572207128937336051e+00
1.247438255077573501e+02	2.624245259060657531e+00
1.402633111909329386e+02	6.396865633102615689e+00
1.244119040807019019e+02	1.341848703439278268e+01
1.179815075949905747e+02	1.158088062434788235e+00
1.533023507543332755e+02	1.433819966020159775e+01
1.165248369461867100e+02	3.573138402160382920e+00
1.499118406501410448e+02	6.198795087256701919e+00
1.486180960299693652e+02	2.476456159852262751e+00
1.477363698899882252e+02	4.632532271186820871e+00
1.390384624284678807e+02	4.352736716710288611e+00
1.178501220023486269e+02	1.609044112388673176e+00
1.521119646471929059e+02	2.212349297733442022e+00
1.433513521640189481e+02	7.891831850683603378e+00
1.163268720620244210e+02	1.742392155061513748e+01
1.432447698358615753e+02	5.180690804913431258e+00
1.456538687190960673e+02	1.661884983213443023e+00
1.491098187203421332e+02	1.261625515133419739e+01
1.516482720128913968e+02	1.343643621414357625e+01
1.277394392639206018e+02	1.079252739020319929e+01
1.267801436702366402e+02	1.755053116422424120e+00
1.489401640392481738e+02	1.398728919773818014e+01
1.475851145895168770e+02	6.316897315975857907e+00
1.148830864081518968e+02	1.095933373124236354e+01
1.275491469941945724e+02	3.405504721348207031e+00
1.184939004485076595e+02	6.693811848794871011e+00
1.313036077374587478e+02	1.288598353366627158e+01
1.515673507779505655e+02	7.662492670566138919e+00
1.418041318793802077e+02	1.045975348198302690e+01
1.188950850374150718e+02	2.660644960668669068e+00
1.333321411393922062e+02	7.371253216978649547e+00
1.441376705639940496e+02	1.684297061913056481e+01
1.483860827831132951e+02	1.415552634701942303e+01
1.192786769315170687e+02	1.315775735521613221e+01
1.361522553146269843e+02	1.334009341352276579e+01
1.230977352046884334e+02	1.132808185654373112e+01
1.442482932891140308e+02	1.352014652973590536e+01
1.196729531214025712e+02	9.673732797249030568e+00
1.466667043810831217e+02	1.661674301481336258e+01
1.247563027060993477e+02	1.406938015422432287e+01
1.413211559174052070e+02	1.382249031144675655e+01
1.165787847961288435e+02	1.367395293539277645e+01
1.335318250423375162e+02	3.711777222627329564e+00
1.386852566949458208e+02	1.485543750995562995e+01
1.488266900612432551e+02	5.009861600729133002e+00
1.212772451304288239e+02	8.471686743177242462e+00
1.284023222923823937e+02	4.272425399059065043e+00
1.318388736630100766e+02	6.774658173284403340e+00
1.447720170621911109e+02	1.346297340267218345e+01
1.200022560737455848e+02	9.012573361321591037e+00
1.280241884065578688e+02	1.205910356509733550e+00
1.392739511509140016e+02	1.082328215237746427e+01
1.436909737099431652e+02	1.533434671511787695e+00
1.480661367256936387e+02	9.288030809763377249e+00
1.447761286449540137e+02	1.611617562784297064e+01
1.340182993561987246e+02	6.674575751238834620e+00
1.373858622046840310e+02	4.693731827159708381e+00
1.502296160685750692e+02	1.038865081947451197e+00
1.538535869931033062e+02	1.415810532308409186e+01
1.407876779691109732e+02	1.273158300999780579e+01
1.538021182485001361e+02	7.629079774526370983e+00
1.193642495654306543e+02	1.565154246775805014e+01
1.220143598219607952e+02	4.915624628950308939e+00
1.450827621855347900e+02	2.906622963695061124e+00
1.493185951687260911e+02	8.557727258234439915e+00
1.416922844100599832e+02	5.803450392128609359e+00
1.175044482760101232e+02	8.109451906218108519e+00
1.338250231406571515e+02	2.190498921478073235e+00
1.542566742520483558e+02	2.862091959638902949e+00
1.438306560727803856e+02	1.095479482057910658e+01
1.342861258538577260e+02	1.348635649463161101e+01
1.449268441558284337e+02	9.680759733135367862e-01
1.147980361354865266e+02	9.432921405102447920e+00
1.463695559906771848e+02	1.580769441611839632e+01
1.233443070711662415e+02	8.914937243125585553e+00
1.253768973738274184e+02	1.247612642342060951e+01
1.186581299099445346e+02	1.990531605628739764e-01
1.383125084751499685e+02	1.505782432905094304e+01
1.507382403874559600e+02	1.359778197211296558e+01
1.389872816488885121e+02	5.629538802751030246e+00
1.131742270226360176e+02	1.385411082884873402e+01
1.187789694959962361e+02	1.395742309187755481e+01
1.464625539917705908e+02	1.266515445577810262e+01
1.179895856916875516e+02	1.224120082679900001e+01
1.299512616902248396e+02	1.484057275951847643e+01
1.397447532443811724e+02	5.659111245395450629e-01
1.354442493683062594e+02	1.060111849460517952e+01
1.385738810117641151e+02	6.632691464577920470e+00
1.443791301311211441e+02	7.370510477264310190e+00
1.202897405395068660e+02	4.672811237135936047e+00
1.468211372979203020e+02	7.847887105969179045e-01
1.459795300955735797e+02	9.912456468789104136e+00
1.546040953485295972e+02	2.294445531502752544e+00
1.196581588611274185e+02	1.268952782203079499e+00
1.253523355323019643e+02	1.634155977991980535e+01
1.307449060121003299e+02	1.378472967936517257e+01
1.321640469275040459e+02	1.332118202565239962e+01
1.386125012398132128e+02	1.098974515482810865e+01
1.479495515916365207e+02	1.225963370166995325e+01
1.547237361489713692e+02	6.784065416282468952e+00
1.302899248140643920e+02	2.160837296846720434e+00
1.360601074774220365e+02	1.584710279215568995e+01
1.303974962038955994e+02	8.022025467649470443e+00
1.506753129044072352e+02	1.585071142926774712e+01
1.274371727121971531e+02	9.084427377315468233e-01
1.460120625414999438e+02	1.213961980093317727e+01
1.490682540461522478e+02	1.586399442450814767e+01
1.296231208342177865e+02	1.528912239172143828e+01
1.157819932528514499e+02	5.465908854738892764e+00
1.221697198882770863e+02	4.170448055290745693e+00
1.474216736746321885e+02	6.738341183705675697e+00
1.305254756555452218e+02	3.183921760521233324e+00
1.492613237368797172e+02	8.862904314472853429e+00
1.424945305789929080e+02	2.676896230697016765e-01
1.189870780919024895e+02	3.515545323953931156e+00
1.508269412397047518e+02	1.536498842410885857e+01
1.341559161828339484e+02	1.751969809175352921e+01
1.321200680409200174e+02	1.209847980831693626e+01
1.189666521797255712e+02	6.891900402858811781e+00
1.274049073332270297e+02	7.243529882212041970e-01
1.167463206063997632e+02	1.214629993032414035e+01
1.451031497128896035e+02	1.362830753662413663e+01
1.431962361121312597e+02	1.267162894929549211e+01
1.394106194732179347e+02	1.297211135134696658e+00
1.425088690834477347e+02	3.147423560241104035e+00
1.507597284226988563e+02	1.375083536254152072e+01
1.131143762351866542e+02	1.030203117809583802e+01
1.319071830475572256e+02	3.290035361294511240e+00
1.270623971901899409e+02	8.680294325203034234e+00
1.492009744695469919e+02	3.434823973868839087e+00
1.341104810172428756e+02	4.374081840917475539e+00
1.352384496830255500e+02	9.153745516784052683e+00
1.369193393451009797e+02	1.024703338692430954e+01
1.275423213278116918e+02	7.815722002393633572e-01
1.282118557804493832e+02	1.406801274906382915e+01
1.395928217736999386e+02	7.574201108107775582e+00
1.460319538855270878e+02	8.531995385577623381e+00
1.455387780975127896e+02	1.459556404470732005e+01
1.496172544719559028e+02	7.022112439834998554e+00
1.398769641556437477e+02	2.126609936970306425e+00
1.249710438093831755e+02	8.143708362640760257e+00
1.197530959890985827e+02	8.814061974281800715e+00
1.186707745036030133e+02	8.543153814089500031e+00
1.525095237027833832e+02	1.757815630767426995e+01
1.322586604849031175e+02	1.290253253270585709e+01
1.187650378862891216e+02	7.763428706378637578e+00
1.131527677755037757e+02	1.183110219593164025e+01
1.199870205404830443e+02	1.609012765394693290e+01
1.475083304802519422e+02	4.621547211161149527e+00
1.515492060219245047e+02	1.731659000857159825e+01
1.210376562915723184e+02	1.193774303521271785e+00
1.254537410550880168e+02	2.135513393712919761e-01
1.342386691888842165e+02	4.469025962602565905e+00
1.390036494951164059e+02	5.822670102164319239e+00
1.327533814281165121e+02	2.732100982112812826e+00
1.387076478792204171e+02	1.668799819148599184e+01
1.404341993247424227e+02	1.023302247881434823e+01
1.541202461094554792e+02	5.708366788330685004e+00
1.508482315822023736e+02	1.307807353537459427e+01
1.463670391272775078e+02	1.144806294491714738e+01
