ra	dec
1.165939556241706896e+02	1.345786936853700544e+00
1.365115121120701644e+02	4.027885173783815276e+00
1.471730186415339006e+02	8.469359061236134689e-01
1.272286430199387581e+02	2.636972213768414619e+00
1.495024568191697654e+02	1.655670744894000634e+01
1.493428203350193826e+02	1.404059364388658260e+01
1.313470094308004263e+02	9.548514070951608090e+00
1.378720246913958647e+02	6.298066136220409561e+00
1.491331601555554016e+02	1.128894029912776631e+01
1.288462605031679118e+02	7.101449817876773096e+00
1.292499071988927142e+02	1.615441310477751813e+01
1.314668702308829324e+02	6.194737389976578967e+00
1.167204031078885151e+02	1.020706837092092378e+01
1.369484933982857626e+02	2.215609089090621708e+00
1.545969725087522306e+02	7.760683215457255812e+00
1.404365138237941721e+02	1.605381779487363403e+01
1.198340271977131408e+02	2.706682362407212494e+00
1.447346529171048815e+02	1.380453598996607312e+01
1.149533165642265260e+02	5.760286477604165123e-01
1.410165219528701925e+02	3.233516532165832125e+00
1.483999866687003077e+02	9.652702359254936582e+00
1.419955917609644303e+02	1.798439676542281163e+01
1.317708786212212146e+02	4.849099299779430439e+00
1.277939928701958081e+02	1.583169326425964307e+01
1.228995508292678949e+02	5.649413518231128251e+00
1.538540040466814673e+02	3.923517034771354606e+00
1.157252474410384337e+02	3.471856774201444118e+00
1.356023897912042173e+02	1.746688016322687531e+01
1.168234357218621682e+02	1.476390995677664364e+01
1.427619663815584090e+02	9.898233679266478902e+00
1.462752234991762350e+02	1.229250186698222791e+01
1.532513964898276981e+02	1.146938863122535501e+01
1.463464244203297824e+02	1.192077384297087317e+00
1.137070870753015157e+02	3.905113441513322847e+00
1.285880573503070821e+02	8.793996067059328681e+00
1.244652088743945200e+02	1.318451523258958957e+01
1.503822140281991153e+02	6.247165664780091276e+00
1.457979340371760770e+02	9.211574487080461893e+00
1.467270056172869204e+02	7.058761428573919972e+00
1.467270493925064727e+02	7.137518853539782882e+00
1.218657344329885035e+02	1.778792957483338810e+01
1.223033592845574447e+02	7.420250450891359151e+00
1.410479695720278244e+02	1.362127876284084849e+01
1.420956326875122215e+02	5.146560649390016451e+00
1.406448675426389627e+02	1.181564461634043361e+01
1.318178055034922522e+02	1.589319368009999778e+01
1.494615959165083439e+02	3.518375228266144461e+00
1.331118493971034127e+02	3.532369011413400983e+00
1.518434606179164916e+02	1.135292782842025083e+01
1.270473957640342917e+02	6.250429725327809827e+00
1.523195071567958223e+02	1.283158731086644799e+01
1.345528264952219786e+02	1.072323219832327545e+01
1.178121645469199024e+02	1.294008649483229867e+01
1.509365234296289486e+02	5.609877180656775764e+00
1.345404290609603208e+02	2.280918929621520430e+00
1.163484004025777239e+02	7.911083431074716898e+00
1.516419294338321038e+02	7.286814839156056323e+00
1.367119853229891930e+02	1.429179773061917658e+01
1.272406514317215738e+02	4.424575906644626855e+00
1.324888129331023947e+02	9.512064118686899050e+00
1.225460694074394326e+02	7.514194355072727483e+00
1.166750296905544246e+02	1.214227855983477689e+01
1.381136621275012146e+02	7.789393715798426321e+00
1.541405630412937455e+02	1.310502357835168397e+01
1.364522404007960290e+02	4.124697986157623397e+00
1.422209790530307032e+02	8.447071062185667500e+00
1.150602927777072324e+02	8.511593896315651497e-02
1.251521517205959100e+02	7.653115924552792215e+00
1.329509962698643051e+02	4.228578338551151200e-02
1.197743511879679659e+02	1.738909772337322579e+01
1.506285192788584766e+02	5.391975209889390719e+00
1.319566866685734396e+02	5.209997437997708758e+00
1.396342776925192481e+02	1.243209766989055431e+01
1.492121318460790178e+02	1.229196183984124957e+01
1.187824481857211936e+02	1.068124763748566508e+01
1.294498500017703861e+02	3.990296087646984180e+00
1.376298315294773715e+02	1.472384813556798200e+01
1.146233185755964001e+02	1.422109199376956212e+01
1.491472897227415046e+02	1.714346907521659702e+01
1.351798836781909188e+02	2.958563427553114966e+00
1.389043146467631402e+02	8.667427596817489643e+00
1.232226033457060481e+02	4.083685180900689993e+00
1.264897735683010467e+02	7.011870840652992598e+00
1.391129808228701279e+02	3.636726901050517657e+00
1.442408668781270933e+02	1.234629209793754434e+01
1.431903734211845460e+02	6.702924012311805235e+00
1.394716444701401770e+02	4.873757320023465178e-01
1.453712475888982567e+02	1.036773078141576931e+01
1.140616089816040386e+02	1.565816338249700124e+01
1.297330417773699764e+02	4.467383430474470174e+00
1.418416857304383427e+02	1.340634992022946470e+01
1.509605461423702195e+02	1.619923224670699113e+01
1.487783172253859050e+02	1.655011850453410815e+01
1.215964703483940212e+02	3.972422230258612519e+00
1.468660929447678427e+02	5.173593724448927844e+00
1.250299260245375876e+02	9.993186134472189508e+00
1.268216786539872061e+02	1.364021228277518638e+01
1.341115374815333894e+02	8.172439288771062849e+00
1.184835769170329485e+02	1.411730139185777588e+01
1.386586294676714886e+02	3.771720950160041941e+00
1.287787368539565591e+02	8.110739677748117771e+00
1.172856816222247716e+02	1.624429759463489376e+01
1.306581178305965523e+02	5.995584177393572523e-01
1.145502580725819826e+02	2.108112194393548577e+00
1.430449321165477272e+02	2.439178652095605582e+00
1.271868156875306966e+02	1.012347768186227270e+01
1.412122227210093115e+02	5.860522380189335578e+00
1.134547487384925120e+02	6.576245182447108206e+00
1.290260318639012098e+02	3.937275376179391717e+00
1.306179397605756378e+02	1.860515578705801643e+00
1.144618898778566631e+02	5.145092652044265691e+00
1.248979667151689057e+02	6.267153270910928775e+00
1.365007458788113013e+02	5.677830395795398388e+00
1.366468898708984909e+02	4.535025425237992458e+00
1.404581638077569608e+02	9.039502190036738938e+00
1.278322807962152865e+02	1.465999696222417548e+01
1.179993225581170577e+02	8.618110586548926477e+00
1.175613075595786796e+02	8.244279128228441778e+00
1.458208083758561315e+02	1.480891322533943288e+01
1.389652575931048375e+02	1.489502631168917179e-01
1.449566536113168524e+02	1.681060761126306247e+01
1.383592475450095662e+02	1.303974945176987710e+01
1.347056964027012498e+02	8.759787360870706863e+00
1.405881266115326298e+02	1.141769048242542617e+01
1.306653331183496221e+02	8.063593122256985879e+00
1.228721788146816323e+02	1.487681326067231069e+01
1.255621782808078564e+02	4.571662540525760043e+00
1.344020754348908895e+02	6.377779803865372799e+00
1.162762481263837344e+02	6.556509651862690191e+00
1.286769416399991997e+02	1.082998299505767648e+01
1.422992256830672773e+02	1.664752187724145571e+01
1.167650195986588528e+02	1.013873018631891476e+01
1.528545185581366752e+02	7.791046533087170545e+00
1.161546277178420610e+02	1.473828019094050923e+01
1.150491058572633136e+02	1.315788262135657405e+01
1.503614789423313027e+02	1.659434804589387369e+01
1.256204923363863486e+02	1.573835159054113575e+01
1.461086853870028790e+02	6.492884672666446200e+00
1.531464094607048025e+02	1.504878455636351831e+01
1.189846689942370546e+02	1.634050181764073528e+01
1.528095258773904845e+02	2.196678989860779918e+00
1.515625047209992147e+02	1.185723355473024121e+01
1.540875469042502459e+02	1.242077529951674819e+01
1.207624600686126541e+02	1.144602482046766490e+01
1.217146875350137663e+02	6.405107269252938273e+00
1.204974404222205351e+02	3.209643542933919402e+00
1.515219479830976184e+02	1.544679325377823886e+01
1.198683672457422631e+02	1.260949029716179304e+01
1.499111547014205712e+02	7.933418098488124848e+00
1.283736103398342721e+02	1.537415216137102014e+01
1.146895954492224803e+02	1.171755814934160789e+01
1.373548716503002538e+02	5.800434289369075458e+00
1.428116126153745995e+02	1.273269483391139545e+01
1.516102124347139295e+02	5.859835271021941239e+00
1.384976225091847084e+02	1.472481939400432083e+01
1.414610516109085836e+02	6.365156942535031170e+00
1.491389793457384485e+02	1.103441245505878321e+01
1.364533657069042079e+02	2.534869821320115957e+00
1.342597026975377048e+02	8.839131777350837993e+00
1.367468822569273925e+02	1.104643683881092997e+01
1.545897726205909919e+02	6.518746363120183851e+00
1.137382790790639859e+02	1.095619636125735852e+01
1.535014432023477866e+02	1.553841471707265676e+01
1.227867152882192840e+02	1.670140119097913356e+01
1.463898881918774464e+02	7.103636465188800209e+00
1.149610026416009418e+02	1.363456675748399149e+01
1.172699970470497703e+02	1.392796859486323946e+01
1.378865534505551977e+02	1.404847957159235827e+00
1.443200808488076063e+02	5.133594780217400455e+00
1.284490863365855091e+02	1.684952240189581119e+01
1.461592809012058183e+02	1.857612984073907736e+00
1.308162793388570719e+02	1.416045424822888776e+01
1.184776668922906993e+02	1.591009907436033188e+01
1.428325951544645704e+02	6.366103311707676404e+00
1.320424988010817344e+02	1.316478500017428921e+01
1.189291346755658054e+02	4.870060913225982446e+00
1.461404271800219306e+02	8.335020318416573204e+00
1.431335844657402845e+02	1.223984216650088364e+01
1.475008251205622116e+02	4.103180879340426301e+00
1.252115230668237302e+02	1.674783363626945842e+01
1.152128794045506055e+02	1.821853441320500755e+00
1.145608952402720035e+02	4.519674546035208351e+00
1.544496792566735621e+02	1.505664418312894526e+01
1.276978562392237393e+02	3.992483646792155838e+00
1.485640608354235042e+02	3.581293490706633165e+00
1.243899422878224215e+02	1.072293540712055027e+01
1.229676413364466612e+02	4.157963264622177024e-01
1.503488562343336525e+02	1.451689160911498888e+01
1.366500145823912646e+02	5.810898465837327720e+00
1.139782257675449131e+02	8.906180094799722724e+00
1.533911492162872889e+02	1.708652115113926584e+01
1.458429342077372723e+02	1.050779152929387550e+01
1.234749806202919160e+02	8.006626483456518173e+00
1.217940532823643593e+02	1.133874502312391996e+01
1.172800330278426912e+02	7.898731309011638224e+00
1.352652695516561039e+02	3.152121716134699270e-01
1.498567044661976979e+02	1.639746472329804305e+01
1.476799057377473616e+02	8.754479976147173659e+00
1.546051020915488721e+02	9.294278242013120916e+00
1.428647696363791795e+02	1.076979964764615794e+01
1.133952442416276938e+02	9.618812877643730275e+00
1.460701849388363200e+02	1.422256846117635654e+01
1.503388944694073643e+02	1.132463315755651401e+00
1.343778818454984219e+02	1.545542934284926062e+01
1.415344937359091659e+02	3.029504509637787280e+00
1.520336477205053143e+02	1.781283691464478736e+01
1.164916297512797598e+02	9.196534035625555603e+00
1.203368484868245503e+02	1.118935760763601195e+01
1.229046044959703465e+02	1.545627069346157434e+01
1.164085204527323043e+02	1.207747709036186912e+01
1.315479917920665969e+02	2.395105256861338905e+00
1.206965393894092102e+02	2.953809323976109291e-01
1.434306721342219362e+02	8.473363557171682547e-01
1.376526917643790568e+02	8.643907427570825419e+00
1.449970080986201424e+02	1.544566034226554052e+01
1.506809466551154912e+02	6.083902465049262354e-01
1.543263132627479308e+02	2.379879878019471651e+00
1.317355316221496651e+02	7.937261269972262223e-01
1.279027035104359697e+02	3.433723394226249059e+00
1.354918698752413206e+02	4.220024591479652365e+00
1.466748664976929035e+02	6.042979594945358635e+00
1.381722005282743169e+02	5.689659654138360168e+00
1.213629863579427735e+02	3.365134823818101140e+00
1.201662006686778881e+02	5.343272629377972649e+00
1.234947721585411529e+02	3.180658277768499520e+00
1.313336834050206789e+02	1.477945303611887518e+01
1.325776577412914889e+02	5.826104428041686267e-01
1.527194853532730576e+02	1.714537927584015264e+01
1.416899384561358204e+02	1.313994628442363677e+01
1.219804970398733701e+02	1.497594288832039311e+01
1.273290019575151746e+02	8.432234943815641870e+00
1.322056391839378762e+02	1.418732717234565577e+01
1.407043683047681100e+02	1.179573362828690364e+01
1.441857146905441880e+02	1.199272004505256817e+01
1.391436938272860289e+02	1.420482110763091610e+00
1.307366646132249173e+02	1.070701198897820206e+01
1.172468125895607614e+02	1.069429277593688887e+01
1.172534652994741009e+02	4.092968585564926265e+00
1.501290599065714275e+02	1.258519299830417459e+01
1.286280779442572850e+02	6.789253510825938420e+00
1.141474285530065913e+02	6.036496868953609152e+00
1.303369107012660209e+02	1.654903282806559517e+01
1.265543406415078067e+02	1.078820227784010655e+01
1.141693505349187632e+02	1.420812918308580253e+00
1.414975468732148727e+02	1.628276333409701238e+01
1.316274639572985734e+02	7.717857411016478153e+00
1.541655026724363609e+02	1.258311638023178958e+01
1.370565764782680276e+02	1.770756453474753656e+01
1.381081016864725370e+02	1.222810920469916240e+01
1.531653016277639665e+02	1.586213612675590312e+01
1.414306083177555422e+02	1.421244793791602135e+01
1.536269813329479632e+02	1.340011934734363841e+01
1.355715498681649080e+02	4.325586236356100400e+00
1.276581411448877645e+02	7.151077988744152236e+00
1.319318755966517642e+02	9.345121242118443305e+00
1.429521132947211299e+02	1.625606649207423615e+01
1.266158133512270041e+02	4.955268950991978727e+00
1.203877086164577577e+02	6.091084257345624309e+00
1.213650204560431689e+02	1.262960102638268722e+01
1.166933039586785554e+02	4.821463221116341735e+00
1.303824871679376827e+02	1.133796418085116331e+00
1.410095527962141375e+02	6.523838282090072660e+00
1.278827997840976138e+02	1.770665840089836252e+01
1.444595696715010718e+02	4.357048313920900640e+00
1.269183263685032443e+02	1.263472531424861067e+01
1.411952095847074702e+02	7.551993111034287054e+00
1.137350064880928784e+02	1.650787218548224899e+01
1.143956839595166599e+02	1.494377236191234637e+01
1.160782437644671461e+02	1.589203400783128828e+01
1.244706704064236504e+02	2.567681078533751826e+00
1.405554172301725089e+02	5.378289448545957585e-01
1.446540018073741862e+02	1.503057979187016002e+01
1.358161717406267144e+02	1.065948504684826759e+01
1.139085057726949231e+02	1.667777261158446223e+01
1.144453928649217858e+02	8.662784557358762072e+00
1.150742857634053422e+02	1.057538787831859928e+01
1.424746842866374550e+02	5.806828245675456301e+00
1.401189740725477009e+02	4.204428857278755594e+00
1.434767172383868115e+02	1.037619442669180359e+01
1.363453263148984149e+02	3.309351173759911280e+00
1.264465638081036190e+02	4.515102976514973498e+00
1.242158373177103101e+02	1.761529994858383219e+01
1.353526165651271072e+02	5.208332393258370274e+00
1.409768899167343079e+02	6.813371812994084564e+00
1.473626452735614407e+02	6.774627271807095674e+00
1.480706054000634992e+02	3.490168524180200293e+00
1.401902103034168476e+02	1.216668706978565417e+01
1.536071040350528563e+02	6.007590208966252732e+00
1.310081289733917913e+02	4.213714774702351562e+00
1.442310229688888796e+02	3.773071840808006616e+00
1.421608590527154092e+02	8.425972341969822921e+00
1.442270339606801599e+02	8.956799850323784451e-01
1.416550167476499951e+02	3.308741683089693186e+00
1.520771441978704672e+02	8.103396042760751428e+00
1.213067889624585263e+02	1.768088462209020051e+01
1.385829755089077651e+02	2.214030645787214091e+00
1.451813378592820243e+02	4.973623664496862773e+00
1.224341753151664278e+02	1.078771346355197558e+01
1.172349702916694838e+02	9.244781904028826602e+00
1.327828676931660539e+02	7.338886760757869610e+00
1.548915137177082215e+02	3.714176173988752439e+00
1.390519113694926148e+02	9.871927671273386551e+00
1.516622804712878860e+02	7.969712493522069785e+00
1.427323933148111053e+02	4.088153374538921470e-01
1.501332539841478990e+02	5.908092745207063068e+00
1.538067259314359490e+02	1.236270464418278081e+01
1.306796636657832948e+02	6.106519976770784730e+00
1.341175298306993113e+02	9.265207940169123191e+00
1.432061326209180834e+02	8.920182176471366020e+00
1.440390367730146295e+02	2.848755500285293341e+00
1.547231446938336319e+02	1.739807772228397909e+01
1.501898448615629320e+02	1.522398709010481177e+01
1.219921229638934506e+02	1.132290906048423551e+01
1.386839433711030836e+02	3.113433088147231853e+00
1.140111054463833966e+02	1.336179059207541009e+01
1.264696668590030413e+02	1.771874585836603089e+01
1.177979791758169625e+02	1.434896865556603807e+01
1.179732881288453683e+02	5.716664511484022881e+00
1.229545396601098446e+02	3.184057166036521114e+00
1.460111588084978393e+02	1.017981396420927176e+01
1.451282248556924799e+02	1.581682500208087383e+01
1.226426605619521979e+02	1.469347332041571974e+01
1.267370221205332257e+02	1.768364874772617057e+01
1.232368110808124868e+02	1.467678348814431111e+01
1.261847640580754586e+02	6.061031826860189042e+00
1.168141024820305773e+02	1.631401856628275837e+01
1.314714313962425649e+02	1.301043138079504047e+01
1.396715161848836146e+02	6.822489727336456866e+00
1.340755853355788361e+02	8.986744107358761724e+00
1.440682567720196801e+02	1.788369530297996945e+00
1.389394938653753400e+02	1.303551106876492938e+01
1.514445878703861581e+02	9.207690555700960289e+00
1.438567448444264585e+02	6.186881338038094924e+00
1.154715390905162877e+02	1.621940708659449371e+01
1.138957905885468449e+02	5.476892470385695155e+00
1.359090322258283834e+02	1.532990080951154965e+01
1.544988956077187083e+02	3.935954086656102691e-01
1.517206274752896888e+02	1.713290813265511403e+01
1.408766688867318351e+02	5.461863535375981904e+00
1.137537275196513775e+02	1.189244847335984367e+01
1.469022206297636899e+02	6.937331295348588611e+00
1.291326426287537288e+02	1.400887844146750938e+00
1.287175056685561572e+02	1.110707148666197952e+01
1.144268593429569165e+02	1.367853943943948103e+01
1.317979937110003732e+02	1.368303130605423235e+01
1.390190897501375389e+02	6.667649281882039425e+00
1.246001158212624205e+02	1.866240660019289788e+00
1.324979634393530432e+02	1.456523950479302876e+01
1.517633685033840720e+02	4.260936041210811709e+00
1.482727608764602110e+02	1.430865443778755264e+01
1.170461939815072299e+02	9.809396250196341427e+00
1.197795585635930706e+02	1.146757951210957582e+00
1.515026472055930640e+02	1.030629013516939096e+01
1.211807710868254588e+02	9.998605536690053697e+00
1.240046373371458799e+02	1.262543706154698064e+01
1.493819055437082000e+02	3.838698417964055309e+00
1.235332991257791235e+02	8.401185095889921683e+00
1.212163683608325186e+02	1.536177930361078658e+01
1.438960671347637117e+02	5.916997906697313070e+00
1.452735442693428922e+02	2.237875476201886205e+00
1.460931847974032110e+02	1.285860712347001211e+01
1.432184243614921115e+02	8.562820894485119183e+00
1.441691013106066350e+02	1.342622886313862374e+01
1.500115376105653979e+02	1.701464190788635378e+01
1.312313944527879244e+02	1.338902450143889133e+01
1.414894225832922814e+02	7.651596740595636881e+00
1.464573954577098789e+02	9.608641231888604750e+00
1.305625568565709216e+02	1.459634659733752216e+01
1.190029062020287540e+02	1.124263242446677191e+00
1.347906720826610183e+02	5.342891589370927896e+00
1.397168073605833456e+02	1.262390427240128687e+01
1.256997566824042707e+02	8.775071557553417279e+00
1.240382894752787308e+02	1.105285677214218865e+01
1.478174758596752838e+02	2.684497289342833715e-01
1.203654635950769887e+02	1.485321315532969599e+01
1.365177980440566898e+02	7.362212964946942328e+00
1.363500614759219332e+02	5.543600263341446066e+00
1.467300277472889718e+02	1.518514112307063568e+00
1.237485640302653422e+02	6.778342745554297721e+00
1.256393439987757716e+02	8.505986134970324741e+00
1.425548420378800927e+02	9.570644089935727905e+00
1.458447198334624204e+02	1.347402085912830216e+01
1.370190280712621416e+02	1.372134761202548248e+01
1.239997596785279796e+02	5.359460034063350697e+00
1.478139038987891354e+02	1.388260425489512606e+01
1.457890914170555448e+02	4.422544113906115015e+00
1.138030463338957929e+02	5.219861587124938751e+00
1.529503902933499262e+02	1.576637188816429180e+01
1.530371651607676426e+02	4.855303777307208080e+00
1.436574942321659591e+02	1.017266050799048926e+01
1.330599282235863541e+02	1.083581988723913092e+01
1.542137148984095631e+02	1.374215654018633970e+01
1.261675684836507685e+02	1.471636378482233098e+01
1.437767336727631289e+02	8.080153370532657808e-01
1.491459843006770143e+02	1.205333417570199472e+01
1.186488440662832318e+02	5.708376699403515886e+00
1.452740689143799671e+02	1.316772745130637468e+01
1.473137540465095583e+02	1.006722423614395190e+01
1.386086452024740652e+02	9.740210155340388809e+00
1.313461817461151782e+02	1.863234391075639929e+00
1.179419405574191018e+02	7.309379078291279086e+00
1.521971477913948831e+02	8.167271313300561442e-01
1.172985621645231333e+02	1.079751241097809888e+01
1.331997979968917605e+02	1.702877519331677547e+01
1.391738818138840088e+02	3.127848370283644375e+00
1.373702007365134818e+02	1.401095382849199034e+01
1.433968368429384270e+02	4.119728682851528379e-01
1.221478413618779086e+02	5.123728892076959696e+00
1.209136910621888319e+02	1.414515782892383378e+01
1.266198711305987104e+02	8.861883792398613124e+00
1.443938161300316665e+02	1.745068196689083351e+01
1.132278728001174670e+02	1.255642449870390998e+01
1.327194586817209938e+02	3.248056525469466216e+00
1.431668451287341384e+02	3.247367619343663581e+00
1.257724757291284305e+02	1.553868198136974677e+01
1.470270267323186317e+02	3.496605128751445246e+00
1.318980989149643506e+02	3.075595401471374668e+00
1.351181615067329460e+02	8.570276779527336020e-01
1.319400716174101262e+02	9.618472030041139931e+00
1.332203026874754528e+02	1.706522951004221866e+01
1.238283401818979996e+02	1.503346202550319921e+00
1.230973076194150906e+02	1.016374524504173849e+01
1.447040245124923672e+02	1.520608502007692309e+01
1.374105572815815322e+02	1.368843880957393111e+01
1.380051160852480052e+02	1.110792524988152508e+01
1.229560857821779507e+02	1.375788986449650508e+01
1.504686879034888989e+02	1.106893191667235499e+01
1.371533554225684668e+02	9.060745777752091001e+00
1.165315417338580488e+02	1.509124288014001536e+01
1.231745225633781047e+02	7.288556795542767475e+00
1.377144887592003215e+02	1.705356484006503237e+01
1.471655520556545298e+02	5.748804634990221984e+00
1.424675040110112434e+02	1.419332220364106512e+01
1.349540131861843122e+02	1.660126202711584043e+01
1.267241748574849822e+02	1.362184936161699556e+00
1.502881201199808743e+02	1.598707151861318287e+01
1.313870856626473369e+02	2.793502897083738334e-01
1.493999909227901526e+02	1.341446454714534120e+01
1.528963679513698821e+02	2.539639890581555925e-01
1.307091031584170366e+02	1.452095057033616854e+01
1.430500811444836700e+02	9.298989219077320456e+00
1.404151289969369429e+02	5.886442036865804361e+00
1.269024329642281543e+02	1.028438415087012991e+01
1.530829038021151405e+02	3.875115398627584362e+00
1.254650966044771678e+02	8.914421886596551658e+00
1.452304274180878849e+02	1.726807013097789323e+01
1.361684321261618038e+02	7.103119815161634598e+00
1.413608465042760542e+02	4.616674990563497616e+00
1.530470384431797015e+02	5.979415363397642125e+00
1.384976553492812172e+02	1.577073531408423790e+01
1.160151893059393871e+02	1.208743938636977155e+01
1.444241660861724199e+02	8.172285256882704019e+00
1.359221124159903127e+02	1.107155728037775511e+01
1.194777838821031963e+02	7.821567987915771347e+00
1.336566295820129255e+02	5.636875081735840176e+00
1.156570454726792150e+02	1.416971224946724561e+01
1.142548440988718141e+02	6.974798510248509054e+00
1.328537630819743072e+02	1.769304510066517722e+01
1.355353225545901523e+02	6.554194266332840968e+00
1.442579425781982536e+02	6.363611439285692839e+00
1.144209893306174592e+02	1.764164370026083262e+01
1.508093861632530661e+02	1.539050048923796155e+01
1.219154583769493598e+02	8.234999984468903023e+00
1.182136208754988047e+02	1.678767977077928464e+01
1.428257790084081478e+02	7.910261241723135051e+00
1.354626183190688096e+02	1.017125237738499521e+01
1.450494833775011614e+02	6.010473536732702016e+00
1.315063948802615528e+02	1.051115746506540027e+01
1.538278221873989082e+02	1.304893555978550701e+01
1.202321211746887570e+02	5.795350404154233637e+00
1.285854664918012418e+02	1.022283230146924460e+01
1.334596828213213371e+02	8.492581136706924827e-01
1.451607653036284091e+02	2.634940312519403083e+00
1.186432194148565173e+02	6.412642610351568351e+00
1.420184398992398087e+02	1.016235581127934395e+01
1.170494291347348934e+02	1.017147816395900328e+01
1.518769733118412546e+02	6.293828644544262607e-01
1.432137028143590385e+02	3.035056759106335100e+00
1.542459668486808937e+02	1.041055884598027070e+01
1.378753110586406763e+02	7.546889213271866792e-01
1.355079813250880250e+02	9.410931794570467801e+00
1.546118070157701254e+02	1.749694741999942593e+01
1.376229879328396066e+02	5.852149122105719137e+00
1.166669998901497394e+02	6.733624230191597171e+00
1.485740232344900278e+02	1.552028857362486747e+01
1.329567076431187047e+02	8.407048412131985060e+00
1.182214812567117264e+02	7.714696616332008539e+00
1.375397254394619040e+02	6.449082960801856501e+00
1.216668670103399705e+02	4.438213022479494896e+00
1.178041789394085441e+02	1.803152283475450535e+00
1.349095364141560367e+02	1.752921533873919557e+01
1.435308538367337974e+02	1.769389043808802953e+01
1.382571398900765871e+02	3.628003777335411684e+00
1.410862725751961193e+02	2.184452472473625839e+00
1.387245133691644696e+02	1.781942436976976651e+01
1.489299309934893927e+02	8.954386449075240506e+00
1.177506510942744171e+02	1.602909497905184999e+00
1.149693123022996701e+02	1.657242180589590319e+01
1.156739106785084346e+02	1.265431829876207992e+01
1.299326018065026176e+02	1.119339031338133950e+01
1.453820276536372944e+02	1.523474275332676653e+00
1.484499085122288022e+02	1.521177212894375330e+01
1.310792264959220859e+02	1.321623237371271387e+01
1.379028212367769299e+02	1.114487708715923198e+01
1.295441934036723808e+02	4.472757078279713916e+00
1.231454971268575207e+02	1.295860574555690015e+01
1.179122116945553955e+02	5.511869392203452733e+00
1.380045594241453557e+02	7.984072299907819747e+00
1.435366229850171180e+02	9.359188950444139010e+00
1.465764762180791365e+02	4.433555970644889044e+00
1.296976023243263683e+02	4.214534002561665105e+00
1.351670029769704513e+02	1.139129695303173762e+00
1.365755267323036719e+02	9.247602233381549297e+00
1.190927762100859582e+02	1.396768495319278358e+01
1.459372436301476910e+02	1.306109732647305144e+01
1.416315633431372305e+02	8.417792031999471902e+00
1.494565080823989547e+02	3.635656976278968333e+00
1.195402842091424276e+02	8.394257617267193439e+00
1.346138660977091206e+02	6.840217644267030828e+00
1.189566378720509761e+02	2.696046914245358028e+00
1.482579470585746151e+02	1.172015022354016978e+01
1.492155601712282760e+02	4.169559008673444644e+00
1.401650987775786064e+02	1.096805791874749758e+01
1.484907749846133527e+02	1.005285246933161680e+01
1.397066830323170734e+02	3.894996324645422003e+00
1.386038558654178701e+02	2.868887642320716580e+00
1.443520647822274725e+02	4.465305932263972544e+00
1.291161190130221712e+02	1.672884791770521629e+00
1.289194917251871573e+02	7.926845771434548382e+00
1.354961160420595547e+02	1.465973568081783895e+01
1.203282619146783645e+02	1.109902766555843101e+01
1.453818981409582420e+02	1.781876667921356727e+01
1.365223495500207491e+02	5.071973935196090189e+00
1.343381627816908690e+02	7.577283373110912379e-01
1.176233120027252141e+02	1.032549251197352902e+01
1.412536975221165676e+02	1.154132697471131230e+01
1.249795208881622273e+02	1.642927429787359728e+01
1.535377661266820724e+02	1.794974511060561184e+01
1.438222594976280675e+02	2.689613553185921546e+00
1.302200426268633180e+02	3.896061080230947216e+00
1.261510053660365855e+02	1.096214187596609158e+01
1.314798194014373962e+02	8.042985436194795001e-01
1.455939790581701629e+02	1.078361036151318064e+00
1.205515704244863997e+02	1.680217010849637660e+01
1.412050354967533110e+02	7.018523337148736552e+00
1.342869748408479893e+02	1.037661291011622744e+01
1.157196630581933334e+02	3.927437837909725449e+00
1.505239085281596090e+02	1.110083477276030628e+01
1.475697182057699024e+02	1.149620054443399431e+00
1.527373405421911912e+02	1.186533967022557690e+01
1.302171969596239194e+02	1.674810154826210606e+01
1.356096270265074111e+02	4.107395337716424955e+00
1.476513920840043284e+02	1.731379936019278531e+01
1.166435524124702852e+02	1.653544589299952960e+01
1.544232843424763360e+02	7.648641502482138144e+00
1.137178856992428280e+02	1.456910841219170116e+01
1.367683857872748092e+02	5.438627788515248973e+00
1.456893698355491722e+02	1.664372241653842366e+01
1.458418559211621073e+02	1.538896500333455464e+01
1.163994366582095239e+02	1.201479526920602936e+01
1.413687611820739960e+02	7.644961748537570045e+00
1.156487163408113616e+02	1.526211664015795400e+01
1.480665203531635257e+02	1.050718000429650800e+01
1.254795606423199672e+02	5.820243174691752230e+00
1.296936014473754710e+02	1.188279191452385675e+01
1.246788010564046942e+02	1.057061298713417941e+01
1.467401443927723790e+02	6.077371437120939746e+00
1.311297322336175455e+02	1.348773252769404962e+01
1.523407393066078441e+02	1.374691688532432998e+01
1.468453356218042245e+02	1.362521682446647198e+01
1.235541070004602346e+02	4.184385560819470662e+00
1.193845753814563011e+02	1.639815438340606946e+01
1.149150598107348458e+02	1.353561746371898522e+01
1.455608361434571520e+02	1.587985910796531286e+01
1.222895908558398048e+02	1.251074368741152743e+00
1.502093235937263671e+02	7.648213009328932444e+00
1.263219633464933054e+02	1.176870493052741118e+01
1.358205509269511424e+02	1.120381673807310641e+01
1.189785510617617632e+02	1.761542941451992306e+00
1.396308127714523835e+02	1.529090526770798064e+01
1.194090091920070620e+02	1.380039735921454103e+01
1.470991021137063797e+02	5.474994916806232403e+00
1.132637502958423994e+02	1.500118478721161708e+01
