ra	dec
1.294837293468941084e+02	1.129125427049378461e+00
1.245773812402914587e+02	2.138123900171729375e+00
1.296652979575571862e+02	7.395778821952500692e+00
1.157363859346173882e+02	1.014994545080474486e+00
1.299355971733396586e+02	2.923713693250859169e+00
1.395775181352690311e+02	2.665234643920778801e+00
1.417428391120035940e+02	1.599156876534410365e+01
1.350197239850270421e+02	2.630218833290093094e+00
1.535634739361464938e+02	9.028646298769128720e+00
1.281860780022701078e+02	9.777361689580965631e+00
1.347864448156482808e+02	1.018261034095456452e+01
1.451877026443208365e+02	5.001116996676020499e+00
1.473811146482142362e+02	1.377274197770846520e+01
1.170506963851155433e+02	1.685312534699151144e+01
1.479414256512672239e+02	6.902408548285119849e+00
1.428618286116370939e+02	6.289678706305776856e-01
1.368006850151079448e+02	7.307796272593659381e+00
1.371065676166010974e+02	8.614957292699532587e+00
1.320160652347608448e+02	2.498574691181400187e+00
1.501721096374090507e+02	4.751679328448765283e+00
1.449856797775293558e+02	9.272684665903881296e+00
1.515974768810246189e+02	6.579471497645791978e+00
1.444342060082905448e+02	1.766998556832423972e+01
1.144187269262711624e+02	1.203224165268989454e+00
1.238275357913714174e+02	6.224791143307020214e+00
1.426206696685268582e+02	6.592478965822553327e+00
1.449869609458535535e+02	8.806345930013643297e+00
1.204764987791293720e+02	3.802369592730679315e+00
1.218440223948857124e+02	1.504808660799773046e+00
1.136488452921987857e+02	1.347132418818474875e+01
1.527715502032153836e+02	1.798551496972202912e+01
1.366448417249570184e+02	1.637594118159881518e+01
1.442961221655963584e+02	1.734734990651920272e+00
1.300144930996936239e+02	6.606753628026218905e+00
1.348228953180470739e+02	8.587034279077032650e+00
1.388615012461407616e+02	1.087248843627076766e+01
1.304099909593756479e+02	1.531832085108677610e+01
1.503965771242758365e+02	7.607896164515192794e+00
1.479712959182865006e+02	4.564704822738738343e+00
1.277620828262023451e+02	8.462191309596629907e+00
1.358720381765593856e+02	1.233381610295649544e+01
1.192800341915828142e+02	1.334596090038488470e+01
1.332502769613275007e+02	1.508617795513232984e+01
1.449294389075234051e+02	1.100502595943085815e+01
1.495589596918170798e+02	3.815617678602718943e+00
1.244091301416361830e+02	3.006092093158250211e+00
1.157157959475598261e+02	9.492804739666548031e+00
1.383107762972215937e+02	9.856790229614334820e+00
1.494040833466478659e+02	1.524522005288486426e+01
1.486700651931797097e+02	1.395829972172208677e+01
1.162454727670115204e+02	9.515063165129538092e+00
1.504389669070227740e+02	4.681265664240443769e+00
1.444591627017568953e+02	8.049376479669657414e+00
1.170878383542279977e+02	1.609772093945649374e+01
1.165483017554033864e+02	1.773422287753751103e+00
1.261541980959300986e+02	3.386831710327889766e+00
1.323788372360237418e+02	8.261690390444217158e+00
1.512446637313362032e+02	3.413872796773931295e-02
1.478921625172278596e+02	1.697502997993440288e-01
1.416927621576533909e+02	5.916012682639347986e+00
1.347600469149816433e+02	1.804234461646263332e+00
1.140640102318836000e+02	2.605833857679786814e+00
1.532251817013515165e+02	7.893244742501375200e+00
1.136766524286788353e+02	4.880435672787467816e+00
1.245577845808030872e+02	1.435836601560382064e+00
1.294385533056357076e+02	6.266718085911635150e+00
1.496122644418869072e+02	1.461061123568562437e+00
1.355139877937389201e+02	1.545281305116452408e+01
1.528877475672790069e+02	4.863318255335130624e-01
1.460260100450710183e+02	3.272393726805768122e+00
1.261985055571392422e+02	1.282053958227456469e+01
1.396423078096583765e+02	7.913213599594230097e+00
1.508239612382481027e+02	1.310778414761674959e+01
1.501765928400386088e+02	5.579460678089057879e+00
1.314459537509126221e+02	1.478980050877258989e+01
1.446785850535204645e+02	8.194201329906650955e+00
1.435409474574143758e+02	3.804042968450278117e+00
1.436763973579973310e+02	3.341924168812261176e+00
1.384501952826519187e+02	9.144396569654496265e-02
1.304920976587605139e+02	1.269707156497192635e+01
1.498639451038267225e+02	5.662988742500907335e+00
1.326435170836637099e+02	5.200822733825953392e+00
1.362879654681969441e+02	1.136517035090591499e+01
1.365986373103147571e+02	8.659208766134078417e+00
1.480056998597947313e+02	1.639893395620474426e+00
1.193976486939678807e+02	1.481278573012388478e+01
1.412940705724490442e+02	3.714806912503345160e+00
1.499385411128438079e+02	1.603617171327283986e+00
1.302964891439555686e+02	4.202180986033879684e+00
1.480140736103994072e+02	1.881782533539758440e+00
1.229022893039249880e+02	8.304123069061258633e+00
1.364431455141602214e+02	6.815480831785337479e+00
1.471320193122078308e+02	1.549236626342190615e+00
1.183350524531322776e+02	5.463176460761994591e+00
1.547642465697550449e+02	1.772135172497025568e+00
1.430452129090874394e+02	7.984220833571105125e+00
1.432501107878397306e+02	1.391668605267683922e+01
1.473652666717895272e+02	1.275740585241593372e+01
1.442008445615612686e+02	5.855449936314498949e+00
1.320780744621530403e+02	2.075811509175354175e+00
1.304661128670255721e+02	1.345372278675706035e+01
1.446429588730835576e+02	5.798679860569157185e+00
1.333728062011556688e+02	6.238593484982313697e+00
1.453686452564684828e+02	1.226524384408599033e+01
1.485969525603229897e+02	4.878587877017013241e+00
1.147962636498449882e+02	1.315121192695538888e+01
1.325669561696400081e+02	3.149058560728342115e+00
1.147393875069348894e+02	1.600663871782770586e+00
1.511304857085708022e+02	4.519292824407471265e+00
1.155563705030410233e+02	1.645078599768368477e+01
1.382692646882927932e+02	1.741607767600228129e+01
1.143833637462441430e+02	7.774862670380459084e-01
1.226045923979037156e+02	5.325989066383179926e-01
1.144560124539434867e+02	6.903756708056552505e+00
1.309384219968644345e+02	1.012911158441866100e+01
1.491207311588561595e+02	1.151948193093404171e+01
1.196431226579852591e+02	1.459448531734211629e+00
1.244103347566366153e+02	8.933817852722722108e+00
1.285316025526762473e+02	2.299618309334159338e+00
1.541379984333135269e+02	1.401172471417955556e+01
1.149528092554108980e+02	1.075752015435007536e+01
1.541187108517427191e+02	8.584705527060371821e+00
1.526251856503541831e+02	9.518502714873024573e+00
1.152310228188674728e+02	2.443777664719806619e+00
1.439971088418328691e+02	7.577266825687705598e+00
1.281156380728543240e+02	5.714654900489438916e+00
1.544953657241526912e+02	2.867003359760439629e+00
1.445093106745646310e+02	9.969023647556159773e+00
1.439571675999812044e+02	1.142716501208956181e+01
1.436770784472317928e+02	3.280828575536419045e+00
1.500689294725436014e+02	2.436112187322711176e+00
1.250681389277720541e+02	1.009146573920090262e+01
1.350118426187959244e+02	1.426669834365917566e+01
1.388295344545092007e+02	3.346372247271428346e+00
1.387020183251900960e+02	9.318804851961594693e+00
1.315172699849593982e+02	1.774506450986498862e+01
1.160254168715113394e+02	6.839588616637988672e+00
1.353915753962055817e+02	6.988364896763605394e+00
1.181588283748898789e+02	1.640259223048644799e+01
1.351649695085346821e+02	4.445096352756609193e+00
1.302481078794694156e+02	1.617201266090079415e+01
1.416806130362285785e+02	7.222256940246754020e+00
1.508133605606034280e+02	1.403737167626871774e+01
1.227988427754548866e+02	1.824166739214775124e+00
1.547643114975031722e+02	5.834005518983876648e+00
1.493364830403635608e+02	3.802746245728084062e+00
1.526247854659560517e+02	6.005905817485235332e+00
1.139224449166093933e+02	8.914229351971176385e+00
1.351358148094745957e+02	1.634746928985375192e+01
1.412630315342414633e+02	3.343319324654262292e+00
1.198462770831814481e+02	5.478650500826315550e+00
1.272714250654979082e+02	7.439426103693436154e+00
1.233954214946902681e+02	1.711168648432434480e+01
1.536657741851861658e+02	1.195823724908332863e+01
1.165077345030172751e+02	7.417445778033059156e+00
1.467181852543208151e+02	5.628600418947132589e+00
1.215413625699332840e+02	4.422330546606203505e+00
1.433528972341986218e+02	1.307136720644549222e+01
1.343593571735372620e+02	1.100857700215735235e+01
1.449064490795256006e+02	6.385144141606549972e+00
1.282627687225514990e+02	1.623566885184748187e+01
1.360767685120494832e+02	9.535352297650048214e+00
1.174959387081552649e+02	1.165520932147264510e+01
1.272455817408853420e+02	6.114091483923137282e+00
1.382965423547643411e+02	1.006561688249097841e+01
1.480372560281984420e+02	8.914006680306592045e+00
1.538921265892163035e+02	1.277117846491048780e+01
1.300796299564191258e+02	2.698948637465910405e+00
1.265294420454013391e+02	5.336962476260648458e+00
1.312715579004448614e+02	8.966362498388827262e+00
1.370491564883905937e+02	1.703543767807173026e+01
1.438509216190920483e+02	9.251841071091986279e+00
1.249585204025752034e+02	1.730216518319949515e+01
1.391300960483739004e+02	8.086949555695026604e+00
1.273632045986016124e+02	9.330074575509796020e+00
1.417301733267086661e+02	8.539837915199113283e+00
1.392808142289788975e+02	1.229895269447214545e+01
1.398580569629790489e+02	7.379562821740906386e+00
1.409847248576010657e+02	1.674421191353584248e+01
1.511735746477916678e+02	1.027001112241201142e+01
1.239415313096632048e+02	8.845519842566368141e+00
1.392945230814799515e+02	1.374795868284127920e+01
1.311252958765227561e+02	1.554189760136871179e+01
1.490728531493617197e+02	1.214859779702545950e+01
1.318433703065717850e+02	1.798595871913767752e+01
1.512488108806615230e+02	1.641155985187515398e+01
1.533358512223336163e+02	4.264153112178754035e-01
1.462264512373330092e+02	1.047487099133684829e+01
1.300916172045283759e+02	1.728702329138405158e+00
1.162106965446586742e+02	1.147143391423174030e+01
1.216210836674835321e+02	6.228789932089963344e+00
1.362504490389640921e+02	3.266977971930095759e+00
1.442458774335598264e+02	5.510779713099341892e-01
1.227345347634588961e+02	4.224386790641391443e+00
1.549244587501669344e+02	2.501755554707376650e+00
1.345346101969828396e+02	1.551315465387347992e+01
1.293855406107793442e+02	1.370444444296477648e+01
1.522196091131707760e+02	3.779919929307028470e-01
1.320574462171806260e+02	1.727334619674167460e+00
1.501718416330218986e+02	1.401011772517832910e+01
1.173846086558334463e+02	1.216093920176422749e+01
1.423271275415303876e+02	1.232317816206295547e+01
1.247081615293506189e+02	9.292382412819346627e+00
1.299109502183144684e+02	8.075811265178977294e+00
1.337665586356444578e+02	1.509914788086793713e+01
1.362689431111276122e+02	1.193922710965610712e+01
1.479303162718383930e+02	2.887215485193578957e+00
1.460297335953094660e+02	7.214996908574623724e+00
1.507440834410044204e+02	3.793350567083447089e+00
1.327430473264860780e+02	5.946062455769676625e+00
1.181128573985218537e+02	1.796130544534667806e+01
1.374408673848845979e+02	5.694414351048017187e-01
1.185512609384572045e+02	1.324303978604640220e+00
1.190748127113258619e+02	1.617495325705174025e+01
1.513113618555905191e+02	1.321108386815735392e+00
1.363440112473047918e+02	8.501833656284539131e+00
1.332787446475038848e+02	1.710094949868039649e+01
1.498474383294091012e+02	4.719859797066380480e+00
1.506839588004196457e+02	1.088591493237668040e+01
1.449170331598000132e+02	4.656195099610347832e+00
1.172114657075150035e+02	1.018485939054988165e+01
1.393687518302077422e+02	8.924676717300814133e+00
1.329785666611685997e+02	8.396691507055324522e+00
1.325041011057601565e+02	5.378591872449249855e+00
1.245914028504403888e+02	1.540683630264321557e+01
1.508447179760421193e+02	4.390573624522665419e+00
1.450250496635348441e+02	5.402920761341825973e+00
1.290698846769113004e+02	7.121480697558185469e+00
1.391690011530536140e+02	4.412946209121286323e+00
1.434344472568996878e+02	5.047062738845778718e+00
1.530330100350306282e+02	4.168148417243456194e+00
1.249669640609659353e+02	9.006947916306552671e+00
1.534373913092370003e+02	8.996513429737316159e+00
1.414883980589051191e+02	1.601058133920307824e+01
1.415645114187813931e+02	3.719305487277992928e+00
1.416392779485030644e+02	2.559296587354495500e+00
1.477120116600493986e+02	1.144578985318859843e+01
1.379163050289413377e+02	8.004791603089133289e+00
1.447982481378565467e+02	4.960664993081662644e-01
1.178170183680603884e+02	1.476552174892476899e+01
1.421582850130937459e+02	4.781888952469797616e+00
1.200020442132415184e+02	9.959927734410209510e+00
1.197042548987047752e+02	1.166262459875426671e+01
1.217286765066107819e+02	8.739748378783113836e+00
1.516026230692895069e+02	8.693077979556534274e+00
1.282331058057789335e+02	1.578644162973738929e+01
1.148081729588294877e+02	6.933626258070413328e+00
1.407862464754976486e+02	1.068003173935824712e+01
1.281468372449246829e+02	5.766491850333257396e+00
1.529558251533561588e+02	1.639610351843983693e+01
1.277804558626026221e+02	1.596806032521068275e+01
1.496096806309187173e+02	3.176603272364210362e+00
1.445581455854434125e+02	1.321101276456832530e+01
1.283078986743742291e+02	3.026025755380340687e+00
1.183624059209179649e+02	2.155029945581802941e+00
1.512644236533209323e+02	6.637017880978601347e+00
1.363123873196176987e+02	4.600713574238829651e+00
1.494736310067872864e+02	1.495072358517945332e+01
1.457817681923182818e+02	1.221058635181176832e+01
1.279894619909843243e+02	4.428388685632872246e+00
1.359329007898659256e+02	1.166683307273141423e+01
1.391026218966201782e+02	1.003156009607638666e+01
1.270023660858651908e+02	5.430332057880685070e+00
1.418496961147257309e+02	5.116989138171773810e+00
1.134695808367621481e+02	1.456104500721307993e+01
1.509346374673844196e+02	1.101439887021764896e+01
1.264620051464015376e+02	6.783114107236519530e+00
1.454582111045494059e+02	7.522308152118833746e+00
1.247964111010638533e+02	4.086719753284383749e+00
1.341463060397011873e+02	1.309455502737863952e+01
1.178659598766034691e+02	4.590976348355565229e+00
1.150564333847024727e+02	5.825182683895895330e+00
1.183151780700335820e+02	7.414776647488651840e+00
1.399314418027703937e+02	8.112110127786079872e+00
1.318092010241047092e+02	8.270346819823711115e+00
1.197599030170815553e+02	1.382993801654352761e-01
1.534864208505232455e+02	8.628615512586408284e-03
1.509571342882318277e+02	1.107457344147140477e+00
1.186495485177333933e+02	1.107639338127879292e+01
1.397188942508945786e+02	1.507666680744845422e+01
1.456323951823262348e+02	1.303815847011825113e+01
1.348511932628151442e+02	9.814592628552892606e+00
1.340971744226640112e+02	1.201256319883712065e+00
1.339528595819808459e+02	9.215506644553684623e+00
1.339362874952096547e+02	1.597077997774175451e+01
1.190353759510132079e+02	3.872915901527125282e+00
1.443447111274785470e+02	4.955920927866234393e+00
1.162654245627207672e+02	1.054522404434799654e+01
1.234276859472593344e+02	1.373504994460240347e+01
1.371540068565368244e+02	5.333516564928561188e+00
1.477302093912608427e+02	1.311282528902044220e+01
1.334696876064364801e+02	8.197383028972227592e+00
1.245922823395949166e+02	1.668244167701105596e+01
1.346108580080642128e+02	6.225664907971862227e+00
1.261755388229699122e+02	1.147654754191146331e+01
1.366493763346009018e+02	1.191581890233987373e+01
1.306479159391840028e+02	1.549138827257709750e+01
1.311192024901669129e+02	6.745220475960938877e+00
1.259854283624589186e+02	1.315549943414395528e+01
1.383315337668564950e+02	1.818260769632684404e-01
1.498200449060851156e+02	4.039385203709270122e+00
1.470641750737389088e+02	2.635412121660070106e+00
1.544604313935049902e+02	1.459083596780501324e+01
1.166610962549332413e+02	1.887587948519200420e+00
1.175939144546672850e+02	3.869572055509342690e-01
1.263142324006970227e+02	1.013633956422945204e+01
1.328296602392416617e+02	1.296016349654757960e+01
1.458312050863991089e+02	1.698786689388004589e+00
1.487437453161914220e+02	1.755868637698348067e+01
1.255991499796763549e+02	6.556271267073102038e+00
1.236065899295325323e+02	1.447188962147790137e-01
1.219778510209547022e+02	5.374969828194942956e+00
1.537535908814867867e+02	4.659681377093768617e+00
1.154270796983636842e+02	8.834034507680819104e+00
1.354617367273507398e+02	1.390030358098761187e+00
1.179382675397622222e+02	1.070437505761623953e+01
1.169715934570136682e+02	1.467225895065217856e+01
1.200464564213092302e+02	2.013872796918585006e+00
1.285552850674785361e+02	4.951861199216190279e+00
1.416681122418885934e+02	9.681954081321606509e+00
1.243951584174000971e+02	2.150046951473026935e-01
1.451817171507108242e+02	1.198865410885277605e+01
1.339688664954310582e+02	1.568341014066680472e+01
1.516893999083281415e+02	6.128998624707271858e+00
1.396737561355651280e+02	4.943736362899614711e+00
1.144766813872900570e+02	4.881735314244704860e+00
1.363533227702857857e+02	5.089049764259125475e+00
1.341875074511207799e+02	1.150036955397643723e+00
1.412553738522179003e+02	9.752616818389689968e+00
1.252362555045628483e+02	1.328054771233946418e+01
1.235110133946138404e+02	3.402122594501917341e+00
1.201347403568265406e+02	1.467842197888060518e+01
1.315274184125932777e+02	8.760355816125491302e+00
1.348038859259439732e+02	1.347299754273585393e+00
1.340673429812021880e+02	1.290566471577674568e+00
1.427383861834277923e+02	5.627792449499742666e+00
1.398659619899429174e+02	1.757923323189806197e+01
1.304632236319192202e+02	1.384715387322145608e+00
1.237448098035102504e+02	1.186743462993116438e+01
1.231962243838735844e+02	1.412167453683795593e+01
1.315228997070364869e+02	9.124446530925602872e+00
1.160758239243070165e+02	1.076892285678405869e+01
1.264624144604393194e+02	1.500912040795694935e+01
1.214567391728346877e+02	5.772477816692725305e+00
1.285981756957566233e+02	3.516663593580310554e+00
1.393072695259477314e+02	8.787600485263414640e+00
1.438033201937215324e+02	1.087681410482312394e+01
1.190635308227397786e+02	1.017352698112937759e+01
1.288983662398222521e+02	1.661544579205504490e+01
1.179590398865088190e+02	1.339697337572886049e+01
1.537012588427248261e+02	1.107789755379191909e+01
1.161673841220205645e+02	5.110038955163382468e+00
1.438423915145099556e+02	1.213769769004496624e+00
1.218452483690872157e+02	3.200161714807656654e+00
1.164922830419657203e+02	2.137707381677271812e+00
1.380169995503930238e+02	1.589279414666474466e+01
1.317257533181444842e+02	1.393748262455843800e+01
1.399400323051482360e+02	8.972741787546688386e+00
1.252086675621095964e+02	1.248720307614152070e+01
1.467452947896048556e+02	1.175480388614176697e+01
1.240485809464735212e+02	9.869391056095064840e+00
1.261796526028086305e+02	4.572134229708451514e+00
1.372426540075632317e+02	5.909627143231040769e+00
1.331885414954135172e+02	1.215748587978082895e+01
1.406507244243073842e+02	1.603352324483651259e+01
1.246783582602628115e+02	4.755411948760399632e+00
1.228254316840284446e+02	1.356087834374012679e+01
1.276238753756206847e+02	1.005032367080889166e+01
1.148139543007761034e+02	1.394468292185853642e+01
1.318725218618606618e+02	8.482791703588492549e-01
1.473278579175301957e+02	1.992324719181421511e+00
1.200196751235860404e+02	1.147286205693750949e+00
1.338945119906284162e+02	1.534130051536018335e+01
1.538684359543610185e+02	1.007139638464188813e+01
1.138069284696989314e+02	1.720131234199214276e+01
1.363187792162860603e+02	1.006131140286920989e+01
1.184363178013504125e+02	6.627966850014265887e+00
1.538969990652861100e+02	8.629343983688986253e-01
1.497276664182640502e+02	1.022874435806715177e+01
1.519946676309865836e+02	6.468635642065210689e+00
1.245854698569572747e+02	1.788441654971411410e+01
1.476431397514765820e+02	1.252185504130649552e+00
1.288804069174744313e+02	8.527786586456530316e+00
1.474451266694268270e+02	1.794326209703255870e+01
1.277786335553897317e+02	1.528161472949681610e+01
1.208139610121783249e+02	5.803859134564140376e+00
1.140675069298757336e+02	9.319345080177861007e+00
1.309422199219931713e+02	6.344570305591378023e+00
1.491170821002639855e+02	6.392267741137850345e-01
1.432208998249624301e+02	2.478909048850355124e+00
1.268186357684135999e+02	1.131628971162198738e+01
1.332696018419976554e+02	9.578839450170669068e+00
1.217853609689297372e+02	1.939157779079865529e+00
1.176231024735781006e+02	9.685069593306906199e+00
1.469120422097270477e+02	7.038297891271261264e+00
1.415782363876629972e+02	1.374447708176355931e+01
1.152683811472768411e+02	1.224974607030420870e+01
1.177171854863743192e+02	3.494003895030962425e+00
1.449747714962956593e+02	9.982868579870860515e+00
1.308615052700246792e+02	7.271616241416205106e+00
1.367088027165139010e+02	1.440240310480693431e+01
1.263273910003582472e+02	1.467092422365759985e-01
1.449098901832958575e+02	5.810485260365653382e+00
1.516844502746488104e+02	6.909034648051038729e+00
1.270722282974433739e+02	5.253743140026647218e+00
1.303499153727003659e+02	9.938914098723511614e+00
1.393769728302327167e+02	2.414705156149143050e+00
1.454095278938060858e+02	2.566436480878461435e+00
1.546251913486379976e+02	2.052461156883914395e+00
1.504599077948327022e+02	1.437686492709384822e+01
1.364153022386860812e+02	3.539322000161057247e+00
1.271312403114097407e+02	1.373602670566039308e+01
1.502939247131311618e+02	2.653438135984461876e+00
1.409827642526457225e+02	1.424860915222028446e+01
1.153698318334580932e+02	9.675359343481462204e+00
1.328520814388729718e+02	2.632298304224536256e+00
1.290506143342718133e+02	1.629660328661163504e+01
1.157453053878217872e+02	2.404215228171903806e+00
1.503226046269538756e+02	3.531591799642048723e+00
1.444230386168514428e+02	1.476483053366559695e+01
1.154468558552385815e+02	1.041841341425836731e+01
1.285402008546946888e+02	7.196619358448498538e+00
1.195814353805501327e+02	5.289780542600053259e+00
1.460265921889281060e+02	2.783203693745620377e+00
1.459494477260971621e+02	2.535457657795676223e+00
1.442582442908320957e+02	7.903617420610053665e-03
1.137344395343085921e+02	6.149638775546068636e+00
1.451782916054972077e+02	1.167171419448565818e-02
1.446689582675880388e+02	1.640267252325179470e+01
1.290558873411417267e+02	6.977764792355004353e+00
1.457643903168609540e+02	1.680774364101211660e+01
1.436098874094297173e+02	8.576990616627002240e+00
1.461962000996689994e+02	1.450044581928974985e+01
1.274589083315224229e+02	2.870192823444410735e+00
1.330241483244812173e+02	1.154361986208140500e+01
1.133857174031664812e+02	1.037755122817862663e+01
1.250848705935744931e+02	1.342257734163730731e+01
1.242469461603856331e+02	3.210016274358331589e+00
1.492233530841915012e+02	1.300256343332858222e+01
1.466006935595621314e+02	1.021660416291787499e+01
1.193545902426699286e+02	1.453801037783052941e+01
1.139119921505921837e+02	8.695799548710903437e+00
1.503473072956094825e+02	1.875798200652527559e+00
1.510791556448300241e+02	3.310658060397993818e+00
1.146273958097009995e+02	3.076614724268223355e+00
1.497315051445913241e+02	3.822370838785522640e+00
1.384493743891723625e+02	1.539488659556788441e+01
1.151540671601653116e+02	1.164822486971170434e+01
1.479757851736361829e+02	1.442078688094466443e+01
1.156656664835564072e+02	1.057054219272201223e+01
1.497226571144714740e+02	1.064257688306774030e+00
1.306715520738081864e+02	1.542165170665018792e+01
1.425197727249964430e+02	5.432108146205655963e+00
1.318426771988517601e+02	3.373277095477948961e+00
1.260293135104600424e+02	8.753030414585175834e+00
1.322967794842348326e+02	3.893676573949580444e+00
1.471635972575478775e+02	1.618184767582603456e+01
1.261026171027534417e+02	1.364460280428876082e+01
1.327935887772089245e+02	1.531526408990210797e+01
1.465388822621973191e+02	1.740562500284974945e+01
1.140983597367673354e+02	6.987820934475699630e+00
1.301443616893899673e+02	2.639885429476048984e+00
1.512135588226568359e+02	1.338159052328698451e+01
1.410632593791637248e+02	1.445595279461357308e+01
1.488210295292186061e+02	1.716372602304995354e+01
1.209669135466325542e+02	1.592135102811042024e+01
1.257770708000553981e+02	1.309010192327639599e+00
1.244960220888466580e+02	1.935525744567168971e+00
1.453268366312316289e+02	2.105102614247143400e+00
1.506127071166099256e+02	1.680413511502322521e+01
1.135312879840304987e+02	1.643486002939507173e+01
1.396741894296164901e+02	1.231885369007685860e+01
1.452127112198565158e+02	3.526305762459055693e+00
1.224521586892616938e+02	1.062993623046386837e-01
1.348972051316724787e+02	9.908424811328234938e+00
1.348363650957639379e+02	3.260417868134600106e+00
1.268634580252491730e+02	1.563535812014149684e+01
1.393521694890539493e+02	7.215531780523678052e+00
1.236204896514243075e+02	5.857059729248228486e+00
1.349514372502046911e+02	1.588625234543743581e+01
1.326914650312089066e+02	6.723263627414121091e-01
1.303083573602552576e+02	1.190856471537625794e+01
1.267759932636216860e+02	1.357354396688447373e+01
1.543432619044595810e+02	1.716475253339550022e+01
1.242727881632040408e+02	1.280553047827877577e+01
1.426509339739549205e+02	5.202145103547104021e+00
1.497215709073908840e+02	3.414522161130668199e+00
1.415708964027926697e+02	1.037509266199490554e+01
1.251570592006186899e+02	1.703148042856344446e+01
1.191617646615770525e+02	1.114857128429446398e+01
1.402515392165480534e+02	2.820081970714054975e+00
1.189606547836628607e+02	1.705547907488062842e+00
1.526033540543639049e+02	6.354186001162743125e+00
1.477405938079133989e+02	5.361835688508802100e+00
1.490327195222630507e+02	1.268471933965398257e+01
1.378569944574693409e+02	1.396703097614842903e+01
1.181899740974335202e+02	1.158302728815105764e+00
1.178071731903146286e+02	6.090531663485231562e+00
1.420143202511008838e+02	6.666247265925210108e+00
1.485576412292533632e+02	5.980108811194742024e+00
1.345762377830913294e+02	5.908402146904184526e+00
1.367834953214872371e+02	1.367110725024795315e+01
1.166214576812107566e+02	8.976213992523117469e+00
1.476258990954645469e+02	9.586153132687650569e+00
1.512848619624373043e+02	6.683275461809223827e+00
1.320500961765804107e+02	1.757234885550625014e+00
1.479231604722544091e+02	1.253280543367881705e+01
1.407044971213352085e+02	1.652328304660684211e+01
1.390871823948030226e+02	2.657340314923410496e+00
1.381323301451957093e+02	1.124364363942681422e+01
1.301051308312933656e+02	8.903630126820539559e+00
1.215713223427468677e+02	1.531784687407761503e+01
1.234554448773225772e+02	1.197462370959116917e+01
1.439891584983811583e+02	7.758310252120100836e-01
1.236684144661035418e+02	3.105234106747636891e-01
1.366278572539236791e+02	5.344353069851289995e+00
1.527465112187569787e+02	1.379186228388587665e+01
1.249238431351787284e+02	6.718097973571239834e+00
1.506754809403533386e+02	1.313037924254905064e+01
1.374727998130121875e+02	1.265130738934000121e+01
1.233459365189725787e+02	1.473202777596038970e+01
1.322485100282481767e+02	2.076377915097890714e+00
1.257062973721752854e+02	1.647892515140141612e+01
1.504883066713415189e+02	1.309542591495666031e+01
1.449048070159374788e+02	1.937740651770530009e+00
1.523927946807713454e+02	8.360391162235933038e+00
1.370252321538627029e+02	1.130082729414709775e+01
1.467272165469323113e+02	1.470104599027446746e+01
1.519236120970361128e+02	1.399741460053576425e+01
1.344178778091614106e+02	1.564871110039296020e+01
1.415791094659447538e+02	7.537233582154068134e-01
1.410378666954318305e+02	1.343923442294326698e+01
1.526807400664615102e+02	6.035734283770791464e+00
1.338689565344043046e+02	1.458264536917885223e+01
1.254454307465535408e+02	1.239933129368011677e+01
1.246974534408199133e+02	1.060159309147871731e+01
1.349880649612284174e+02	8.559326801920509098e+00
1.479197545299661840e+02	4.814157401025078720e+00
1.182448602435377865e+02	1.702696979235220809e+01
1.218506242267588391e+02	9.927807590694785134e+00
1.542695356744761170e+02	1.077606102049351122e+01
1.397227877278191670e+02	8.356681274870942033e+00
1.484329268704295544e+02	2.256036962256030343e+00
1.366226211350995925e+02	1.314424703001679973e+01
1.401118970690826586e+02	1.237913708822024361e+01
1.490577398099812569e+02	1.705059300870892613e+01
1.249452484544648456e+02	5.061223882347996472e+00
1.373468821457498450e+02	3.822987085561972087e+00
1.380669839914406793e+02	3.743213006912649909e+00
1.159985744475132776e+02	2.139613471856091298e+00
1.210120734378305798e+02	6.172802846832126100e+00
1.345773122569711404e+02	1.743021206252839850e+00
1.490492935263812342e+02	4.296272993908052840e+00
1.247657260991418440e+02	6.587002311932987908e+00
1.450337905348903575e+02	1.550799100933514829e+01
1.344717349713121450e+02	1.086423095029305408e+01
1.160045934869603741e+02	8.954644973238217176e+00
1.367951737121362044e+02	1.361626990260430681e+01
1.326534670447198891e+02	1.088586684446872788e+01
1.176956977462111240e+02	1.237153906965060912e+01
1.149330056586975672e+02	1.659964373032454432e+01
1.348815892445165900e+02	8.930883834235787688e-01
1.385910548853638886e+02	1.317581213005359153e+01
1.133445191323664858e+02	2.387662530124684324e+00
1.423417219571337000e+02	1.727741999693363084e+01
1.532231374296000581e+02	1.142648410789903579e+01
1.546455413409888138e+02	4.422590365673296553e+00
1.201931160870060467e+02	5.595045136596724866e+00
1.541137506788163307e+02	1.527726150006864536e+01
1.495452714559815774e+02	3.377021553749603555e+00
1.537018127318757195e+02	1.606500866936847771e+01
1.472575760066569046e+02	8.076781789086320273e+00
1.473520873369141668e+02	1.451796446335350055e+01
1.287507921872345946e+02	4.621065922139105941e-01
1.502062638629086848e+02	3.488041470713270531e+00
1.409211113427031137e+02	9.106284875664785616e+00
1.444524841445046945e+02	2.688781249178147981e+00
1.336770289769484066e+02	1.552675118516587993e+01
1.226852608501750268e+02	8.935157324690475633e+00
1.364813889533251086e+02	1.107609553177440986e+01
1.343075168434862690e+02	6.748175162968467866e+00
1.357397336595282127e+02	7.983600801737619768e-02
1.304128005422305137e+02	1.531962148718175065e+01
