ra	dec
1.254904959050200830e+02	1.225772920492472018e+01
1.468460299553897812e+02	1.769254888560132599e+01
1.193707556949277802e+02	1.251896284097563949e+01
1.411505632183757371e+02	2.887740137606962687e+00
1.172540804476616785e+02	1.476997349038944840e+01
1.415464308574699714e+02	8.288007921339129780e+00
1.274050754249186355e+02	1.238424865962200094e+01
1.237217314925957794e+02	9.416607025372387696e+00
1.325154204824043518e+02	4.683068223842608901e+00
1.145719627289581268e+02	1.009308778114380445e+01
1.169692218740894134e+02	1.343719663027409261e+01
1.436519461852008703e+02	4.976517600993997092e+00
1.327226118951503793e+02	1.038344821223375236e+00
1.234239958495548990e+02	1.125586467626673404e+01
1.419551196928407535e+02	2.365619817297939687e+00
1.450299529681005879e+02	8.859564917686629570e+00
1.368848989732099994e+02	1.177836639286703502e+01
1.444196313022403046e+02	1.486349326126499371e+01
1.358942765992814259e+02	1.458913555935358630e+01
1.244645693680488279e+02	4.958710259048746849e+00
1.153109398739794358e+02	4.241238938065394315e+00
1.419719615382651341e+02	3.611814978725832681e+00
1.376390403015133472e+02	1.396625370017346057e+01
1.453113593703583888e+02	9.633910670823979672e+00
1.541674430223738170e+02	1.568507219533977270e+01
1.136751522758633399e+02	6.332836588514168419e+00
1.250739899783952325e+02	3.932790383421974068e-01
1.327192921108096755e+02	1.530547095779644806e+01
1.186471705680696687e+02	1.388590021766438731e+01
1.439228936267636243e+02	8.147864867727178106e-01
1.418585953789515202e+02	2.669729074568812699e+00
1.488712508781778752e+02	1.112754551958060745e+01
1.237828294545627443e+02	1.729199837413882435e+01
1.242716738135008256e+02	1.148748655659120921e+01
1.389922584438100159e+02	3.191993998704189650e+00
1.131352599438012874e+02	1.228316729883041170e+01
1.247370713527899682e+02	5.489382331607345344e-01
1.520256575391590559e+02	1.311164799646908108e+01
1.398241755546992806e+02	3.813500886779249477e+00
1.365371867302248461e+02	9.680784144951571690e+00
1.203177407203593390e+02	1.173626086667276880e+01
1.148692651542142897e+02	1.605625823617423720e+01
1.308635136761612046e+02	1.934274788075303730e+00
1.419738330143030680e+02	6.129970193814129331e+00
1.306431751904780185e+02	1.355475016512078579e+00
1.155380256506400514e+02	6.212658681036815622e-01
1.528879583539842315e+02	1.516385185057733898e+00
1.344488463789186881e+02	1.453986245792551912e+01
1.320370196757494909e+02	1.701776146090205799e+01
1.488425526592200470e+02	1.246676451220914927e+01
1.158131965178291836e+02	1.695013229169358482e+01
1.541317754119830568e+02	1.693384240459765522e+01
1.223063487248011967e+02	1.200148367256838711e+01
1.288551609636340345e+02	1.645247893850061160e+01
1.471575504872672298e+02	4.463863699067937674e+00
1.535975125603737297e+02	1.198296650550240194e+01
1.173568711046765713e+02	1.153210966863124298e+01
1.311440635537584285e+02	6.914805315502722927e+00
1.148949785446335596e+02	1.353134787840966302e+00
1.503855851670224695e+02	1.082528435042133808e+01
1.274361745460725928e+02	9.903018489997958085e+00
1.232004059978879411e+02	1.238624496255652652e+01
1.154886919580943072e+02	1.041464589849145028e+01
1.454131752149208410e+02	8.645217157869099722e+00
1.533520644395906061e+02	2.280503806663773059e+00
1.222467379600342383e+02	1.269143407201429596e+01
1.241186238466576128e+02	1.604831931151942470e+01
1.272022270950720610e+02	5.947500119101542637e+00
1.510185299482964751e+02	1.294243715930800898e+00
1.195987297765773860e+02	1.252846042497548851e+01
1.472908143367430398e+02	1.588333225904383106e+01
1.542636564504960006e+02	3.681931352920356559e+00
1.537841582723734746e+02	3.432197267174684763e-01
1.367985491830565934e+02	8.230978016164867128e+00
1.204967183761430221e+02	9.288020590637543705e+00
1.361704002705664038e+02	1.576817080150239825e+01
1.149814655096333382e+02	1.158793681992375646e+01
1.158330056714040524e+02	1.275959992406936649e+01
1.258181805304636498e+02	6.427195350034459409e+00
1.143750731997503465e+02	6.257018141886897311e+00
1.145277033832407199e+02	6.368192245524247674e+00
1.146724413840229602e+02	1.219170172391413232e+01
1.508855371253750377e+02	1.532263440002676802e+01
1.330166736381308965e+02	4.471031881576666756e+00
1.313175688083071577e+02	9.823285965974530853e+00
1.191091032327812940e+02	1.655220607849764747e+01
1.517117467942980511e+02	4.713248529952057453e+00
1.447683807093278858e+02	5.724153071484096245e+00
1.162796394045156063e+02	1.474895450000563812e+01
1.516392168051420413e+02	6.030038715543209804e+00
1.254465296572980151e+02	1.327858158334697336e+01
1.457832693910725652e+02	1.447656776407932000e+01
1.302425728961079869e+02	1.623017258292558296e+01
1.409909975469588801e+02	3.919843882342055164e+00
1.276233715685324768e+02	4.894627089276026410e+00
1.524422879099279839e+02	1.553007512944588697e+01
1.420770666325705918e+02	2.900597897091947708e+00
1.187153267824468088e+02	1.758340418128285521e+01
1.314550119050464332e+02	1.612539094116108984e+01
1.475899089397148600e+02	6.448818715142637714e+00
1.414003844924852444e+02	1.295301745414181305e+01
1.356443612478013847e+02	1.349090910407209909e-01
1.159277511783158161e+02	3.701328797208423893e+00
1.414536917477092572e+02	1.842248175479432426e+00
1.377845308146864056e+02	1.359733239164535767e+01
1.384018302163150338e+02	4.103163468485527154e+00
1.215719405834060041e+02	5.916124518453057313e+00
1.269932319314908113e+02	2.621788596696356333e+00
1.307598056512237576e+02	1.016518441953018304e+01
1.240936265810853882e+02	1.021739738801996289e+01
1.482708712306260566e+02	1.415993477659472433e+01
1.266394217167855061e+02	3.938698971397153414e+00
1.356469530467239792e+02	5.308007077210826097e+00
1.166248801403073543e+02	1.448322069443476678e+01
1.254040152515196667e+02	1.143962264416152053e+01
1.189022287556595927e+02	1.142203936355174321e+01
1.433376883161830335e+02	3.090454005046293862e+00
1.506684675453307420e+02	6.538672672393841978e+00
1.365821131119348593e+02	6.928229767875828671e+00
1.493607431562190868e+02	1.065932449927508574e-01
1.251661609297946995e+02	1.172598411966634169e+00
1.284598697745909988e+02	1.771477236873049321e+01
1.352223403802645123e+02	1.084923798942822160e+01
1.532808686249560992e+02	1.405798124245883685e+01
1.501233545000013976e+02	9.991267250533692135e+00
1.458483528042863213e+02	1.595082200428519670e+01
1.380352789132700195e+02	2.855149993032136901e+00
1.231637130354631466e+02	1.243282028436845543e+01
1.295190914337567847e+02	9.055138009368684848e+00
1.243165776461094367e+02	9.569244867707867641e+00
1.390091121684152142e+02	9.971209600208755575e+00
1.354394103150978879e+02	1.040194808540008964e+01
1.237928648942939560e+02	1.157983369726400369e+01
1.481749162525180452e+02	1.066253339481888274e+00
1.178444088818727664e+02	1.573762588879442070e+01
1.141652200355841273e+02	1.185468732232830291e+01
1.240065419572642895e+02	1.058191592018724236e+01
1.209003844602928268e+02	1.604536365036904044e+01
1.528911071842169918e+02	9.156073807277444132e+00
1.254708422604057603e+02	1.422284075503530865e+01
1.297129196364417680e+02	1.755772733711098255e+01
1.535706600038938348e+02	1.490955850548266071e+01
1.505703433958046844e+02	9.016141977013012010e+00
1.435756300506620278e+02	1.574646612300673887e+01
1.368935979523938613e+02	1.552445975609137463e+01
1.516958027564787983e+02	8.396472367381303537e-01
1.377386495481510451e+02	1.707027362982322671e+01
1.347293653197068295e+02	1.176338467514670860e+01
1.493950103194913481e+02	1.564210911769703927e+01
1.170563977705097756e+02	1.588687328399708854e+01
1.263218707940794729e+02	1.790309793695788798e+01
1.223539786079899017e+02	1.606645280832481149e+01
1.337320109537874941e+02	1.275110691328314694e+01
1.271101398092027353e+02	1.704752879537995369e+01
1.174870302091359093e+02	9.067557944458137342e+00
1.259995459822508508e+02	2.586513581341468804e+00
1.218168736112309603e+02	9.368347330938691542e+00
1.391485470271741747e+02	1.597539630590789628e+01
1.224378959415682431e+02	1.276333861725544594e+01
1.214013431326840049e+02	8.389463800779740410e+00
1.387132298367726264e+02	5.030888593681885013e+00
1.298918425819360039e+02	1.768845474168561083e+01
1.294436682543666848e+02	7.120837764563981764e+00
1.451125570433257224e+02	1.548953452281402754e+01
1.311756814550606123e+02	4.998982453814964977e+00
1.377989464049907156e+02	8.505633065263257464e+00
1.187051902370381384e+02	1.482145944327958098e+00
1.282501355406946857e+02	1.269933350297029362e+00
1.216189563791772912e+02	6.091981078852735543e+00
1.205329080303846894e+02	1.282879044392426593e+01
1.313755501568471118e+02	1.177259992714584236e+01
1.431569832130327313e+02	1.027389151494165098e+01
1.326336741862410520e+02	3.659919952534679832e-01
1.387867304566241842e+02	3.923986129675338663e+00
1.160290270444231311e+02	1.413208888471031699e+01
1.536158659016164734e+02	7.804150897014997312e+00
1.260411203950519621e+02	2.942388497587701046e+00
1.543588231878385955e+02	1.626221240375766541e+01
1.493663921533909047e+02	8.119903128552040883e+00
1.525326915542302118e+02	5.341273770059796533e+00
1.321109488213486713e+02	1.195128795812182343e+00
1.208151649717530347e+02	3.097822175801395073e+00
1.219169988976672414e+02	1.002885385826767367e-01
1.276210373132279869e+02	1.446112014839316373e+01
1.352213612893816048e+02	2.719520833744217825e+00
1.336468930568535143e+02	1.646541103765433078e+01
1.422595473812364162e+02	1.798028781309332658e+01
1.333843711745705889e+02	1.584541667507784268e+01
1.369620254466563836e+02	5.601276890716958334e+00
1.507097631812214331e+02	2.326323902793113074e+00
1.330841807340925129e+02	9.328344329996246742e+00
1.384739900727099382e+02	5.731010458376522010e+00
1.269127196567013840e+02	9.820271820920721595e+00
1.252803028577070563e+02	6.571448316498246456e+00
1.197392584874013295e+02	1.209036200544309381e+01
1.381312544691116670e+02	1.306439584637872819e+01
1.519323425530372447e+02	5.426938815067872568e+00
1.137931619479670786e+02	2.786677869788854345e+00
1.509454333593394040e+02	8.703597817944608295e+00
1.496662520469031676e+02	2.453636060278891584e+00
1.344472717670170425e+02	1.712795756106439882e+01
1.547557263196565884e+02	8.242709650172937330e+00
1.482969046136061309e+02	1.519738886699685487e+00
1.375807855721579642e+02	7.697809469718304154e-01
1.266280494469437059e+02	1.665024858694854970e+01
1.363234872012921528e+02	1.556659707976866436e+01
1.457371786314740234e+02	7.041297194199096499e-01
1.315710936096005241e+02	1.576214727240893865e+01
1.454555788121699607e+02	1.168125823083036696e+00
1.337623990549360826e+02	1.480044257368770655e+00
1.489916461633463314e+02	9.363259621517389775e+00
1.285893505556670959e+02	1.393111907894522794e+01
1.334587121411454689e+02	1.419592668916231304e+01
1.154149851178601551e+02	2.837763677884462155e+00
1.418184156841257391e+02	1.245597621513964093e+01
1.228197401272372815e+02	6.299228912984214723e+00
1.279117502647858942e+02	1.338440153478608341e+00
1.399239510601891538e+02	1.375961935686736659e+01
1.246311549418106210e+02	2.495496502517851878e-01
1.318503817067874309e+02	1.284799942290418784e+01
1.510984073093891311e+02	4.653678604046641354e+00
1.243469629340098379e+02	3.269707200855694662e+00
1.445505665824517507e+02	7.701361968349697662e+00
1.241707476057774784e+02	1.425928912929548265e-01
1.219163734903638669e+02	1.003725336447641148e+01
1.241108909609626778e+02	1.209115797026942296e+01
1.283260451410826590e+02	1.643676819848113979e+01
1.361837936180357360e+02	5.972735289673432924e+00
1.304674769807665768e+02	1.025407014954610574e+01
1.330757075365337982e+02	1.658523406059117988e+01
1.435116815860383497e+02	4.072043028279553667e+00
1.454288230022397101e+02	1.143778578417873071e+01
1.318715483456451523e+02	8.305452980733713630e+00
1.143143955454988259e+02	1.777455607423474637e+00
1.168761027949469877e+02	1.091063890091790789e+01
1.370296068487292587e+02	1.521633208699206818e+01
1.320050722356834569e+02	1.736776812683299553e+01
1.403389322323026249e+02	1.208152528718348684e+01
1.150477147469504757e+02	3.857284380489878206e+00
1.343511761231343371e+02	3.753108977812052771e+00
1.468032455629532365e+02	7.462209314017257178e+00
1.264861393211101728e+02	1.692127909523167872e+01
1.156065536803288154e+02	3.876133271530961544e+00
1.220224087118919556e+02	9.716255339463108598e+00
1.382222224903060521e+02	1.615843973948540180e+00
1.458919414407513386e+02	1.266251300387460610e+01
1.164881900127089693e+02	2.722755071828214302e+00
1.532951462652339387e+02	1.246563874350802070e+00
1.296266109517555378e+02	1.055622848634687116e+01
1.449564157644694262e+02	3.313508689646887273e+00
1.513228057982021539e+02	1.638530622558442573e+01
1.134109900053220912e+02	1.413391609944003235e+01
1.308717466794447262e+02	3.138364977584209736e+00
1.394177446496952655e+02	1.474319977237555968e+01
1.336276995623479138e+02	2.175129715415124565e+00
1.496594591894276221e+02	5.985670014653154958e-01
1.430133756853084890e+02	3.106022640548872893e+00
1.297446526829867253e+02	1.298283164782540311e+01
1.134077725665956820e+02	8.982161414873431227e+00
1.333900005585520034e+02	9.413621635133678112e+00
1.407246998961942950e+02	1.215651045847391565e+01
1.432832298003873461e+02	1.349659144144369938e+00
1.516697644431895355e+02	1.590744416205988188e+01
1.358317849994442383e+02	1.380659012401348562e+01
1.183315963052343278e+02	1.137851149595855560e+01
1.480249524550374360e+02	1.351449896031537889e+01
1.458384445877155713e+02	4.183929028274802064e+00
1.178276849238290822e+02	8.981618054973591114e+00
1.193323478998909195e+02	1.804950900971168837e+00
1.483391477985251186e+02	8.692212198013534064e+00
1.222838351730508606e+02	6.002235747934295595e+00
1.545216741692897529e+02	5.553012218393743815e+00
1.420815104695739706e+02	8.410408739231810316e+00
1.546371864788301593e+02	1.254476738703861471e+01
1.521293733470345728e+02	1.632433421792805817e+01
1.417067593857456700e+02	7.198783051539192623e-01
1.501640685101733084e+02	3.669269437085375785e+00
1.141347397746827852e+02	1.601940315104623380e+01
1.320188932758930207e+02	1.604442619087402733e+01
1.387709836889768269e+02	9.874304534810415035e+00
1.338136321766413062e+02	6.095776146134467943e+00
1.258002820869860159e+02	1.195143934139429431e+00
1.323978925529665389e+02	1.760538209707544866e+01
1.263472958251763032e+02	6.653974972459691273e+00
1.497779953038536291e+02	1.383813789545529138e+00
1.478605813421315247e+02	1.108199335644176386e+01
1.373391738454959352e+02	7.779635943512829499e+00
1.291359515847364605e+02	6.165040317554974614e+00
1.192818398677485447e+02	4.952267919577653998e+00
1.134985211654297643e+02	6.203969668601009069e+00
1.406431146245682839e+02	4.757324021228716004e-01
1.531935916466431991e+02	2.193909042141072963e+00
1.175781675609073176e+02	4.284677644400038510e+00
1.204821209602830265e+02	7.468227890541385250e+00
1.525047912987312486e+02	7.704804433437964839e+00
1.168082064034257712e+02	1.582885134307797426e+00
1.462470452140888710e+02	7.115226568044631605e+00
1.459120261476335827e+02	6.624493656777365125e+00
1.544872474428581199e+02	1.024117217931924984e+01
1.147786388248382679e+02	1.346275167132940886e+01
1.235036027278785014e+02	1.770356553615264872e+01
1.464610235229036732e+02	8.777369046333124203e+00
1.265698062940746382e+02	7.865304617364359707e+00
1.163036667111473577e+02	2.827614590388965343e+00
1.212443767271851272e+02	1.789702886308172580e+01
1.142984800557136964e+02	1.064697537658122961e+01
1.534574043860695838e+02	4.213640838852264814e+00
1.148152541729268137e+02	1.591022132645818132e+01
1.220105448078784320e+02	3.694660235225988298e+00
1.513685725626123144e+02	1.636060954171023241e+01
1.501525141179772049e+02	1.125694969627326891e+01
1.205727529873714019e+02	1.651466834450582866e+01
1.275993004496030636e+02	3.757855914594407043e+00
1.210297836838344949e+02	1.705156791946886230e+01
1.405360661245020992e+02	7.061383616620713788e+00
1.164542358787400076e+02	1.488734731609810247e+01
1.483988470722226793e+02	9.077682051378232586e+00
1.353815495662041428e+02	2.540234355405718958e+00
1.185047522337936812e+02	1.590937419654644636e+01
1.503039907200605683e+02	9.685564460064380654e+00
1.346578203032853764e+02	1.779611157498870710e+01
1.137717976144782597e+02	3.451918784020699515e+00
1.363567225418090914e+02	4.009879511353414472e+00
1.450595739879497330e+02	1.284709524661376001e+01
1.408028499387662578e+02	4.168133484379185738e+00
1.341288838379387585e+02	6.442969397912013285e+00
1.454989194415341558e+02	1.277520666809031802e+01
1.255884747863958211e+02	1.478335807755486231e+00
1.494670459486510481e+02	8.748267530860609043e+00
1.151456862372532584e+02	2.538855709928063309e+00
1.354430300939327481e+02	6.990724761086241301e+00
1.532742636509964314e+02	1.886517787408935387e+00
1.476075321037808976e+02	1.393329900134808452e-01
1.364352959158464103e+02	1.590339823407195263e+00
1.508497036968362863e+02	1.581817847114262499e+01
1.232403177040568067e+02	1.140235503362531055e+01
1.282708436205758176e+02	2.246005105787853284e-01
1.311850124501409027e+02	1.782979351996315032e+01
1.230116216052534668e+02	8.336406429499524151e+00
1.310614086277036847e+02	9.091204771624653347e+00
1.367192857556291301e+02	8.706714368151246219e+00
1.454266957611067994e+02	1.498381608986318803e+01
1.507095230559193908e+02	1.795483810134893687e+01
1.404186327624667854e+02	1.254631598242383994e+01
1.419923708093421624e+02	1.540205174916761788e+00
1.226830485867514540e+02	1.472307321701158500e+01
1.364790280578232284e+02	4.002134845077399028e+00
1.400038511662386043e+02	1.069233934330058311e+01
1.370251680739597475e+02	4.036028660573344418e+00
1.221038345412701176e+02	1.711233439475176965e+01
1.350131059389524921e+02	8.268297054339647900e+00
1.376768406133309384e+02	9.819447441328698289e+00
1.333324372334278110e+02	8.286101980953135993e+00
1.205402720884942198e+02	5.700381023519748958e+00
1.160883515776764767e+02	4.335324040254596945e+00
1.356795140576911365e+02	1.290458988923420947e+01
1.200157833152460682e+02	1.154567796790812473e+01
1.293865851565168441e+02	3.647032374684370026e+00
1.152931168149019499e+02	6.662685240859776314e+00
1.302290286264684482e+02	1.472152850452061834e+01
1.289680893651088525e+02	4.602832015183693670e+00
1.294819210998654739e+02	5.488354960431468754e+00
1.451241784904878216e+02	8.409914057213995875e+00
1.243176407564646127e+02	4.107519837822794173e+00
1.276414530070003508e+02	1.730117540485667504e+01
1.287182676758602895e+02	1.537222266353978206e+01
1.158499114658265512e+02	9.218235712517302005e+00
1.183035464170163067e+02	5.141565307545898911e+00
1.236087166919909777e+02	1.427798123952696407e+01
1.255220235118989223e+02	9.246500630451027769e-01
1.421405082897002501e+02	2.545169811617890243e+00
1.216855758703985515e+02	3.487816434351526773e+00
1.313643324871066227e+02	7.227431735398526236e-01
1.331350354614436924e+02	7.626661783945579032e+00
1.208051370595273681e+02	3.216903494820157139e+00
1.326705393383380738e+02	1.498701128547154049e+01
1.364315948220967414e+02	4.296571504982367173e+00
1.499660735619390266e+02	7.022052205046271922e+00
1.385176878731719228e+02	9.516138475620786963e+00
1.501960883910322764e+02	8.868332256537629021e+00
1.150528931358357312e+02	5.527134079200244798e+00
1.537939698298998792e+02	7.688452717639647105e+00
1.143403363256147003e+02	1.583206752910262805e-02
1.151279829052030124e+02	1.376044813408924661e+01
1.412837939879379974e+02	1.671387857761247275e+01
1.409003612357728628e+02	1.258743873042056194e+01
1.198840865899301349e+02	1.057027180384706710e+01
1.467174364243957996e+02	1.212548228590551425e+01
1.475489289367982337e+02	3.647528344126022226e+00
1.224533389665464966e+02	1.706831599572843672e+01
1.238215854547214718e+02	1.400038810430663361e+01
1.431848657857485989e+02	7.261416608000880402e+00
1.301513213643009408e+02	1.303001637024925552e+00
1.311685105251750656e+02	4.825679604784299248e-01
1.415994719347150408e+02	7.058920934446953233e+00
1.274447172757131028e+02	1.762489100816690524e+01
1.386214543176445773e+02	1.736816102080700119e+01
1.477543123311018576e+02	8.561045526255380622e+00
1.505000468814483838e+02	1.684241216944210251e+01
1.488366066861606214e+02	1.735924036724276576e+01
1.148344931652128764e+02	1.484758286910171776e+01
1.312866837592587785e+02	1.679039333787640254e-01
1.508234232036479341e+02	5.753442019482811531e+00
1.509307259002127921e+02	7.546117330311701288e+00
1.194267502927268367e+02	2.203682364065226107e+00
1.520536249856372422e+02	3.049239669247168383e+00
1.366191616884561313e+02	4.553078401471831960e+00
1.272252361420049169e+02	3.973043373217061802e+00
1.500632725282419528e+02	1.076054005962703108e+01
1.269754125586006239e+02	1.129086400785872257e+01
1.165905943014871582e+02	3.008601664594376501e+00
1.328956691110552981e+02	3.637928510604496513e+00
1.153113363081523914e+02	1.304983602307108193e+01
1.245393479683200297e+02	1.673930817286853667e+01
1.450529340729732155e+02	5.269294013256228260e-01
1.251858928185515367e+02	1.449205156276848783e+01
1.253194768294957413e+02	1.650850768441622307e+01
1.518372192225920969e+02	1.370100284714250449e+01
1.468989126747306670e+02	1.574714792450900092e+01
1.231088702346035433e+02	1.527623829556477730e+01
1.179765365239573356e+02	5.241786708132674555e+00
1.450699371661986277e+02	1.213804675623435791e+01
1.450461754870080142e+02	1.774680336128834668e+01
1.158623197491243246e+02	9.998750806612013875e+00
1.175419985570101176e+02	5.209755172635219367e+00
1.468056884355153215e+02	4.445574058501152059e+00
1.283879543143968647e+02	3.244623411550173309e+00
1.187914364998566583e+02	1.583080984151623483e+01
1.509266546920082988e+02	1.148849010779371760e+01
1.168296507126528638e+02	5.177839786696333491e+00
1.485192962865627919e+02	3.831544372063264703e-01
1.545541669736452945e+02	1.587150824977582708e+01
1.295504399898669021e+02	8.518880946466342863e+00
1.264490309003465001e+02	1.722056162005695157e+01
1.211348287915877080e+02	1.368128983954689382e+01
1.490623335205301601e+02	1.281263354866954352e+01
1.238469631403000051e+02	1.336830112771653134e+01
1.176121879842087878e+02	1.798000176686580076e+01
1.272512601840842876e+02	8.276176608175305205e+00
1.410664187693571421e+02	6.959442186384448448e+00
1.198960616958782452e+02	9.232861306004615187e+00
1.231526566657049102e+02	1.463871151311904306e+01
1.401839721729300265e+02	1.282930601712564211e+01
1.250738472866701585e+02	6.245522557232834338e+00
1.424402446703411727e+02	8.635110210841416389e+00
1.135862785465907905e+02	3.975640923159914575e+00
1.486896524588893556e+02	3.697388154860634213e+00
1.477926653019255241e+02	6.798924331665687770e-01
1.278962275617348610e+02	1.739159521148242460e-01
1.527801601735805548e+02	1.379198212807683532e+01
1.212399696336464672e+02	1.804553296138806107e-01
1.465028624902355432e+02	1.249560953138926900e+00
1.508425026216410174e+02	2.977623074090924415e+00
1.331470659060355501e+02	9.292653081878126997e+00
1.506836606342494065e+02	1.220316130091336326e+01
1.266595341793438791e+02	7.128917131952259290e+00
1.284439316968413323e+02	6.432156005609936500e+00
1.496442643884630286e+02	1.523462763963090438e+01
1.207256063823824235e+02	2.477272332274591538e+00
1.385350234958273745e+02	8.029210790046811042e+00
1.344578130985100017e+02	1.166017124073110267e+01
1.214451927875122692e+02	8.766480421534616596e+00
1.239527195554976942e+02	2.186335333457371188e+00
1.478654966491149025e+02	1.168937437312139060e+01
1.253770494770207193e+02	5.908118668219139558e+00
1.496679338689845054e+02	8.511551430558164100e+00
1.224461400395905031e+02	1.618221639569428660e+01
1.370095500696945692e+02	1.368126579974381807e+00
1.344066765912834853e+02	9.050461077982715707e+00
1.474956252527042011e+02	1.344086511721380717e+00
1.433542360235015849e+02	4.069773940554177294e+00
1.135095440909396274e+02	1.564642915335693774e+00
1.313232703727642559e+02	1.655646803904065933e+01
1.156498683356716271e+02	1.103813695985226140e+01
1.158019552695641607e+02	7.247737781293424497e+00
1.131822412882530955e+02	1.333898534417998860e+01
1.145060142920074924e+02	9.316775929071621221e+00
1.469532371905177683e+02	1.415346237663243478e+01
1.468994005858786238e+02	1.292998299595410572e+01
1.362135669199641654e+02	1.525700502383609169e+01
1.211257775860061656e+02	1.114651815098813081e+01
1.281939495076285596e+02	1.093313132686197520e+01
1.546064362786142112e+02	8.072271650717734559e+00
1.451720035833701559e+02	1.126511735219738419e+01
1.456874501657663643e+02	6.788261589431026977e+00
1.342536118310237043e+02	1.545846855168769807e+01
1.458006599775038694e+02	7.254412201336665866e+00
1.487018619491321090e+02	1.009018052471720317e+01
1.460786100305660398e+02	1.096759861601428554e+01
1.216177199817614678e+02	4.969727038341068548e-01
1.170181020857272216e+02	1.805760919918756979e+00
1.165670909553585659e+02	6.723751301292424820e+00
1.238515992482594754e+02	1.296105588919734863e+01
1.441805323240028258e+02	1.489857980035481866e+01
1.180017793373665995e+02	3.288882997387929108e-01
1.276043235709249615e+02	2.997864463618125086e+00
1.238139576000188811e+02	1.477724738257783699e+01
1.349211157185783918e+02	7.718353710325802197e+00
1.530945689530863092e+02	1.514979540382294054e+01
1.228666055331630389e+02	1.544460421042013820e+01
1.405784184343392837e+02	2.968541140866118311e-01
1.267652113239434897e+02	9.374680810700889211e+00
1.548061076220662358e+02	1.185531189675125496e+01
1.185114715129538041e+02	1.452893977505802781e+01
1.326344897329764763e+02	1.129933075736613723e+01
1.317057823383587731e+02	2.922398880157011991e+00
1.188409268279862658e+02	1.109225083223852515e+01
1.207107009524634549e+02	1.278899363847477133e+01
1.497396231025448401e+02	1.690426996956155392e+01
1.175787499142886645e+02	1.055441423406470491e+01
1.245666311776627850e+02	1.750511832708390969e+01
1.532335291183006802e+02	1.336328596884759001e+01
1.475898340513341225e+02	9.536323810042100391e+00
1.423664391798405973e+02	6.692119848330449372e+00
1.248629877131290300e+02	6.658944979843210099e+00
1.256177415497178487e+02	5.401676931536661286e+00
1.462472437215622563e+02	1.432048608274293322e+01
1.353560923666485394e+02	8.924746420191407736e+00
1.204430318218983018e+02	1.880237946169396990e+00
1.167953391318414020e+02	4.374573049414760106e+00
1.410445851303933864e+02	1.479779123334451896e+01
1.315718283629721554e+02	8.382688832864390704e+00
1.141637716839245229e+02	1.746683856914647848e+01
1.330773395386555649e+02	1.565139030194408809e+00
1.246747816567723675e+02	7.854902737344424679e+00
1.223779718515568078e+02	2.397239557976282853e+00
1.364984917281598484e+02	1.030324400980063260e+01
1.343320786524693915e+02	1.505038684182337505e+01
1.386703517286692886e+02	2.687789988195802948e+00
1.142614489771788158e+02	1.769176395874498553e+01
1.148427191787036747e+02	2.173701170881251254e+00
1.444488351452424695e+02	1.160033507569943723e+01
1.134384446191898661e+02	8.767394133329153405e+00
1.252938109618477114e+02	8.684553234916485565e+00
1.393564406335228512e+02	8.858869565777354183e+00
1.185027689061116547e+02	8.771872843203386338e+00
1.257448450983993240e+02	1.662804756691667407e+01
1.157344610674802112e+02	1.199997990670271264e+01
1.185911809985785368e+02	1.078900985293969583e+01
1.164429172526976117e+02	1.020239812972391746e+01
1.229216992875272894e+02	4.417278917383517189e+00
1.424138769578901531e+02	1.147342161847763542e+01
1.426094940530082908e+02	1.435761035995355961e+01
1.549373001465494326e+02	2.029758159490945957e+00
1.528254446023576634e+02	2.582517812951045766e+00
1.200995910607198738e+02	1.377514004336722131e+01
1.174372786370964832e+02	6.292518880127124348e+00
1.382564706690621392e+02	7.261568154601936165e+00
1.150291861820987407e+02	9.287932453842744351e-01
1.199004025222434251e+02	1.485050506786854463e+01
1.492229520454781095e+02	1.222692315632313154e+01
1.137447105703245569e+02	4.124357406862404929e+00
1.228901746648602540e+02	1.917676733530965461e+00
1.417981371428056150e+02	1.180305813903985879e+01
1.392554314819922752e+02	6.853123160395635516e+00
1.497833082221372933e+02	9.232248825119018787e-02
1.418005111626553116e+02	8.341680021119929123e+00
1.412022615893098987e+02	4.045828464447718265e-01
1.312812954293309815e+02	2.437214351436912896e+00
1.333879953117600792e+02	1.665399796589945680e+01
1.510535915738228425e+02	7.206629017851158281e+00
1.466613844350777640e+02	2.494090895036185973e+00
1.421377293159943065e+02	5.012715009362520568e+00
1.492969483171006573e+02	1.373001757158215952e+01
1.399114204332874749e+02	1.206694657985629249e+01
1.195185885114550359e+02	8.271598446870031651e+00
1.267224113755894308e+02	5.974911444916377157e+00
1.406815167710548451e+02	1.657745338506930111e+01
1.131022402277729810e+02	1.074666674711933645e+01
1.454493548475357443e+02	7.794205492531201429e+00
1.305800047764232374e+02	4.130266403296165123e+00
1.303001688560918296e+02	1.414883342209012973e+01
1.405661395415919230e+02	1.779867251287578966e+01
1.489351634494367715e+02	2.579647810301537447e+00
1.511066275594080537e+02	8.286202928643243482e+00
1.468396749043038199e+02	1.188587689984503015e+01
1.204915598980288678e+02	8.086088548265472298e+00
1.529162451591437275e+02	1.117110708986760237e+01
1.472778214767935765e+02	1.470252586678945050e+01
1.415606876946885677e+02	6.144073151749665840e+00
1.397296244798288285e+02	8.278048021430562287e+00
1.329706777585790007e+02	1.583797819804655838e+01
1.363574697830484013e+02	9.264867285457324186e+00
