ra	dec
1.528369552962129205e+02	4.177933888414547131e-02
1.447996438874775436e+02	8.217961870995377893e+00
1.343377542464073997e+02	1.516839529381916840e+01
1.382086114349685317e+02	1.706738087842175133e+01
1.220631790131515260e+02	1.452361405688158591e+01
1.442326406019590195e+02	1.633571691300381090e+01
1.423835218717429996e+02	3.042597865428707582e+00
1.352751852712569587e+02	1.573688359257713554e+00
1.414955463560826558e+02	2.625760916896211050e+00
1.196777481094920574e+02	1.059484827488373426e+01
1.215166450140741148e+02	1.563238881811066960e+01
1.475278397078279511e+02	1.502481943805820785e+00
1.220990134536566671e+02	1.741416301632525077e+01
1.227793911941871414e+02	3.536220897589785750e+00
1.351821367813094810e+02	1.148827462165716895e+01
1.549402793485280654e+02	1.301650137506932303e+01
1.452083585326622313e+02	8.546037962286552769e+00
1.442987032496321831e+02	1.351865271965909265e+01
1.147542982531251141e+02	1.460571326613449550e+01
1.280808622368998044e+02	4.602893333316025348e+00
1.285066674874536830e+02	4.355895879077634092e+00
1.547138830525446167e+02	2.891306580033629725e+00
1.353197684559027039e+02	4.993540916535623708e+00
1.404460016138984315e+02	2.766665017848136010e+00
1.305250305463523546e+02	1.351390146289491234e+01
1.431485646705082218e+02	4.331215205990426309e-01
1.429279712081803666e+02	4.045749297200283756e+00
1.453006480204118134e+02	3.361091317417424840e+00
1.417666488962567541e+02	1.197916209612135319e+01
1.242743757278578585e+02	1.742376533575915687e+01
1.344410405295375313e+02	2.558141092864933963e+00
1.513883386758126335e+02	6.731735218469835580e+00
1.484184606169625908e+02	1.184715958454596496e+01
1.447815009608444257e+02	1.151303439708558152e+01
1.539503872098800912e+02	5.822965674801423575e+00
1.426599571547001233e+02	3.157652431599184961e+00
1.170227534824096125e+02	5.280872012284801187e+00
1.368616125023895336e+02	1.206357828457996462e+01
1.348669221899129411e+02	1.593075753754891899e+01
1.179886388367254995e+02	6.913300205373732688e+00
1.274559404190884209e+02	1.222622195761619857e+01
1.249567249723341718e+02	6.865544850469997407e+00
1.175563734499556716e+02	8.842386495582426065e+00
1.182720992883356956e+02	6.093960694110287513e+00
1.175005824092136493e+02	1.511945114581993366e+01
1.482930441327576148e+02	3.100644526730754968e+00
1.301431160423446158e+02	5.403422978983710934e+00
1.281668140064161889e+02	8.871566300867186783e+00
1.326404120000951536e+02	6.140856678230488974e+00
1.261584411767290561e+02	6.574834957136069802e-01
1.276114172598572338e+02	1.303708178178691846e+01
1.178050898747797817e+02	1.168620998415299761e+00
1.260666219706263718e+02	1.092382781593880736e+01
1.431453035888866623e+02	5.854988321779432958e-01
1.213189791821460091e+02	1.398974660030517470e+01
1.512841603086419298e+02	4.287049937216540485e+00
1.453067646546900278e+02	1.032991754588653244e+01
1.384375240542411802e+02	2.531690504661348484e+00
1.494312997447554210e+02	3.285725492675440673e+00
1.484141580240796543e+02	7.134642890253922509e+00
1.356647215872216350e+02	9.283287181707363445e+00
1.179670622529333031e+02	9.383071217376242501e+00
1.384477794362171608e+02	1.018651022039530396e+01
1.527118969653975569e+02	1.367399940309355699e+01
1.158192194568966045e+02	8.862692231930838216e-02
1.452384931831756205e+02	6.373216750773220696e+00
1.140148416044214343e+02	1.067453985274850758e+01
1.423054638437625670e+02	1.103006319061607599e+01
1.404403046655380365e+02	1.577084135456996883e+01
1.514875018318270747e+02	4.771452110788123591e+00
1.297537542444861174e+02	1.720946539811833764e+00
1.132565801618360268e+02	1.740309469215583604e+01
1.479134988308757954e+02	1.509968390613847866e+01
1.325173912401149039e+02	1.227043147567228054e+01
1.352698907958752272e+02	1.093657259037434315e+01
1.395125847067592417e+02	6.290977482559516609e+00
1.287019977342653192e+02	1.010009560958069486e+01
1.134442184292576030e+02	1.510416549063955571e+01
1.272587369218603754e+02	2.073357670507930184e+00
1.295148465486824705e+02	3.346340702084380947e+00
1.497784430344115378e+02	1.488915176522307959e+01
1.346820109260695801e+02	3.193685527781933153e+00
1.186338595487462726e+02	1.334026734297914807e+01
1.217321533560583759e+02	6.654558200931698586e+00
1.433812467939596615e+02	1.776260486930762639e+01
1.357502770234095806e+02	8.564195346404847697e+00
1.179806283646647813e+02	6.769700234199404143e+00
1.409480276733426081e+02	7.398116910631284071e+00
1.350052873911500058e+02	1.156248449681598700e+01
1.444083988290102809e+02	4.649799816483414006e+00
1.437609934471513782e+02	1.080785628146247568e+01
1.333761691346068687e+02	8.764423167036602180e+00
1.517984427280759689e+02	1.224178771522852394e+01
1.340979641148897770e+02	4.682198394055403501e-01
1.420531578553041641e+02	3.135209767290860206e-01
1.334154846459733790e+02	3.493392887126436364e+00
1.265533353637973590e+02	1.182009525346040846e+01
1.509372668810360665e+02	4.618135162626346157e-01
1.505865404150450217e+02	1.069195362977825070e+01
1.309812019304308706e+02	2.359836626641770518e+00
1.530626441115502985e+02	1.796740609130273825e+01
1.139210458995180488e+02	8.530509466901758930e-01
1.532530660919052821e+02	4.282446235265635615e+00
1.200588459708467468e+02	6.852595370870436575e+00
1.268014560001160334e+02	1.478567874895724188e+01
1.348179632125083174e+02	1.714596206139730938e+01
1.504767172261808810e+02	1.450951331497996577e+01
1.438288666230205592e+02	7.677766476026865128e+00
1.329780989396956841e+02	1.454101052733942190e+01
1.237187657593104859e+02	9.910202645236437791e-01
1.142577758252838720e+02	1.686622950938797416e+01
1.309709267713292888e+02	5.590307742414775127e+00
1.318372413497542368e+02	1.718837874899544715e+01
1.360850161210190379e+02	1.168129107444280379e+01
1.446989154789440590e+02	1.228083207007006239e+00
1.307414614806373550e+02	1.493725579323045061e+01
1.176140336291083628e+02	1.727193518203979039e+01
1.319529791397608278e+02	1.393697940410416614e+00
1.542289683035675409e+02	6.038225093163179125e+00
1.253483292083822676e+02	5.072639451460841720e+00
1.205565958912240632e+02	3.191836590359429238e-01
1.194471671259524754e+02	1.140360342232305157e+01
1.243474001825100004e+02	7.971209433007553358e+00
1.212977884066663137e+02	5.230920949157597200e+00
1.146116475320175425e+02	1.303094128982666255e+01
1.374015143891641060e+02	1.103002298985672880e+01
1.330551123278524699e+02	1.580336666128257939e+01
1.403445639351222098e+02	5.008948126623991026e-01
1.407150399005410861e+02	8.949868250148925952e+00
1.272306865890469965e+02	6.959109583305676416e+00
1.436633386213775054e+02	1.685031337246103433e+01
1.529994087012533441e+02	4.578645272378150999e+00
1.300181531982170213e+02	5.686369763453673620e+00
1.408302538892687608e+02	1.522633026977834980e+00
1.378534615579050637e+02	1.170032978308165994e+01
1.201530145214569529e+02	1.172085289888414472e+01
1.308695001755708631e+02	4.688407760303020311e+00
1.181100146679389127e+02	2.801156180437627707e+00
1.281356911956179374e+02	8.490015862667377178e+00
1.357610606987855704e+02	5.212105372826151495e+00
1.420787583349775218e+02	1.789968236308902405e+01
1.159281536404769071e+02	1.095972553158784990e+01
1.439325940851635437e+02	4.223000963432947508e+00
1.268891851149841017e+02	3.836673214245938102e+00
1.415551813104096937e+02	1.115116903746999233e+00
1.480316426721424534e+02	3.674582712882898061e+00
1.361467191638817269e+02	6.443960534430564380e+00
1.320273484504343173e+02	1.264410776157081884e+01
1.131458931378042934e+02	8.797725314157462506e+00
1.285868346285409984e+02	3.791049846593339545e+00
1.431754470339827492e+02	6.602888881709191082e+00
1.257088847841973518e+02	1.237985678216269747e+01
1.181100280455045919e+02	1.457994502808995385e+01
1.173453258814315632e+02	1.201446595879409607e+00
1.316172347040658224e+02	1.593449471602970746e+01
1.258714937801379108e+02	1.085091758487005009e+01
1.259806934575286732e+02	8.968470933464143258e+00
1.261550699956881658e+02	1.612494901057264585e+01
1.408089181371921654e+02	1.231085238452068786e+01
1.345022148875933112e+02	7.614983616879454686e+00
1.357111112784967304e+02	1.558167739595253209e+01
1.548715013964888101e+02	7.934286304094638531e+00
1.427047389608455035e+02	2.342574131040642715e+00
1.351925588559869311e+02	9.994682672448496064e-01
1.500834571096468437e+02	1.598546669409731447e+00
1.475205181020868395e+02	1.555046490021237027e+01
1.496335827036541559e+02	1.204228073305456803e+01
1.173558505713929492e+02	3.371018736244468350e+00
1.479669544121879596e+02	7.418133878886346899e+00
1.143681936168704851e+02	3.293282182247149414e+00
1.523252266697298580e+02	1.065443766008803195e+01
1.312805009465868977e+02	4.741200182675487262e+00
1.302149076978551818e+02	1.367859637041790144e+01
1.502098726909135848e+02	1.538428455716200638e+01
1.235868744631872715e+02	2.904396733179340551e+00
1.457781747172266762e+02	1.890385297377220386e+00
1.421966308718936034e+02	6.826612583949432711e+00
1.221377058503688744e+02	9.657059816257705265e+00
1.261878454256798534e+02	1.001002406103564901e+01
1.200743249667288524e+02	6.978172405575966408e-01
1.440011600438459709e+02	1.312193122997426897e+01
1.180689344947485466e+02	1.090488637811139583e+01
1.371079056689512470e+02	2.627478645044700398e-02
1.522935773195016225e+02	1.035900356022203894e+01
1.434256298128725575e+02	1.569626686056582798e+01
1.229193753941080871e+02	1.064794378989039103e+01
1.319264259925545275e+02	1.773529166548020797e+01
1.190119454612985805e+02	1.568044750142517962e+01
1.196502376428852727e+02	4.409490663349391326e+00
1.346061096553968071e+02	1.566058415828038797e+01
1.492633419109454849e+02	1.164400817071578587e+01
1.160718505520018624e+02	2.970556526888596949e+00
1.182612766877414003e+02	1.320689473640845257e+01
1.406074536368892609e+02	1.232796288948252883e+00
1.188436358496876153e+02	1.210248210837593419e+01
1.211480353278629138e+02	1.767669289964376489e+01
1.537987102412338061e+02	1.045577761175245035e+00
1.421368221791792905e+02	1.097276015800254179e+01
1.232246405661521607e+02	3.600440557016582499e+00
1.225259508334495280e+02	1.607874712911162263e+01
1.395788299826915591e+02	3.394327250318665001e+00
1.458298692163100441e+02	4.798634858099399381e+00
1.249730639005338020e+02	1.534351781377744040e+01
1.149120252603752874e+02	1.503506837606363433e+01
1.160677191614892649e+02	1.775816432484276675e+01
1.423634233212214610e+02	6.370727206258444575e+00
1.305098991094993721e+02	5.594273823034143334e+00
1.287220401246117660e+02	5.195787292853182748e+00
1.313772628374205169e+02	1.560039769872924609e+01
1.382817326834855862e+02	5.981279992955407465e+00
1.268900539913021674e+02	2.384621969591530777e-01
1.148096431600481822e+02	1.062254004130903340e+01
1.442711132681590129e+02	4.694246502839390267e+00
1.437035623870667962e+02	2.151203420590738435e+00
1.439985358322178115e+02	1.188041673357709627e+01
1.416558951394752626e+02	1.716578689803262847e+01
1.536857649393465977e+02	5.029640019346817148e+00
1.408564908138635587e+02	1.337656790937715456e+01
1.422562813684245953e+02	4.945868660156224728e+00
1.153319264824321095e+02	1.311523779838367609e+01
1.463212912966211547e+02	5.887310811638404751e+00
1.434390912559281901e+02	3.151483250663435598e+00
1.477730091390332348e+02	1.764073822998517471e+01
1.188239571641672114e+02	2.537041123918647223e+00
1.515868338158288111e+02	3.946425309598200482e+00
1.205796294457011015e+02	2.443658006890059853e-01
1.516483901778334484e+02	1.813059008655997228e+00
1.455146818603495831e+02	1.628944554380580101e+01
1.361294333399775951e+02	1.130863808925538727e+01
1.519824669391160512e+02	2.874973948466189810e+00
1.315203335437164753e+02	9.611095058353328113e+00
1.369916596853261979e+02	4.147381198368110589e+00
1.548883983011263581e+02	9.761971005893425257e+00
1.236444689296241535e+02	9.854883980373656982e+00
1.222088637979447583e+02	6.594079512369841467e+00
1.492816309107166148e+02	1.798922888889057958e+01
1.527998023666283132e+02	6.917476334747759026e+00
1.509351314262384847e+02	1.757371192804355431e+01
1.371703590196917730e+02	1.371297878911756563e+01
1.330601365634683759e+02	1.142510731314993322e+01
1.483286643500654520e+02	1.452943355656524105e+01
1.364693468795748572e+02	1.406019560451552053e+01
1.328066402140892421e+02	5.537875093914250257e+00
1.531506570799356268e+02	1.380085008704581817e+01
1.147776559396954212e+02	1.374093080609936557e+01
1.170540882707424544e+02	1.652274952275288555e+01
1.190995504866891110e+02	1.165752187339850643e+01
1.277072342706665040e+02	1.689486380317526937e+01
1.384121130767993293e+02	1.729560119232969484e+01
1.422118838446064331e+02	1.418250772230294565e+01
1.376998315990146580e+02	9.003433032175244932e+00
1.419017691220141160e+02	1.004854371748705288e+00
1.352183731179329698e+02	7.448770067849803667e+00
1.238253640937162743e+02	5.225858418283722884e+00
1.187823932827346027e+02	7.709084598115089726e+00
1.326906965619843675e+02	1.112593706678083549e+01
1.446890094520554157e+02	6.662206439665807611e-01
1.204025466193568263e+02	1.663687523537968715e+01
1.392494476125209530e+02	1.745483427585257985e+01
1.336441182619002177e+02	1.017273618836754068e+01
1.441038071971678676e+02	8.863283039818885545e-01
1.179250164130978931e+02	6.058540898273769848e+00
1.180050143245991308e+02	1.566021151007279677e+00
1.496321895251251135e+02	1.671032103312607120e+01
1.178776668440965665e+02	1.536735360130399819e+01
1.418399892846143189e+02	9.732577104006292501e+00
1.276650039087726753e+02	5.567235577439939576e-01
1.208236886904627738e+02	1.106482039959903929e+01
1.351887045744759632e+02	1.318046343907245976e+01
1.189940239906218835e+02	9.151595294141017689e+00
1.210302936392051265e+02	1.510245478106858208e+01
1.366999736423106242e+02	1.701078307113558807e+01
1.477520593982980301e+02	1.266838505756296085e+00
1.156534559434673071e+02	1.657398381264202669e+01
1.464498923744380647e+02	1.375516203370225199e+01
1.338021551257138810e+02	1.516161599424646056e+01
1.141984687866423229e+02	1.651166055110993014e+01
1.213335915122394226e+02	1.792363689501082291e+01
1.514400249460003067e+02	1.693171252542694205e+01
1.416226391218934850e+02	4.219305092489245013e+00
1.150522312409428025e+02	8.730058743279689892e+00
1.203992169746597796e+02	9.440847308362736001e+00
1.276176209858868162e+02	1.168911782050970594e+01
1.145508223791814686e+02	1.728852256050791070e+01
1.180158767279828709e+02	6.234598086773895709e+00
1.297413632367766638e+02	1.725118181564622333e+01
1.417151059172568068e+02	1.664342133727686246e+01
1.332880395521106323e+02	4.764753168132622285e+00
1.483209064750779191e+02	8.425043848033125116e+00
1.331322291508022886e+02	1.590014965568853134e+00
1.431846005365617884e+02	1.267590785755643701e+01
1.381238369487467708e+02	1.360314613037579079e+01
1.177553458439775369e+02	1.771312766065851818e+01
1.273402571963958962e+02	1.719859925087838803e+01
1.425285925139844494e+02	7.136818774544901878e+00
1.309039928682994116e+02	8.262095724023712506e+00
1.508570015565317135e+02	1.106971206087743909e+01
1.417729140484433685e+02	5.949424397951647236e+00
1.235454265706772219e+02	9.226403542896321142e+00
1.512809283768141313e+02	1.628461473983278296e+01
1.540448575331458869e+02	3.576131131704206823e+00
1.232175896267941795e+02	9.649586041103864531e+00
1.532938754191853263e+02	9.884954692006740373e+00
1.417784043192636148e+02	9.366418175046343109e+00
1.140399265192206713e+02	7.172408443863473870e+00
1.323587880069160292e+02	1.531367832350576563e+01
1.365204439297106092e+02	6.433963097346097726e+00
1.250873323151285490e+02	1.631705305783902915e+01
1.354455757026445326e+02	7.557374083596646308e+00
1.264923003846503491e+02	1.209843783272643236e+01
1.482328718452507417e+02	6.268750003880192878e+00
1.385338636202944542e+02	4.893933279522764579e+00
1.232013425421563539e+02	6.366786446207245431e-01
1.428566485162117488e+02	7.440463760312812092e-01
1.519130244137591603e+02	3.176250855139042706e+00
1.135788840992514395e+02	6.938018094242316636e+00
1.515613925244740301e+02	3.405178028505720711e+00
1.446029054916697021e+02	2.458076292433108712e-01
1.408259612289309644e+02	1.551405199972802507e+01
1.208568356350053818e+02	1.306551869687585743e+01
1.413949380683895356e+02	1.442860429103544817e+01
1.348004673439719170e+02	1.706531090714237564e+01
1.367590720366017649e+02	4.229836875586095779e+00
1.521452519070374763e+02	3.573735385449974822e-01
1.262758021857825099e+02	1.974415687676346565e+00
1.302813978558132817e+02	1.702170434559426937e+01
1.329811941443516901e+02	1.590315868406442590e+01
1.223604180101502124e+02	1.501565389611013401e+01
1.226702802728660799e+02	1.140385794818553222e+01
1.476691902441872912e+02	9.850355437226840039e+00
1.357159304144110763e+02	1.553618487820540572e+01
1.348721980811347976e+02	1.315398312503032763e+01
1.520445982984870454e+02	1.476810291935596631e+01
1.500512370243740179e+02	1.510078089669830526e+01
1.423368730621186273e+02	9.918346057045095421e+00
1.263387393648702215e+02	1.058316356891484489e+01
1.472560626972352225e+02	8.763234545215210503e+00
1.131857182036167444e+02	6.591422419797120291e+00
1.241479919578171973e+02	1.624792310453766220e+01
1.384410549043339813e+02	1.313061202968977270e-01
1.421002059740712014e+02	1.164610067406077043e+01
1.151082400285792602e+02	1.243617622181717053e+01
1.242225867393803753e+02	1.740642124868259444e+01
1.369739296219382823e+02	1.219490354047319691e+01
1.225925026287651036e+02	4.439608848751413817e+00
1.179683342013010048e+02	4.388956617676388561e+00
1.356896611150691569e+02	7.815239623814562719e+00
1.352128516311904036e+02	1.272000496253907897e+01
1.392243200633607501e+02	1.489572350274789514e+01
1.229861112899587141e+02	2.825011055944668392e+00
1.295223556936193177e+02	1.074742076394121426e+01
1.169285572003933282e+02	1.593527199871317812e+01
1.472541914546225144e+02	3.523091076488179541e-01
1.320339605521293151e+02	1.505397184411445899e+01
1.273281237348979431e+02	2.200016356840676757e+00
1.370181628339205417e+02	9.195201259988190046e+00
1.522282173043269609e+02	8.339183837136294741e+00
1.270108452737489841e+02	1.008481418394291218e+01
1.421013746037016574e+02	9.742846911639119867e+00
1.520092927721529179e+02	3.661461045659557545e-01
1.316033080197591971e+02	1.417369159762946973e+00
1.396333110783618281e+02	1.073697566170644180e+01
1.478366571971188250e+02	1.328542492275363429e+01
1.298198723371687038e+02	1.658843455489685681e+01
1.406908512953676791e+02	1.093201108322707249e+01
1.380247126226415730e+02	7.874195434225968349e+00
1.256550836310636470e+02	3.649955821377850906e+00
1.292491014654268895e+02	2.092119586988876012e+00
1.136619063680212065e+02	1.590590259725648536e+01
1.414877416286516336e+02	7.914534589005429721e-01
1.424102129334977462e+02	1.997660464949904124e+00
1.186584578059984949e+02	3.442034079593889739e-01
1.493270094795003331e+02	9.854437683387393676e+00
1.262385651971658547e+02	1.654669269904293571e+01
1.532468984891745265e+02	1.276909915921324412e+01
1.369964760933611672e+02	5.070266942677444710e+00
1.168748374922729738e+02	3.805807203635855895e+00
1.242883843022667207e+02	7.265022857885911067e-01
1.242585772307040060e+02	1.744825319191228985e+01
1.300887098065512646e+02	1.697657454719298542e+01
1.465477125106645815e+02	1.383307746014260076e+01
1.317912549229736783e+02	5.813682488018050876e+00
1.463850351043302567e+02	7.690589529293720972e+00
1.468233472227121865e+02	1.434750647388685252e+01
1.350917291685570660e+02	1.149413740739020717e+01
1.359528621900580276e+02	1.524953704036537694e+01
1.419148291683884793e+02	1.575841523672036004e+01
1.375788932897314680e+02	1.456162323104052625e+01
1.299145249597121961e+02	1.861344961071532023e+00
1.412596465623348934e+02	1.428623033690510091e+01
1.194230414479640672e+02	7.307256135462932178e+00
1.161806836926126749e+02	1.434337636857239495e+01
1.404878883501128541e+02	5.306044623508216596e+00
1.172014846644600823e+02	4.268094777607548629e+00
1.514271989998036361e+02	7.608545547763938544e+00
1.181799129325506215e+02	2.193243406119162131e+00
1.255743691070569952e+02	9.546168491693252989e+00
1.389910647789597249e+02	1.031773328336355000e+01
1.262574171978442337e+02	8.531277765236728428e+00
1.356843242783543246e+02	7.213249490911974426e+00
1.200126494050223300e+02	1.752741098121978780e+01
1.182661332055551355e+02	5.224542517730111690e+00
1.497347803155931274e+02	1.104903604584884214e+01
1.486781310993027034e+02	3.484022693870751031e+00
1.247212138969017019e+02	5.137425076811662272e+00
1.431593579736387483e+02	6.635190684621510293e+00
1.443385607523249519e+02	6.552988835805901857e+00
1.405511909378679434e+02	5.398593423089487864e+00
1.374258625732862527e+02	1.001092254463426023e+01
1.263837432777255430e+02	1.741441692711680744e+01
1.235930058486042640e+02	1.710737977019785916e+01
1.360426536975279248e+02	1.893339485078030293e+00
1.473947491415759146e+02	1.565563050138000634e+01
1.254520853162219112e+02	5.332715725432651155e+00
1.444231205512259919e+02	8.846374488432260819e+00
1.428442308476599010e+02	3.530852399685863396e+00
1.191802318067722553e+02	1.246144328525709888e+00
1.450657802461078631e+02	1.628205692298173801e+01
1.159541028563582046e+02	1.698402600064232715e+01
1.453491793213682399e+02	7.809237554032275597e+00
1.332494410060963332e+02	1.098164182069861283e+01
1.539058856753286193e+02	6.009980436621218836e+00
1.190410582916517797e+02	5.749286034395557188e+00
1.189391015989404963e+02	1.735630583188911658e+01
1.205962838880308112e+02	1.710949005441410975e+01
1.536902374686761448e+02	9.021326902277612803e+00
1.345749677007246135e+02	1.385880858928115744e+00
1.297977455434626108e+02	8.553990208868388123e+00
1.215963317397258407e+02	9.182725349513236601e-01
1.358059316310414033e+02	4.061031724246594976e+00
1.251743863240876777e+02	1.261969542431000413e+01
1.496555396453067601e+02	4.725692666679068843e+00
1.308764668807992848e+02	6.732861432660547152e+00
1.167389200245616507e+02	7.210529605517682405e+00
1.142888589847763683e+02	5.178680403444143820e+00
1.446150425528847450e+02	1.567953904331195858e+01
1.361856617037867636e+02	1.673583086117118413e+01
1.207522828712307188e+02	1.283022881310198038e+01
1.211071263876815038e+02	1.613703495545289357e+01
1.540298620725014302e+02	6.033979687356820776e+00
1.470446032701435684e+02	1.531719521329036127e+01
1.497698836274486212e+02	2.488537695253483645e-02
1.467504752090897000e+02	1.074554785540970414e+01
1.363759079720014427e+02	5.766918665585559545e+00
1.509301250477674046e+02	1.369565067676319003e+01
1.424188651095994942e+02	1.035777687535204450e+01
1.455212363599673893e+02	7.405953295766068756e+00
1.358458907039665462e+02	1.743874163439783231e+01
1.517340405265722723e+02	4.816313568628702413e+00
1.359279337363593356e+02	1.618440248681559623e+01
1.528280216799004734e+02	1.185400826565345156e+01
1.224933401116130653e+02	1.682132223953177785e+01
1.538189505390034242e+02	2.577080164550048735e+00
1.441036447572909083e+02	1.796506906612831500e+01
1.449645663655767294e+02	1.674799749155748074e+01
1.504868321035685028e+02	1.008925972389985404e+01
1.349996506535170795e+02	1.207099622890074642e+01
1.388039555973215329e+02	2.625766744448425616e+00
1.200939382566094054e+02	2.018804602454729036e+00
1.154026270613789507e+02	2.950814786597941719e+00
1.344398082968189385e+02	4.246802980241748848e+00
1.221178872837208331e+02	2.091122723589878163e+00
1.329124380804041152e+02	1.202504308060054505e+01
1.442791804604120784e+02	2.079085180547228517e-01
1.505508120498866447e+02	1.045618277280904707e+01
1.249358552380362539e+02	5.670794475912522614e+00
1.241194693012089374e+02	1.692994007467589057e+01
1.138794703228308975e+02	6.407930446672165381e+00
1.532913711624873088e+02	9.971402645836445089e+00
1.337262221932957402e+02	5.601142434466744646e+00
1.141746970135455257e+02	4.241047086699609281e+00
1.235601624640661953e+02	1.484347574946297854e+01
1.435871278546046881e+02	5.660242395894350409e+00
1.215614744854066487e+02	8.401343362085144761e+00
1.415968400161683007e+02	1.146911393683831726e+01
1.217550712578186705e+02	1.603944941959153425e+01
1.519804402419723033e+02	1.422734258352816994e+01
1.525976959331374587e+02	1.172320521977410301e+01
1.388540414168612642e+02	4.282730453915561064e+00
1.352933366171081957e+02	1.715448982695291846e+01
1.488872590316599087e+02	1.786009340533811240e+01
1.209793389967228450e+02	1.422093286535429613e+01
1.263111654274478894e+02	3.422201653962575030e+00
1.526103710503195430e+02	1.326328389969066635e+01
1.237446795452732289e+02	3.204254073523822743e+00
1.358768992922132668e+02	1.539723569032254780e+01
1.257945191322229448e+02	1.729554225615511598e+01
1.411941696977095830e+02	1.143135983934409694e+01
1.350383135738062208e+02	1.026175748817544608e+01
1.531040774459743261e+02	1.066622882356054092e+01
1.415478328366345977e+02	2.284384227096031950e+00
1.202683304633995363e+02	1.610555433127057867e+01
1.332081033941122996e+02	1.406970135206641892e+01
1.472729864383662175e+02	4.091090748049627912e+00
1.162334315280997572e+02	1.285178352639875143e+01
1.347854896375213798e+02	1.351136937891811307e+01
1.347724582373178350e+02	6.411694539003590876e+00
1.524731220630400514e+02	6.335605572574645628e+00
1.168978512911071164e+02	3.976833249089933187e+00
1.392556489315714146e+02	5.615408696352222506e+00
1.238941539382370394e+02	9.106895225703762975e+00
1.398056509050433363e+02	1.703180777503640897e+01
1.501706521674797159e+02	7.190349792422213504e+00
1.154818794401868729e+02	4.532347590649149716e+00
1.542876855231248783e+02	6.216403898455802768e+00
1.251013300485638098e+02	1.466654991046278944e+00
1.234496975071398026e+02	8.391865477673132290e+00
1.326863206631628600e+02	6.473533909356387284e+00
1.150042124900983822e+02	8.366301098346637488e+00
1.144576628378448930e+02	8.558390604264930701e+00
1.364692307412661307e+02	1.185959284413321946e+01
1.197201391005085753e+02	9.585622319229829102e+00
1.152196091741659671e+02	1.136021874803346954e+01
1.460830543292665311e+02	9.438063477647457233e+00
1.285854051751597353e+02	1.365009620144219049e+01
1.543710339567892618e+02	1.450562848472515931e+01
1.478131866857096668e+02	8.747317651173492692e+00
1.185710137126788339e+02	7.321963025652648227e+00
1.501879632415698609e+02	1.592025421384669492e+01
1.541066033597380169e+02	4.155961016320374180e-01
1.365618243427387597e+02	7.542962176870052105e+00
1.358435844206484262e+02	1.785354375254620862e+01
1.173857580347582683e+02	1.147011403460432177e+01
1.384551291233740642e+02	1.665518485696516393e+01
1.189336437817009369e+02	4.883655887485446989e+00
1.322425542840708204e+02	1.141680583789613479e+01
1.411159249007310450e+02	5.042356044562518846e+00
1.167869661526272722e+02	1.537841561632933640e+01
1.516574341917487061e+02	4.319071779514278120e+00
1.191950498515030148e+02	4.411914875769668676e+00
1.361146018405154052e+02	1.119359982662067488e+01
1.316949200357382210e+02	3.794385442448303891e+00
1.269569156045297262e+02	1.513939572252890287e+01
1.344909461067581447e+02	4.379862781780054171e+00
1.187806815318771783e+02	7.787960577053954836e+00
1.175145730629800056e+02	1.152999800565426192e+01
1.506988637031276426e+02	4.762828095542086082e+00
1.218117759498841366e+02	1.519568912127399152e+01
1.300665494896132657e+02	1.161742751448433708e+01
1.219395736837583968e+02	1.062284822695456299e+01
1.162366146515443148e+02	8.655908160037876220e-01
1.231970418878617437e+02	1.672999421148803068e+00
1.397752311191408694e+02	1.067045951785770086e+01
1.315791174863295794e+02	6.030730746126177877e+00
1.513687466320915007e+02	3.079966738347994948e+00
1.145468150749202039e+02	1.683639619930693954e+01
1.355661565649783427e+02	1.755913453594619966e+01
1.461686628428901145e+02	1.120493771570908415e+01
1.421033428271751973e+02	1.521265070041334511e+01
1.276266613520070052e+02	1.706342920837183996e+01
1.139924229722287663e+02	4.092846920177457548e+00
1.415729153043307633e+02	1.775828560436706383e+01
1.318691863839464418e+02	7.821694765509607628e+00
1.251040386638960484e+02	1.613537786770111637e+01
1.135690345321159782e+02	1.461575751122442846e+01
1.366639998954802593e+02	8.572325003821864797e+00
1.242675258267855725e+02	7.092067864456356396e+00
1.153986632864107236e+02	1.117781023431155596e+01
1.162174373202074094e+02	1.174249362772430949e+01
1.353986750574021585e+02	1.648158024264019517e+01
1.485758806378153736e+02	1.766672985720272138e+01
1.389350077608807510e+02	1.502538045638777042e+01
1.235641828306438157e+02	1.505976209827295165e+01
1.226416407755634026e+02	4.918970138605489595e+00
1.137288558353819496e+02	7.452677648707303426e+00
1.184369579289900969e+02	1.646608875987415388e+01
1.362144950136186026e+02	1.169945109511209580e+01
1.406463385887413722e+02	1.711964305701973288e+01
1.272498044634258321e+02	8.267522592618961497e+00
1.297380598744628912e+02	1.715803955092439637e+01
1.167411447506290472e+02	9.887308568966814093e+00
1.158019413570966094e+02	1.405368861950532811e+01
1.549681224407204354e+02	1.123188883168533003e+01
1.498496614171268391e+02	1.366784908370304663e+01
1.547900934133073747e+02	1.480821212405101051e+01
1.478374351407500171e+02	1.022154296493130055e+01
1.535687485098332559e+02	1.771598307787603233e+01
1.345595307204391418e+02	4.709193374224145856e+00
1.198009300339033700e+02	1.251559684061755329e+00
1.499971797006575116e+02	7.750563217832000973e+00
1.415397611108091951e+02	8.109280267461020486e+00
1.204416685138091623e+02	6.604951447143800891e+00
1.507790648797830499e+02	1.757022159265009620e+01
