ra	dec
1.311718296297275685e+02	4.792472870963835480e-02
1.263295391220945163e+02	5.734057081567482506e+00
1.377050785149390038e+02	4.306565846835997746e+00
1.448291282747618425e+02	1.483846923165129006e+01
1.376787340474293728e+02	1.594397113016664846e+01
1.138721678578289556e+02	7.941457815939463316e+00
1.462949321835025103e+02	1.741388811518026003e+01
1.502984437283799366e+02	5.083389612717494899e+00
1.476617513490304532e+02	2.992866925412243084e+00
1.332189999013590409e+02	5.135736445704258912e+00
1.476056021881358902e+02	4.786627137443200120e+00
1.332496948511851258e+02	1.759468111508385491e+01
1.540639323860582124e+02	1.266815597624434808e+01
1.180083349957171208e+02	1.197686586753688864e+01
1.173211091574304135e+02	1.507413271786409936e+01
1.447111058690172456e+02	1.628566413481825847e+01
1.152293147174058987e+02	1.463873497424716064e+01
1.295285902041385668e+02	6.954810455148292547e+00
1.163925871528012266e+02	1.221170074281714513e+01
1.309593976675665772e+02	1.683345251068184112e+01
1.544050782598523313e+02	1.483179916018318600e+01
1.296639261728286101e+02	1.441890758211994950e+01
1.526256493821116180e+02	1.719936240900161906e+01
1.290173731910396668e+02	1.219506566006501869e+00
1.449795192264988941e+02	1.631825306055246116e+01
1.295990002372382150e+02	1.443904577692448044e+01
1.419232639024225477e+02	1.136031622016911102e+00
1.229582737271077377e+02	1.002251731763228193e+01
1.401126209838053569e+02	4.837987578851848269e+00
1.252777913228809865e+02	1.059893539787861805e+01
1.434780112103608474e+02	1.981845341324295795e+00
1.275550938575215127e+02	1.702938312314610769e+01
1.327807641758157615e+02	9.380606522465532393e+00
1.525172118206043024e+02	1.552234890145093793e+01
1.295797246124248545e+02	1.774444171104723367e+01
1.506978716345419969e+02	7.958342859258484836e+00
1.139410512045827915e+02	1.571625491701265531e+01
1.437399669606309658e+02	9.579574516094060854e+00
1.329580967876951263e+02	1.057038015625850669e+01
1.207400089670225469e+02	5.770263162743957785e+00
1.445219915460750144e+02	1.118451115893232917e+01
1.503545350116934856e+02	6.631723979172881478e+00
1.364500071508321923e+02	9.818430748128224028e-01
1.236669362913206101e+02	3.782748711376969220e-01
1.466737951235609501e+02	1.314704326291573899e+01
1.312235997654985056e+02	9.226128519207369649e+00
1.135631842759292454e+02	1.035765668573493592e+01
1.165063723336295567e+02	1.049440479244699276e+01
1.212120681230209698e+02	1.646225589941152379e+01
1.427579641051783028e+02	3.838293420836186964e+00
1.477016767332560789e+02	1.516808621936613832e+01
1.444878268555509635e+02	1.442224319157163848e+01
1.321250982654366624e+02	1.490961111515646387e+01
1.391301741681797353e+02	8.330891969696725852e+00
1.203831900008652838e+02	2.222357553190457136e+00
1.349732731332955495e+02	1.577213343140908997e+01
1.337477616698872964e+02	8.291270712976547275e-01
1.406516920690488064e+02	1.040187465681978063e+00
1.353934952698894847e+02	8.004282071966992262e+00
1.434671685794630775e+02	7.380035551714614783e+00
1.549605058662462227e+02	1.411389712212068659e+01
1.421912097125740218e+02	5.292390612116096626e+00
1.377627077885842652e+02	4.645002559150234411e+00
1.300639066106911912e+02	9.086813847468109273e+00
1.281765001303364500e+02	1.290365902911162044e+00
1.305856205492379729e+02	6.057904403208530519e-01
1.441493392706970269e+02	1.368211244644059299e+01
1.499033636526597775e+02	1.322561918679751791e+01
1.415658601083740109e+02	1.988468061236531303e-01
1.318954659393754127e+02	4.193258745212393279e+00
1.219653736531279833e+02	1.337582569684730593e+01
1.259381036091852621e+02	7.831040814781148995e+00
1.352604530673045815e+02	5.029532989746442695e+00
1.151448482090075061e+02	1.600178779488853920e+01
1.200279574070617770e+02	1.571651663737164561e+01
1.379548684200065338e+02	1.451218614970562903e+01
1.224003456241812984e+02	9.785674246129877574e+00
1.143732512197527029e+02	1.766987404706365794e+01
1.521140366582752961e+02	7.958882807857646569e+00
1.256643526302236182e+02	1.560048590610926267e+00
1.409657269764357466e+02	1.201606581754012382e+01
1.251048581364425871e+02	3.249465083231390938e+00
1.339547707705564221e+02	1.571371696812160934e+00
1.435167511610870577e+02	9.237201114114443001e+00
1.495481653338858905e+02	1.180876768632792739e+01
1.499768620554210941e+02	1.759625661851361267e+00
1.378913135755992698e+02	1.331490706293689463e+01
1.221172320578066888e+02	6.973561882096122488e+00
1.383708081539147088e+02	1.796461601275976960e+01
1.491218887371532844e+02	1.565836406811307668e+01
1.272434337415426455e+02	9.035501107755602446e-01
1.437943258754119711e+02	1.003593589881480774e+01
1.460048816656471899e+02	1.045573831446828628e+01
1.547757712061728625e+02	3.323068377068918000e+00
1.415276214383844717e+02	1.298886396510935626e+01
1.343693567962014015e+02	1.612976636499878325e+01
1.175065687615572330e+02	6.896786096043189929e+00
1.438139770179776065e+02	1.356438611518555426e+01
1.403993559040200410e+02	6.763588729484983020e+00
1.486857036954015427e+02	3.410136075090774099e+00
1.174030875336462003e+02	1.671105364407614502e+01
1.175418141726926251e+02	2.529231662405830861e+00
1.261771304445563544e+02	1.721354468683390238e+01
1.323645719209865774e+02	1.400222960700371289e+01
1.326530630330695431e+02	6.977800243386008461e+00
1.437615684279634252e+02	5.467455586919783173e+00
1.349670974933318064e+02	1.452709579464572442e+01
1.195568090390447509e+02	1.044317703310986545e+01
1.433458016080574851e+02	1.049689347910161707e+01
1.259734121941095566e+02	1.325370196988714611e+00
1.242560664058975419e+02	1.355876452889481421e+01
1.393918538513463545e+02	9.995353175776321208e+00
1.452843357655487466e+02	5.225353883902753793e+00
1.490070543827407050e+02	1.249071619461083849e+01
1.148395652214112346e+02	1.021401468046139449e+01
1.277918264257390604e+02	1.347093429607262927e+01
1.504606077661050278e+02	9.576433141877767952e+00
1.458980622164542069e+02	7.064358955596337530e+00
1.253894000820342569e+02	1.253262910421473864e+00
1.534537256909046619e+02	3.419839001553075075e+00
1.314961524655242613e+02	1.303837629059612091e+01
1.259727648224301220e+02	7.032005481919728851e+00
1.442628932086337841e+02	1.747976445231211429e+01
1.302846442340004103e+02	1.318647894988289693e+01
1.151039484630420020e+02	1.376329667760525943e+01
1.390296685026215471e+02	3.037593294702358726e-01
1.195840170089095409e+02	1.847638034782859151e+00
1.538347833142660193e+02	4.534834441397771698e+00
1.281585854047429223e+02	3.528729830689676383e-01
1.182692374278906158e+02	1.738301800805130171e+01
1.238577117681801667e+02	4.785267565028830994e+00
1.493927473737591924e+02	1.205123456772486179e+01
1.320663928283549637e+02	5.590397348667580424e+00
1.544059098854507397e+02	1.661990441664221407e+01
1.546733140105725965e+02	2.225014713457561744e+00
1.148679177485803535e+02	4.647398913365750062e+00
1.274169304382004242e+02	1.059426881476071713e+01
1.384040531056913323e+02	3.658763746703728170e+00
1.157341151019867453e+02	9.025238610151196994e+00
1.234273382961079335e+02	6.388808212260300046e+00
1.153211691527747718e+02	1.000295725183968010e+01
1.321172895942585228e+02	5.898651038789280987e-01
1.380438869295117286e+02	1.067507928919267890e+01
1.548315769182336794e+02	1.276699557707120825e+01
1.532243920127501156e+02	2.250304046768266453e+00
1.276697495480763536e+02	1.506266936493243769e+01
1.200673740039495101e+02	4.361769534863735309e+00
1.459600229316530999e+02	6.989549649829847944e+00
1.273771873316647145e+02	1.100671854027745411e+01
1.443895850788601933e+02	2.702740043394007419e+00
1.202661372299927223e+02	7.187122654349193951e-01
1.355718007559379998e+02	1.032768292656436593e+01
1.538822653884315059e+02	1.309621269960020840e+01
1.542707108869350350e+02	2.902506120492039710e+00
1.493400747011762633e+02	1.564435052142737881e+01
1.396231010771917909e+02	7.843030951514341709e+00
1.235831287690609912e+02	1.072047968632154635e+01
1.246631733087264138e+02	1.297120722365165513e+01
1.448887777862886992e+02	1.172974649594647900e+01
1.490482001960090486e+02	1.009025838005189968e+01
1.399962840637923307e+02	3.763317195367783530e-01
1.318352850308109794e+02	1.773582336903039547e+01
1.420491280760754194e+02	1.037959101903714831e+01
1.153069883475019424e+02	3.348261374133491675e+00
1.243855882107528430e+02	9.384476256316939269e-01
1.355777578777112353e+02	1.381615776421702968e+01
1.427429169611533553e+02	8.314321679576579527e+00
1.493264727681400359e+02	2.785860361439491228e+00
1.504867526917361147e+02	4.032580029625746576e+00
1.231836430983604487e+02	1.680704791910522644e+01
1.221366320209940000e+02	7.007916169355624447e+00
1.189011215567673361e+02	1.420789038566240059e+01
1.376935325436804192e+02	7.997512748601508292e+00
1.477951567541381337e+02	1.099868848077439232e+00
1.172764913313846762e+02	4.234538111277877270e+00
1.515853759067599924e+02	6.766499344250126668e+00
1.292742592247669791e+02	1.683428665687127790e+01
1.179253740710458089e+02	7.283945307749679188e+00
1.346213264190445784e+02	8.129184806710091138e+00
1.305823352109285338e+02	5.719455427237229550e+00
1.266812989828021472e+02	1.598984229537716217e+01
1.168700603658612067e+02	2.209536581976766279e+00
1.513144433175627057e+02	8.352450017907557367e+00
1.419124143978317250e+02	9.516063403419815714e+00
1.256986940598278863e+02	5.201369099585757105e+00
1.155053960162058075e+02	1.658604329311415659e+00
1.215630664042324298e+02	1.735086245881767297e+01
1.468286975751433943e+02	9.897081429722772938e+00
1.372403754925110775e+02	1.434740488301321371e+01
1.308384504030366600e+02	4.762483446928879260e+00
1.342071364610858097e+02	1.138469865970617434e+01
1.439549196615914184e+02	1.524136407499611678e+01
1.479285701009483773e+02	1.307253799818474249e+01
1.258368341566016397e+02	1.056939113398706809e+01
1.483457323368319862e+02	4.805304537463664261e+00
1.504337031561614140e+02	1.000119192867021845e+01
1.473198751514289881e+02	6.830574699055782517e+00
1.347739998660970571e+02	1.785439950643710461e+01
1.541606615839465917e+02	1.025613569072149112e+01
1.137883115396910796e+02	8.382961116978410843e+00
1.485242121165279343e+02	1.768862646870329414e+01
1.356916031897451091e+02	1.271496567415175694e+00
1.154241625616484441e+02	1.025055219691298447e+01
1.366138155064414264e+02	9.722095899918699047e+00
1.136802539592874410e+02	1.536506225048653285e+01
1.236287367998017288e+02	1.144561480298224332e+01
1.350962877182123236e+02	5.882411565329669578e+00
1.173683962824357110e+02	4.090220265878861561e+00
1.431448435453830257e+02	6.628271422101693844e+00
1.397937356540206792e+02	2.419122547166622006e+00
1.499901836255441481e+02	2.527819181011414340e+00
1.132006510462913411e+02	6.985219536717675481e+00
1.457500192407248960e+02	6.197252472938147072e+00
1.191411549584541376e+02	7.355774024385711485e+00
1.290720873360076553e+02	1.089657272598103432e+01
1.490483484498685698e+02	1.234864296115257964e+01
1.438569299038193208e+02	1.753045261457166148e+01
1.520820085064382567e+02	1.198385891403737169e+01
1.542240334612321533e+02	1.535754183612087209e-01
1.479179821824200189e+02	3.621018713944920364e+00
1.339877067612944757e+02	1.120382125702009013e+01
1.481182309810933475e+02	8.329118350643270219e+00
1.396370241921141258e+02	7.628994641271246380e+00
1.390148562109506827e+02	1.769808518741140446e+01
1.331567420905229824e+02	1.675202399547618271e+01
1.303989671643180088e+02	3.497138028197399606e+00
1.284290925896070803e+02	1.431123701692713368e+01
1.515657867818655689e+02	2.173865060671618110e+00
1.398997401999005774e+02	1.730737442484089783e+01
1.417479945221867297e+02	6.469257024970067604e+00
1.411513626815170710e+02	1.522994662842693181e+01
1.133514652533557552e+02	1.492618501022562683e+01
1.362909791809747730e+02	2.686985155314380425e+00
1.329391245131624260e+02	1.463818457604789103e+01
1.533236416363924093e+02	6.328861637916310734e+00
1.263756285080505819e+02	4.156872540398834914e+00
1.475516209830816194e+02	1.454599863769096579e+01
1.137324086104646312e+02	1.351588162201330867e+01
1.233411056725287693e+02	7.033152856119183838e+00
1.289112338849320167e+02	6.707896258737209294e-01
1.158183933441560498e+02	1.365164125855390331e+01
1.353861575353680280e+02	1.315886052536229656e+01
1.469540739099722373e+02	1.648932502092798558e+01
1.195486551975682517e+02	1.609086864904884706e+01
1.145568656960557234e+02	4.599462735239407962e-01
1.189115556844822379e+02	8.383977403937263873e-01
1.349765200408618853e+02	1.566596509524535819e+01
1.386684951150037080e+02	4.780769879127566568e+00
1.188494206295775939e+02	1.782951664504543032e+01
1.331686099398045258e+02	1.606003875858589325e+01
1.452107514007315103e+02	1.197232722829237694e+01
1.189819533398469531e+02	1.484035572865187902e+01
1.242525374314277400e+02	3.962398215199549156e+00
1.204010379921302132e+02	1.779491322621006333e+01
1.430991114221809539e+02	1.073652236900950996e+01
1.217230326173513788e+02	1.639214639508504945e+01
1.372237302778505921e+02	6.461315662341231558e+00
1.207027760534264473e+02	9.969664299138355501e-01
1.136666683985353217e+02	4.136785349516964305e-01
1.219952446618855788e+02	4.186040818489920490e+00
1.215027549283533403e+02	1.307765105115210602e+01
1.438668320340934770e+02	3.609331811153375202e+00
1.213793936668315609e+02	1.058711683108583301e+01
1.459040796181602673e+02	5.230167492145930908e+00
1.500556739347897235e+02	3.393883023687158218e+00
1.206867623001526653e+02	1.213281537929361775e+01
1.185068216865512767e+02	4.741284860774728216e+00
1.315093724588872135e+02	2.468032965293014858e+00
1.219351309847081239e+02	1.740384591339371667e+01
1.426105423340733864e+02	1.124147367971521660e+01
1.251990924978291133e+02	3.988518772975452320e-01
1.152170625726273556e+02	1.061135795833581597e+01
1.387681066933451461e+02	1.261263178293545373e+01
1.293723136523995549e+02	1.264240757024740702e+01
1.406488195897273954e+02	1.203585110291296978e+01
1.200907102214259083e+02	1.193223525488342673e+01
1.349350254222519254e+02	1.069036638336209855e+01
1.218066766178902469e+02	9.819929215274125767e+00
1.499054660502607135e+02	4.322284808368615394e+00
1.465099084032692076e+02	1.322945982040067392e+01
1.494947710541829338e+02	1.037416146191578825e+01
1.420790143374340744e+02	2.906954916186759719e-01
1.473914189106384356e+02	1.488478171365130365e+01
1.227131270427395009e+02	1.773208882419359256e+01
1.205786318960962262e+02	1.088858443566356371e+01
1.178595524388566673e+02	9.912892381617076865e+00
1.243504102503742388e+02	1.192286794025183916e+01
1.465005793909099623e+02	1.759356966897872709e+01
1.512990485718665923e+02	1.474583883861640210e+01
1.201571746242387775e+02	5.337505738597793092e-01
1.548727706003731441e+02	4.567951353291311634e+00
1.306974436525801480e+02	7.790285818448821509e+00
1.548773005257919522e+02	9.092072018308632764e+00
1.537006292078289675e+02	9.935107634282390521e+00
1.436285165012875495e+02	2.577530675290404805e+00
1.468407607080571040e+02	9.183809876558099106e+00
1.279347188299543063e+02	9.340005828495140605e+00
1.218503387878087096e+02	1.007809535963470537e+01
1.240103902987698348e+02	9.486806331816879378e+00
1.540625052153662864e+02	1.088589538154375980e+01
1.162346707939223336e+02	3.168660665751144911e+00
1.385092394445150603e+02	1.369145578325771773e+01
1.231393169977635580e+02	6.284869385462847902e+00
1.313278519821677719e+02	1.368689612927290433e+01
1.211707084756933455e+02	3.632661529934941846e+00
1.173284097747166328e+02	2.786255261901828817e+00
1.266196639615599082e+02	8.949359367393274312e+00
1.499107229674585255e+02	3.391164221268775592e+00
1.438834263249021888e+02	2.956365312807712975e+00
1.193903843863373879e+02	1.708298873538718965e+01
1.276081953591486240e+02	1.361477110164896054e+01
1.261772222063736280e+02	3.400526967081239693e+00
1.446045154773338766e+02	1.099923711598948195e+00
1.545763692731341052e+02	2.266426411444228961e+00
1.381019585562678742e+02	1.065583472430262013e+01
1.258604151567697187e+02	5.663760191601254768e+00
1.462989515391829798e+02	6.076484685224198046e+00
1.208085899185091563e+02	1.081554582828436217e+01
1.492450311356347470e+02	2.310892236482601891e+00
1.365754150557293087e+02	3.868938239207224683e+00
1.453166850820640263e+02	1.650800532053132130e+01
1.361889023218422210e+02	1.485419709488172657e+01
1.197701295118433364e+02	1.268508464053930140e+01
1.281746087662005209e+02	4.022724653383469295e+00
1.294155119129811169e+02	5.675084056077060346e+00
1.240260244047217810e+02	1.591813792152652773e+01
1.289820429292394124e+02	1.511587970229186118e+00
1.288293810828440371e+02	1.111670814150529729e+01
1.141628133984497140e+02	1.354861002645191981e+01
1.337679759498689123e+02	1.739318710774186627e+01
1.377498143669353965e+02	1.221424166964291480e+01
1.200514793117299632e+02	5.309518163190541706e+00
1.432059462238629237e+02	1.825024601243669942e+00
1.535542629233624439e+02	8.960561605407475483e+00
1.338646898517094144e+02	1.353256008479927353e+01
1.384376848978533303e+02	5.014571391925431776e+00
1.380104597333221363e+02	3.947366759338682307e+00
1.136510886299034979e+02	9.117205431625167167e-01
1.323114741135608767e+02	2.819772441548038078e+00
1.189127306549830791e+02	2.070683792555936709e+00
1.189888642812608595e+02	1.718215582320331336e+01
1.407592328234613035e+02	8.244191493298265172e-01
1.468241648571884923e+02	1.566133279554420987e+01
1.399982246755117501e+02	6.677084908446864198e+00
1.363547444578240118e+02	3.834779615085796234e+00
1.331666011666347629e+02	1.489107355280781597e+01
1.287004433527719982e+02	7.639760437236645885e+00
1.469544603305658370e+02	1.513413692075062222e+01
1.249885607998480879e+02	1.307216824595465887e+01
1.479987416517503220e+02	2.585941837200687932e+00
1.246924230447051087e+02	6.765890071698099639e+00
1.244708485745925799e+02	1.048758228151600314e+01
1.503908974238975418e+02	6.349968650026613481e+00
1.323700454272427294e+02	1.036282428712854653e+01
1.385274282468163278e+02	1.166005886228091626e+01
1.430321711567655996e+02	1.349505971953087879e+01
1.180753046920866183e+02	5.029162861557152198e+00
1.249633429887429941e+02	1.173948162965837305e+01
1.228843118324670769e+02	8.394928550392377176e+00
1.246738135249824211e+02	2.100351424572486803e+00
1.456405451252549312e+02	3.789682593428818080e+00
1.543598289094038876e+02	7.733265744275546361e+00
1.252500264868119331e+02	1.668440397319971780e+01
1.336269060234296262e+02	1.726845380518679818e+01
1.364687570232929374e+02	3.676793439538119213e+00
1.190060252588478704e+02	8.365821203223296365e+00
1.184089108386211393e+02	6.786835136152969739e+00
1.327105573141876675e+02	9.552637090377295692e+00
1.346595484224231996e+02	1.576344512265325681e+00
1.180289161646277023e+02	1.612258461543175159e+01
1.391000694617464717e+02	1.666901405766371269e+01
1.212034159314775792e+02	8.111015784085848779e+00
1.247811785799392936e+02	4.116463318615659617e+00
1.133588543512818632e+02	1.158677829408919813e+01
1.405641597647312437e+02	1.690986632219211572e+01
1.141913925050644707e+02	1.666171259762613488e+01
1.426046712031532309e+02	1.533797318367841633e+01
1.531679041889256041e+02	9.882628801349859771e+00
1.348512897792516014e+02	1.396193748336674822e+01
1.304586280279353332e+02	9.564162526250602481e-01
1.245761808333644893e+02	2.954569298014809942e+00
1.467599184711150713e+02	3.549644996124462715e+00
1.162450220252539026e+02	9.826971499050858316e-01
1.169963674042672181e+02	9.713901847689054847e-01
1.219322215007645127e+02	3.806673583789792925e+00
1.380532378874490291e+02	1.593749399707341929e+01
1.505688781747196572e+02	1.470819171676066572e+00
1.309525309027344520e+02	4.241882559675684838e+00
1.398012399753252168e+02	2.478195021084567351e+00
1.182709438686309653e+02	5.117346677129956056e+00
1.399165460399758558e+02	1.095507762831741871e+01
1.162385534605648587e+02	1.674265498591402235e+01
1.505548803759220391e+02	1.077879482195515237e+01
1.532182675897577155e+02	1.709074518210917715e+00
1.414990783959200940e+02	2.149246895629652876e+00
1.454840019486059361e+02	2.840438991300904714e+00
1.291412002509888737e+02	1.484212160358166166e+01
1.407472893110883092e+02	6.746522079042956754e+00
1.459564454924967265e+02	9.358112136790811775e+00
1.262027451013760384e+02	1.786247481711458751e-01
1.322022857229964075e+02	1.521765022449325322e+01
1.304255794430263506e+02	5.440156513147019979e+00
1.156490386893894708e+02	9.797841386899314386e+00
1.443141353469341368e+02	3.822336198840598609e+00
1.306324342894937729e+02	1.364533841812056991e+01
1.414208652912622597e+02	1.659998275628173658e+01
1.171429381184606768e+02	5.285128577922544757e+00
1.351035310442507296e+02	1.392326723978106706e+01
1.155402181886509254e+02	1.285537127222007214e+01
1.263363849397753285e+02	1.200615876534972148e+00
1.452720456860942022e+02	3.694168146785197671e+00
1.292188886460818651e+02	4.318520140693827614e+00
1.306775404775097229e+02	1.712067266140474331e+00
1.490616888367737261e+02	2.364698773407877930e+00
1.179591994681587011e+02	1.023747690926371767e+01
1.450592576999773939e+02	4.285070152302761670e+00
1.182955393929505306e+02	1.572166223282748554e+01
1.521698458104443148e+02	3.696634144453204485e+00
1.290528104100143878e+02	1.351669955380930155e+01
1.235300484425482210e+02	1.368581989354039186e+00
1.139981701966245851e+02	1.309120477637431890e+00
1.264698778514553936e+02	1.219206893959253257e+01
1.516709424176389405e+02	8.021774664338952476e+00
1.267783672291193113e+02	8.166619057041261343e+00
1.266109661770698835e+02	2.749287477857891737e+00
1.247254865138057625e+02	1.203334534242248344e+00
1.533496910019866561e+02	1.310813367719077149e+01
1.349798862975366376e+02	8.941859114728268665e+00
1.323591676545517544e+02	1.131816727705285608e+01
1.277444931738217804e+02	1.664255130293213725e+01
1.307959427107902570e+02	6.059349599347366722e-01
1.293768778900232803e+02	8.476034945627016981e+00
1.158661321274799292e+02	1.077820500241412294e+00
1.295837172253022516e+02	1.609048087541016159e+01
1.276717332223628460e+02	1.313877617175258194e+01
1.519419416169796762e+02	1.072258880004498316e+01
1.442078291231372873e+02	1.752078665193118567e+01
1.299713555615300038e+02	6.742111360167851508e+00
1.502103217947238818e+02	1.634170281922170886e+01
1.491623425017431828e+02	1.288653637370187965e+01
1.414955463662028023e+02	1.470005546678647335e+01
1.527266755595829864e+02	5.421064455083413947e+00
1.152763892193558348e+02	1.331361055098473933e+01
1.467861024109274126e+02	6.950644995429742679e+00
1.176005374641164565e+02	8.685974119645079483e+00
1.141543325568329408e+02	1.785429671942330643e+01
1.298961007831411223e+02	3.167117020005727035e+00
1.278242237058121020e+02	1.584122073314916967e+01
1.457980527450251031e+02	1.545934074945347980e+01
1.305644830665095242e+02	5.071189339102685878e+00
1.185981263759220639e+02	1.484914589248357508e+01
1.269702274834907314e+02	1.040973183936241142e+01
1.193049152594604436e+02	8.313031274458886344e+00
1.206927558563617993e+02	1.297725269894683819e+01
1.227216021569718691e+02	5.679198761721035105e+00
1.239537889803426935e+02	1.764722298164588210e+01
1.493974861554757183e+02	7.655407270149771071e-01
1.271214987931165581e+02	4.799882698942208314e+00
1.276609467455882907e+02	1.326973682080069672e+01
1.220237328644934678e+02	7.455153170930546302e+00
1.249401981316380130e+02	6.669236309317594369e+00
1.532025118332693410e+02	8.396068726846863228e+00
1.178843704166890944e+02	1.209607509772567013e+01
1.246538264406714376e+02	9.951177101957004112e+00
1.364400759174232576e+02	4.763628752418895829e+00
1.489974594550903646e+02	9.676211666065697159e-01
1.314721254427029180e+02	7.863540446605735035e+00
1.253581860928487686e+02	1.705721520324181739e+01
1.286181977151073283e+02	7.058159056223949790e+00
1.345997830054820383e+02	1.226483353981257629e+00
1.354151406983944526e+02	1.019591518476587133e+01
1.137338675234210399e+02	1.042081000134839641e+01
1.343405916644948945e+02	5.273398561351432257e+00
1.331449854111655497e+02	2.385626724405947030e+00
1.163085671762035815e+02	1.707695930144122087e+01
1.406146435244581880e+02	1.433225250748704838e+01
1.414580294589512732e+02	1.456190054155609026e+01
1.462000224104431823e+02	6.447670704499424588e+00
1.236251431293353704e+02	1.103636678658414860e+00
1.460941275429078416e+02	1.332931782302079959e+01
1.353905650215710352e+02	1.458149573507320085e+01
1.477115475760520269e+02	1.110020466571395970e+00
1.348324800362572660e+02	1.264612121000767608e+01
1.342582181369792522e+02	1.211460344192705207e+01
1.388270399882229924e+02	4.141915075885620467e+00
1.275419776196611679e+02	5.385124284798809668e+00
1.512234863179378976e+02	5.268112913170069689e+00
1.524448274052805914e+02	1.589537667956751754e+01
1.362805935217121203e+02	1.654549706225875028e+01
1.462886269683629621e+02	8.446847637019070376e+00
1.140254589503931300e+02	1.763948779687947166e+01
1.499056928604709640e+02	1.199015989220448475e+01
1.374641705495540407e+02	1.230400650731350431e+01
1.255851483427335324e+02	1.332775008555720930e+01
1.425666217870160892e+02	9.045211601660957612e+00
1.383131094126881067e+02	1.099607592007690648e+01
1.460119478700975151e+02	6.300241376331990217e+00
1.464507831684340999e+02	1.027087800960044994e+01
1.403816833127752091e+02	1.274497675834095389e+01
1.187413863757609391e+02	6.508909854222093117e+00
1.500729611687326610e+02	1.263740418403158117e+01
1.158592905358164984e+02	1.290844152735592409e+01
1.404701339512345442e+02	4.259283880668014888e+00
1.484854234938163984e+02	1.439763670208574098e+01
1.382075864761785908e+02	3.671153829458280615e+00
1.545899068219212324e+02	1.503144310407113382e+00
1.179721691679594642e+02	1.191647359153457586e+01
1.249685030355165480e+02	1.522512926524798615e+01
1.373184401441881448e+02	4.077851059329574035e+00
1.445922966440105313e+02	1.492011346610546951e+01
1.428358287117440568e+02	1.628991533546308190e+01
1.341785064173517696e+02	1.685281036355249995e+01
1.308789316714535573e+02	3.073779949146776325e+00
1.417985296988985908e+02	1.110863317182873722e+01
1.517235047034477589e+02	8.697016098385247362e-01
1.333420530121850334e+02	4.981254238432589077e+00
1.216289940166492016e+02	1.743803177547628280e+01
1.238037898229345757e+02	1.606039567468946672e+01
1.161298422765767100e+02	3.606866461761276010e+00
1.216397995936149528e+02	8.231066545124148703e+00
1.505747724539639592e+02	1.588342899872565717e+01
1.236648054860340551e+02	2.373098627308336983e+00
1.316656049475749910e+02	1.517327678562708115e+01
1.255163076299886598e+02	1.008377380449691252e+01
1.505695692974496751e+02	1.176177379574899540e+01
1.366759680795503016e+02	5.873298046491759905e+00
1.369810616912094758e+02	1.751025577422994672e+01
1.276701496544825147e+02	1.657803286952471566e+01
1.345344472474674262e+02	1.526402457353970554e+01
1.137749910336693944e+02	1.132820716373922565e+01
1.302507474891695267e+02	4.438272183656840481e-02
1.225652693586261677e+02	6.598794921146980741e+00
1.325539727058130666e+02	1.656597631574000928e+01
1.262920474965579274e+02	5.360544456526369572e+00
1.281937131775032412e+02	3.379809686125708978e+00
1.229914967006911013e+02	1.774165968528257364e+00
1.439201084157066362e+02	5.403384222286922167e+00
1.466723002837280774e+02	3.242407200236817832e+00
1.168812610639623557e+02	7.142345349065647220e+00
1.177692400575343612e+02	3.151982316657915284e+00
1.170412775861746155e+02	3.678288714452115915e+00
1.137704892020846756e+02	7.447879564535682562e+00
1.137301275167433943e+02	1.065179688639473277e+01
1.339702636915030496e+02	1.210522360721838631e+01
1.299976989126388958e+02	2.971506582579121147e+00
1.202831455973979189e+02	1.247345131996221568e+01
1.463699913465345332e+02	1.767424950119681171e+01
1.261903272869280954e+02	6.264134018289722938e+00
1.445660661251506838e+02	1.730151844206886613e+00
1.154448917622083854e+02	1.782211345247894485e+01
1.344977479511903766e+02	1.360869797587954366e+01
1.429388965527145956e+02	9.646073816222390462e+00
1.516947139614517255e+02	1.635895276833507594e+01
1.172111465677863578e+02	5.935371602364267751e+00
1.249738823329866619e+02	1.414525272434975811e+01
1.238237901553680587e+02	2.057983757802997360e+00
1.140352214281481764e+02	8.465550906508742202e+00
1.541656710216280715e+02	1.340047384120296492e+01
1.307694530895672074e+02	5.583680052900422686e-01
1.234563431211014262e+02	9.018678530516753611e+00
1.548674063948560899e+02	3.201699680034188145e+00
1.267655393582319334e+02	5.275979749102357452e+00
1.211822314582570925e+02	1.158825335107101218e+01
1.270350469514076224e+02	9.084136036126037039e-01
1.308387001837344883e+02	1.287476324810589290e+01
1.419428915717157338e+02	1.239169900940851043e+01
1.436356434089876757e+02	7.781591569680919029e+00
1.427137437716305328e+02	1.012504601968463014e+01
1.496715864317317255e+02	1.766206401434523343e+01
1.405912749006449189e+02	1.104393900383426086e+01
1.349265304597726072e+02	1.799231219860965902e+00
1.234250624968154710e+02	1.593185079912721669e+01
1.200332689398192088e+02	1.585353394832954343e+01
1.291674969433355500e+02	7.859244681471623473e+00
1.291821542068912549e+02	6.002397654189579157e+00
1.343689841222799544e+02	1.277517014601631296e+01
1.412330361428652736e+02	3.674196386153194105e+00
1.498106709013000284e+02	1.413605726871294443e+01
1.153959445048185586e+02	1.088007680654808773e+01
1.476713091562211844e+02	1.393492558313767127e+01
1.271661980619005590e+02	5.028076477162088054e+00
1.516105314956773782e+02	1.324546786664278208e+01
1.214598814704303322e+02	1.696625818274134501e+00
